1,Autauga County Health Department,http://www.alabamapublichealth.gov/autauga/index.html,,,,(334) 361-3743,chard.burleson@adph.state.al.us,219 N Court St
Prattville, AL 36067-3003
2,Baldwin County Health Department,http://www.alabamapublichealth.gov/baldwin/index.html,,,,(251) 937-6935,ad.kent@adph.state.al.us,PO BOX 369
Robertsdale, AL 36567-0369
3,Barbour County Health Department,http://www.alabamapublichealth.gov/barbour/index.html,,,,(334) 687-4808,rey.kirkland@adph.state.al.us,PO BOX 238
Eufaula, AL 36072-0238
4,Bibb County Health Department,http://www.alabamapublichealth.gov/bibb/index.html,,,,(205) 926-9702,acey.adams@adph.state.al.us,PO BOX 126
Centreville, AL 35042-0126
5,Blount County Health Department,http://www.alabamapublichealth.gov/blount/index.html,,,,(205) 274-2120,ry.gomillion@adph.state.al.us,PO BOX 208
Oneonta, AL 35121-0004
6,Bullock County Health Department,http://www.alabamapublichealth.gov/bullock/index.html,https://twitter.com/alpublichealth,,,(334) 738-3030,nnie.king@adph.state.al.us,103 Conecuh Ave W
Union Springs, AL 36089-1317
7,Butler County Health Department,http://www.alabamapublichealth.gov/butler/index.html,,,,(334) 382-3154,rey.kirkland@adph.state.al.us,PO BOX 339
Greenville, AL 36037-0339
8,Calhoun County Health Department,http://www.alabamapublichealth.gov/calhoun/index.html,,,,(256) 237-7523,ry.gomillion@adph.state.al.us,3400 Mcclellan Blvd
Anniston, AL 36201-2128
9,Chambers County Health Department,http://www.alabamapublichealth.gov/chambers/index.html,,,,(334) 756-0758,nnie.king@adph.state.al.us,5 Medical Park
Valley, AL 36854-3665
10,Cherokee County Health Department,http://www.alabamapublichealth.gov/cherokee/index.html,,,,(256) 927-3132,ry.gomillion@adph.state.al.us,PO BOX 176
Centre, AL 35960-0176
11,Chilton County Health Department,http://www.alabamapublichealth.gov/chilton/index.html,,,,(205) 755-1287,acey.adams@adph.state.al.us,301 Health Center Dr
Clanton, AL 35045-2349
12,Choctaw County Health Department,http://www.alabamapublichealth.gov/choctaw/index.html,,,,(205) 459-4026,ad.kent@adph.state.al.us,1001 S Mulberry Ave
Butler, AL 36904-2813
13,Clarke County Health Department,http://www.alabamapublichealth.gov/clarke/index.html,,,,251-275-4177,ad.kent@adph.state.al.us,PO BOX 477
Grove Hill, AL 36451-0477
14,Clay County Health Department,http://www.alabamapublichealth.gov/clay/index.html,,,,(256) 396-6421,ry.gomillion@adph.state.al.us,86892 Highway 9
Lineville, AL 36266-6949
15,Cleburne County Health Department,http://www.alabamapublichealth.gov/cleburne/index.html,,,,(256) 463-2296,ry.gomillion@adph.state.al.us,PO BOX 36
Heflin, AL 36264-0036
16,Coffee County Health Department,http://www.alabamapublichealth.gov/coffee/index.html,,,,(334) 347-9574,rey.kirkland@adph.state.al.us,2841 Neil Metcalf Rd
Enterprise, AL 36330-8003
17,Colbert County Health Department,http://www.alabamapublichealth.gov/colbert/,,,,(256) 383-1231,dy.smith@adph.state.al.us,PO BOX 929
Tuscumbia, AL 35674-0929
18,Conecuh County Health Department,http://www.alabamapublichealth.gov/conecuh/index.html,,,,(251) 578-1952,ad.kent@adph.state.al.us,102 Wild Ave
Evergreen, AL 36401-2134
19,Coosa County Health Department,http://www.alabamapublichealth.gov/coosa/index.html,,,,(256) 377-4364,chard.burleson@adph.state.al.us,PO BOX 219
Rockford, AL 35136-0219
20,Covington Health Department,http://www.alabamapublichealth.gov/covington/index.html,,,,(334) 222-1175,rey.kirkland@adph.state.al.us,23989 Al Highway 55
Andalusia, AL 36420-5470
21,Crenshaw County Health Department,http://www.alabamapublichealth.gov/crenshaw/index.html,,,,(334) 335-2471,rey.kirkland@adph.state.al.us,15 Hospital Dr
Luverne, AL 36049-7341
22,Cullman County Health Department,http://www.alabamapublichealth.gov/cullman/index.html,,,,(256) 734-1030,dy.smith@adph.state.al.us,PO BOX 1678
Cullman, AL 35056-1678
23,Dale County Health Department,http://www.alabamapublichealth.gov/dale/index.html,,,,(334) 566-2860,rey.kirkland@adph.state.al.us,532 W Roy Parker Rd
Ozark, AL 36360-1006
24,Dallas County Health Department,http://www.alabamapublichealth.gov/dallas/index.html,,,,334-872-2323,ad.kent@adph.state.al.us,100 Samuel O Moseley Dr
Selma, AL 36701-6729
25,DeKalb County Health Department,http://www.alabamapublichealth.gov/dekalb/index.html,,,,(256) 845-1931,ry.gomillion@adph.state.al.us,PO BOX 680347
Fort Payne, AL 35968-1604
26,East Central District - Alabama Public Health,http://www.alabamapublichealth.gov,,,,(334) 293-6400,,3060 Mobile Hwy
Montgomery, AL 36108-4027
27,Elmore County Health Department,http://www.alabamapublichealth.gov/elmore/index.html,,,,(334) 567-1171,chard.burleson@adph.state.al.us,6501 Us Highway 231
Wetumpka, AL 36092-2837
28,Escambia County Health Department,http://www.alabamapublichealth.gov/escambia/index.html,,,,(251) 867-5765,ad.kent@adph.state.al.us,1115 Azalea Pl
Brewton, AL 36426-1318
29,Etowah County Health Department,http://www.alabamapublichealth.gov/etowah/index.html,,,,(256) 547-6311,ry.gomillion@adph.state.al.us,709 E Broad St
Gadsden, AL 35903-2452
30,Fayette County Health Department,http://www.alabamapublichealth.gov/fayette/index.html,,,,(205) 932-5260,orine.croxton@adph.state.al.us,PO BOX 340
Fayette, AL 35555-0340
31,Franklin County Health Department,http://www.alabamapublichealth.gov/franklin/index.html,,,,(256) 332-2700,dy.smith@adph.state.al.us,PO BOX 100
Russellville, AL 35653-0100
32,Geneva County Health Department,http://www.alabamapublichealth.gov/geneva/index.html,,,,334-684-2256,rey.kirkland@adph.state.al.us,300 County Road 41
Hartford, AL 36344-5177
33,Greene County Health Department,http://www.alabamapublichealth.gov/greene/index.html,,,,(205) 372-9361,orine.croxton@adph.state.al.us,PO BOX 269
Eutaw, AL 35462-0269
34,Hale County Health Department,http://www.alabamapublichealth.gov/hale/index.html,,,,(334) 624-3018,acey.adams@adph.state.al.us,PO BOX 87
Greensboro, AL 36744-0087
35,Henry County Health Department,http://www.alabamapublichealth.gov/henry/index.html,,,,(334) 585-2660,rey.kirkland@adph.state.al.us,PO BOX 86
Abbeville, AL 36310-0086
36,Houston County Health Department,http://www.alabamapublichealth.gov/houston/index.html,,,,(334) 678-2800,rey.kirkland@adph.state.al.us,PO BOX 2087
Dothan, AL 36302-2087
37,Jackson County Health Department,http://www.alabamapublichealth.gov/jackson/index.html,,,,(256) 259-4161,dy.smith@adph.state.al.us,PO BOX 398
Scottsboro, AL 35768-0398
38,Jefferson County Department of Health/Alabama Public Health Jefferson District,http://www.jcdh.org,,,,205-933-9110,rk.wilson@jcdh.org,PO BOX 2648
Birmingham, AL 35202-2648
39,Lamar County Health Department,http://www.alabamapublichealth.gov/lamar/index.html,,,,(205) 695-9195,orine.croxton@adph.state.al.us,PO BOX 548
Vernon, AL 35592-0548
40,Lauderdale County Health Department,http://www.alabamapublichealth.gov/lauderdale/index.html,,,,(256) 764-7453,dy.smith@adph.state.al.us,PO BOX 3569
Florence, AL 35630-0013
41,Lawrence County Health Department,http://www.alabamapublichealth.gov/lawrence/index.html,,,,(256) 974-1141,dy.smith@adph.state.al.us,PO BOX 308
Moulton, AL 35650-0308
42,Lee County Health Department,http://www.alabamapublichealth.gov/lee/index.html,,,,(334) 745-5765,nnie.king@adph.state.al.us,1801 Corporate Dr
Opelika, AL 36801-6861
43,Limestone County Health Department,http://www.alabamapublichealth.gov/limestone/index.html,,,,(256) 232-3200,dy.smith@adph.state.al.us,20371 Clyde Mabry Dr
Athens, AL 35611-6764
44,Lowndes County Health Department,http://www.alabamapublichealth.gov/lowndes/index.html,,,,(334) 548-2564,chard.burleson@adph.state.al.us,PO BOX 35
Hayneville, AL 36040-0035
45,Macon County Health Department,http://www.alabamapublichealth.gov/macon/index.html,,,,(334) 727-1800,nnie.king@adph.state.al.us,812 Hospital Rd
Tuskegee, AL 36083-1541
46,Madison County Health Department,http://www.alabamapublichealth.gov/madison/index.html,,,,(256) 539-3711,dy.smith@adph.state.al.us,301 Max Luther Dr Nw
Huntsville, AL 35811-1724
47,Marengo County Health Department,http://www.alabamapublichealth.gov/marengo/index.html,,,,(334) 295-4205,ad.kent@adph.state.al.us,PO BOX 480877
Linden, AL 36748-0877
48,Marion County Health Department,http://www.alabamapublichealth.gov/marion/index.html,,,,(205) 921-3118,dy.smith@adph.state.al.us,PO BOX 158
Hamilton, AL 35570-0158
49,Marshall County Health Department,http://www.alabamapublichealth.gov/marshall/index.html,,,,(256) 582-3174,dy.smith@adph.state.al.us,PO BOX 339
Guntersville, AL 35976-0340
50,Mobile County Health Department/Mobile County Health District,http://www.mchd.org,https://twitter.com/ILoveMCHD,,,(251) 690-8827,ichold@mchd.org,PO BOX 2867
Mobile, AL 36652-2867
51,Monroe County Health Department,http://www.alabamapublichealth.gov/monroe/index.html,,,,251-575-2980,ad.kent@adph.state.al.us,416 Agriculture Dr
Monroeville, AL 36460-8686
52,Montgomery County Health Department,http://www.alabamapublichealth.gov/montgomery/index.html,,,,(334) 293-6400,chard.burleson@adph.state.al.us,3060 Mobile Hwy
Montgomery, AL 36108-4027
53,Morgan County Health Department,http://www.alabamapublichealth.gov/morgan/index.html,,,,(256) 353-7021,dy.smith@adph.state.al.us,PO BOX 1628
Decatur, AL 35602-1628
54,Northeastern District - Alabama Public Health,http://www.alabamapublichealth.gov,,,,(256) 547-6311,ry.gomillion@adph.state.al.us,709 E Broad ST
Gadsden, AL 35903-2452
55,Northern District - Alabama Public Health,http://www.alabamapublichealth.gov,,,,256-340-2113,dy.smith@adph.state.al.us,1000 S Jackson Hwy
Sheffield, AL 35660-5761
56,Perry County Health Department,http://www.alabamapublichealth.gov/perry/index.html,,,,(334) 683-6153,acey.adams@adph.state.al.us,PO BOX 119
Marion, AL 36756-0119
57,Pickens County Health Department,http://www.alabamapublichealth.gov/pickens/index.html,,,,(205) 367-8157,orine.croxton@adph.state.al.us,PO BOX 192
Carrollton, AL 35447-0192
58,Pike County Health Department,http://www.alabamapublichealth.gov/pike/index.html,,,,(334) 566-2860,rey.kirkland@adph.state.al.us,900 S Franklin Dr
Troy, AL 36081-3812
59,Randolph County Health Department,http://www.alabamapublichealth.gov/randolph/index.html,,,,(334) 863-8981,ry.gomillion@adph.state.al.us,320 Main St
Roanoke, AL 36274-1436
60,Russell County Health Department,http://www.alabamapublichealth.gov/russell/index.html,,,,(334) 297-0251,nnie.king@adph.state.al.us,1850 Crawford Rd
Phenix City, AL 36867-4222
61,Shelby County Department of Health,http://www.alabamapublichealth.gov/shelby/index.html,,,,(205) 664-2470,ry.gomillion@adph.state.al.us,PO BOX 846
Pelham, AL 35124-0846
62,Southeastern District - Alabama Public Health,http://www.alabamapublichealth.gov,,,,(334) 792-9070,rey.kirkland@adph.state.al.us,1781 E Cottonwood RD
Dothan, AL 36301-5309
63,Southwestern District - Alabama Public Health,http://www.alabamapublichealth.gov,,,,(251) 947-1645,ad.kent@adph.state.al.us,1115 Azalea PL
Brewton, AL 36426-1318
64,St. Clair County Health Department,http://www.alabamapublichealth.gov/stclair/index.html,,,,(205) 338-3357,ry.gomillion@adph.state.al.us,PO BOX 627
Pell City, AL 35125-0627
65,Sumter County Health Department,http://www.alabamapublichealth.gov/sumter/index.html,,,,(205) 652-7972,acey.adams@adph.state.al.us,PO BOX 340
Livingston, AL 35470-0340
66,Talladega County Health Department,http://www.alabamapublichealth.gov/talladega/index.html,,,,(256) 362-2593,ry.gomillion@adph.state.al.us,1004 South St E
Talladega, AL 35160-2621
67,Tallapoosa County Health Department,http://www.alabamapublichealth.gov/tallapoosa/index.html,,,,(256) 329-0531,chard.burleson@adph.state.al.us,2078 Sportplex Blvd
Alexander City, AL 35010-4472
68,Tuscaloosa County Health Department,http://www.alabamapublichealth.gov/tuscaloosa/index.html,,,,(205) 562-6900,acey.adams@adph.state.al.us,PO BOX 2789
Tuscaloosa, AL 35403-2789
69,Walker County Health Department,http://www.alabamapublichealth.gov/walker/index.html,,,,(205) 221-9775,orine.croxton@adph.state.al.us,PO BOX 3207
Jasper, AL 35502-3207
70,Washington County Health Department,http://www.alabamapublichealth.gov/washington/index.html,,,,251-847-2257,ad.kent@adph.state.al.us,PO BOX 690
Chatom, AL 36518-0690
71,West Central District - Alabama Public Health,http://www.alabamapublichealth.gov,,,,(205) 554-4500,acey.adams@adph.state.al.us,2350 Hargrove RD E
Tuscaloosa, AL 35405-2612
72,Wilcox County Health Department,http://www.alabamapublichealth.gov/wilcox/index.html,,,,(334) 682-4515,ad.kent@adph.state.al.us,107 Union St
Camden, AL 36726-1728
73,Winston County Health Department,http://www.alabamapublichealth.gov/winston/index.html,,,,(205) 489-2101,dy.smith@adph.state.al.us,PO BOX 1029
Double Springs, AL 35553-1029
