1,Anchorage Health Department,http://www.muni.org/departments/health,,,,(907) 343-6718,nedanm@muni.org,825 L ST
Anchorage, AK 99501-3337
2,Bethel Center and Itinerant Nursing Services,,,,,(907) 543-2110,nette.James@alaska.gov,PO BOX 1048
Bethel, AK 99559-1048
3,Cordova Public Health Center South Central Region,,,,,(907) 424-4547,mothy.struna@alaska.gov,PO BOX 359
Cordova, AK 99574-0359
4,Craig Public Health Center,,,,,(907) 826-3433,san.bergmann@alaska.gov,PO BOX 130
Craig, AK 99921-0130
5,Delta Junction Public Health Center,,,,,(907) 895-4292,seph.mclaughlin@alaska.gov,PO BOX 1511
Delta Junction, AK 99737-1511
6,Dillingham Public Health Center,,,,,(907) 842-5981,nette.James@alaska.gov,PO BOX 1489
Dillingham, AK 99576-1489
7,Fairbanks Regional Public Health Center Interior Region,,,,,(907) 452-1776,seph.mclaughlin@alaska.gov,1025 W Barnette St
Fairbanks, AK 99701-4539
8,Fort Yukon Public Health Center,,,,,(907) 662-2460,seph.mclaughlin@alaska.gov,PO BOX 316
Fort Yukon, AK 99740-0316
9,Galena Public Health Center - Frontier Region,,,,,(907) 452-1776,izabeth.burton@alaska.gov,PO BOX 64
Galena, AK 99741-0064
10,Haines Public Health Center,,,,,(907) 766-3300,te.Slotnick@alaska.gov,PO BOX 717
Haines, AK 99827-0717
11,Homer Public Health Center,,,,,(907) 235-8857,mothy.struna@alaska.gov,195 E Bunnell Ave Ste C
Homer, AK 99603-7815
12,Juneau Public Health Center,,,,,(907) 465-3353,rah.hargrave@alaska.gov,3412 Glacier Hwy
Juneau, AK 99801-9501
13,Kenai Public Health Center,,,,,(907) 335-3400,ita.Roth@alaska.gov,630 Barnacle Way Ste A
Kenai, AK 99611-7732
14,Ketchikan Public Health Center,,,,,(907) 225-4350,te.Slotnick@alaska.gov,3054 5Th Ave
Ketchikan, AK 99901-5773
15,Kodiak Public Health Center,,,,,(907) 486-3319,nette.James@alaska.gov,316 Mission Rd Ste 207
Kodiak, AK 99615-7327
16,Maniilaq Association,http://www.maniilaq.org,,,,(907) 442-7150,ilbert@maniilaq.org,PO BOX 170
Kotzebue, AK 99752-0170
17,Matanuska-Susitna (Mat-Su) Public Health Center,,,,,(907) 352-6600,mothy.struna@alaska.gov,3223 E Palmer Wasilla Hwy Ste 3
Wasilla, AK 99654-7277
18,North Slope Borough Health and Social Services Agency,,,,,(907) 852-0366,semarie.habeich@north-slope.org,PO BOX 69
Barrow, AK 99723-0069
19,Petersburg Public Health Center,,,,,(907) 772-4611,te.Slotnick@alaska.gov,PO BOX 377
Petersburg, AK 99833-0377
20,Seward Public Health Center,,,,,(907) 224-5567,mothy.struna@alaska.gov,PO BOX 810
Seward, AK 99664-0810
21,Sitka Public Helath Center,,,,,(907) 747-3255,te.slotnick@alaska.gov,210 Moller Ave
Sitka, AK 99835-7100
22,South Central Region,,,,,(907) 269-8000,mothy.struna@alaska.gov,3601 C St Ste 540
Anchorage, AK 99503-5932
23,Southeast Region,,,,,(907) 269-8000,onda.Richtsmeier@alaska.gov,3601 C St Ste 540
Anchorage, AK 99503-5932
24,Southwest Region,,,,,(907) 269-8000,rry.troshynski@alaska.gov,3601 C St Ste 540
Anchorage, AK 99503-5932
25,Tok Public Health Center,,,,,(907) 883-4101,rry.troshynski@alaska.gov,PO BOX 186
Tok, AK 99780-0186
26,Valdez Public Health Center,,,,,(907) 835-4612,mothy.struna@alaska.gov,PO BOX 950
Valdez, AK 99686-0950
27,Wrangell Public Health Center,,,,,(907) 874-3615,te.Slotnick@alaska.gov,PO BOX 379
Wrangell, AK 99929-0379
