1,Alachua County Health Department,http://www.doh.state.fl.us/chdAlachua,,,,(352) 334-7900,ul.myers@flhealth.gov,PO BOX 5849
Gainesville, FL 32641-7516
2,Baker County Public Health Department,http://www.bakercountyhealth.org,,,,(904) 259-6291,seph.pietrangelo@flhealth.gov,480 W Lowder St
Macclenny, FL 32063-2664
3,Bay County Health Department,http://Bay.FLHealth.gov,,,,(850) 872-4455,ndon.speedling@flhealth.gov,597 W 11Th St
Panama City, FL 32401-2330
4,Bradford County Health Department,http://www.doh.state.fl.us/chdbradford/index.htm,,,,(904) 964-7732 (131),ie.johns@flhealth.gov,1801 N Temple Ave
Starke, FL 32091-1960
5,Calhoun County Public Health Department,,,,,850-674-5645,chel.bryant@flhealth.gov,19611 State Road 20 W
Blountstown, FL 32424-3917
6,Citrus County Health Department,http://citrus.floridahealth.gov/,https://twitter.com/FLHealthCitrus,,,(352) 527-0068,to.rubio@flhealth.gov,3700 W Sovereign Path
Lecanto, FL 34461-8071
7,Clay County Health Department,http://clay.floridahealth.gov,https://twitter.com/HealthyFla,,,(904) 529-2800,ather.Huffman@flhealth.gov,1305 Idlewild Ave
Green Cove Springs, FL 32043-3804
8,Columbia County Public Health Department,http://www.floridahealth.gov,https://twitter.com/HealthyFla,,,(386) 758-1037,omas.Moffses@flhealth.gov,217 Ne Franklin St
Lake City, FL 32055-2981
9,DeSoto County Health Department,http://desoto.floridahealth.gov,,,,(863) 993-4601 (118),ry.burns@flhealth.gov,34 S Baldwin Ave
Arcadia, FL 34266-3387
10,Dixie County Health Department,http://dixie.floridahealth.gov,,,,352-498-1360,rbara.locke@flhealth.gov,149 Ne 241St St
Cross City, FL 32628-3305
11,Escambia County Health Department,http://www.EscambiaHealth.com,https://twitter.com/HealthyFla,,,(850) 595-6555,hnj.lanza@flhealth.gov,1295 W Fairfield Dr
Pensacola, FL 32501-1107
12,Flagler County Health Department,,,,,(386) 437-7350 (2231),bert.snyder@flhealth.gov,301 Dr Carter Blvd
Bunnell, FL 32110-6212
13,Florida Department of Health in Brevard County,http://www.doh.state.fl.us,,,,(321) 454-7112,ria.Stahl@flhealth.gov,2575 N Courtenay Pkwy
Merritt Island, FL 32953-4126
14,Florida Department of Health in Broward County,http://www.browardchd.org,,,,(954) 467-4811,ula.thaqi@flhealth.gov,780 SW 24th Street
Ft Lauderdale, FL 33315-2643
15,Florida Department of Health in Charlotte County,http://www.doh.state.fl.us,,,,(941) 639-1181,seph.Pepe@flhealth.gov,1100 Loveland Blvd
Port Charlotte, FL 33980-1802
16,Florida Department of Health in Collier County,http://www.doh.state.fl.us,,,,239-252-8200,ephanie.vick@flhealth.gov,3339 Tamiami Trl E Ste 145
Naples, FL 34112-5361
17,Florida Department of Health in Duval County,http://duval.floridahealth.gov/index.html,https://twitter.com/HealthyFLA,,,(904) 253-1000,uline.rolle@flhealth.gov,900 University Blvd N
Jacksonville, FL 32211-9230
18,Florida Department of Health in Gadsden County,http://www.doh.state.fl.us,,,,(850) 875-7200 (342),rian.cooksey2@flhealth.gov,PO BOX 1000
Quincy, FL 32353-1000
19,Florida Department of Health in Hillsborough County,http://hillsborough.floridahealth.gov/,,,,(813) 307-8000,uglas.holt@flhealth.gov,PO BOX 5135
Tampa, FL 33675-5135
20,Florida Department of Health in Jefferson County,http://www.floridahealth.gov/,https://twitter.com/HealthyFla,,,(850) 342-0170,mberly.Allbritton@flhealth.gov,1255 W Washington St
Monticello, FL 32344-1128
21,Florida Department of Health in Lee County,http://lee.floridahealth.gov,,,,(239) 461-6150,gela.Smith2@flhealth.gov,2295 Victoria Ave Ste 206
Fort Myers, FL 33901-3866
22,Florida Department of Health in Madison County,http://www.floridahealth.gov/,https://twitter.com/HealthyFla,,,(850) 973-5000,mberly.allbritton@flhealth.gov,218 Sw Third Ave
Madison, FL 32340-1264
23,Florida Department of Health in Manatee County,http://floridahealth.gov,https://twitter.com/HealthyFla,,,(941) 748-0747 (1200),nnifer.bencie@flhealth.gov,410 6Th Ave E
Bradenton, FL 34208-1928
24,Florida Department of Health in Miami-Dade County,http://miamidade.floridahealth.gov/,,,,305-324-2400,amidade@flhealth.gov,1350 NW 14th ST
Miami, FL 33125-1696
25,Florida Department of Health in Okaloosa County,http://www.doh.state.fl.us,,,,(850) 833-9245,ren.chapman@flhealth.gov,221 Hospital DR NE
Fort Walton Beach, FL 32548-5066
26,Florida Department of Health in Osceola County,http://www.osceola.floridahealth.gov,https://twitter.com/HealthyFla,,,(407) 343-2000 (2020),anca.mccluskey@flhealth.gov,1875 Boggy Creek Rd
Kissimmee, FL 34744-4428
27,Florida Department of Health in Polk County,http://www.doh.state.fl.us,,,,(863) 578-2101,y.Jackson@flhealth.gov,1290 Golfview Ave
Bartow, FL 33830-6740
28,Florida Department of Health in Seminole County,,,,,(407) 665-3200,nna.Walsh@flhealth.gov,400 W Airport Blvd
Sanford, FL 32773-5489
29,Florida Department of Health in St. Johns County,,,,,904-209-3250,wn.allicock@flhealth.gov,200 San Sebastian Vw
Saint Augustine, FL 32084-8695
30,Florida Department of Health in Volusia County,http://www.volusiahealth.org,https://twitter.com/HealthyFla,,,386-274-0799,tricia.Boswell@flhealth.gov,PO BOX 9190
Daytona Beach, FL 32120-9190
31,Franklin County Health Department,http://www.doh.state.fl.us,,,,(850) 705-6104,rah.hinds@flhealth.gov,139 12Th St
Apalachicola, FL 32320-2110
32,Gilchrist County Health Department,http://gilchrist.floridahealth.gov,,,,(352) 463-3120 (2000),rbara.locke@flhealth.gov,119 Ne 1St St
Trenton, FL 32693-3428
33,Glades County Health Department,http://www.doh.state.fl.us,,,,(863) 946-0707,seph.pepe@flhealth.gov,PO BOX 489
Moore Haven, FL 33471-6206
34,Gulf County Health Department,http://www.doh.state.fl.us,,,,(850) 227-1276 (103),rsha.lindeman@flhealth.gov,2475 Garrison Ave
Port St Joe, FL 32456-5265
35,Hamilton County Health Department,http://www.doh.state.fl.us,,,,(386) 792-1414,omas.moffses@flhealth.gov,PO BOX 267
Jasper, FL 32052-0267
36,Hardee County Health Department,http://www.doh.state.fl.us,,,,(863) 578-2101 (128),in.hess@flhealth.gov,115 K D Revell Rd
Wauchula, FL 33873-2051
37,Hendry County Health Department,http://www.doh.state.fl.us,,,,(863) 674-4041,seph.Pepe@flhealth.gov,PO BOX 70
Labelle, FL 33975-0070
38,Hernando County Health Department,,,,,(352) 540-6800 (82114),bin.wright@flhealth.gov,7551 Forest Oaks Blvd
Spring Hill, FL 34606-2437
39,Highlands County Health Department,http://www.doh.state.fl.us,,,,(863) 386-6040 (238),ry.burns@flhealth.gov,7205 S George Blvd
Sebring, FL 33875-5847
40,Holmes County Health Department,http://www.doh.state.fl.us,,,,(850) 547-8500 (0970),ren.johnson3@flhealth.gov,PO BOX 337
Bonifay, FL 32425-0337
41,Indian River County Health Department,http://www.doh.state.fl.us/chdindianriver,,,,(772) 794-7450,randa_Hawker@doh.state.fl.us,1900 27Th St
Vero Beach, FL 32960-3383
42,Jackson County Health Department,http://www.Jacksonchd.org,,,,(850) 526-2412 (101),ndy.martin@flhealth.gov,PO BOX 310
Marianna, FL 32447-0310
43,Lafayette County Health Department,http://www.doh.state.fl.us,,,,(386) 294-1321,rry.waldron@flhealth.gov,PO BOX 1806
Mayo, FL 32066-1806
44,Lake County Health Department,http://lake.flhealth.gov,,,,(352) 589-6424 (2261),ron.kissler@flhealth.gov,PO BOX 1305
Tavares, FL 32778-1305
45,Leon County Health Department,http://www.co.leon.fl.us/lcphu/lcphu.htm,,,,(850) 606-8150,audia.blackburn@flhealth.gov,2965 Municipal Way
Tallahassee, FL 32304-3822
46,Levy County Health Department,http://levy.floridahealth.gov,,,,352-486-5300,rbara.locke@flhealth.gov,66 W Main St
Bronson, FL 32621-6338
47,Liberty County Health Department,http://www.doh.state.fl.us,,,,(850) 643-2415,chel.Bryant@flhealth.gov,PO BOX 489
Bristol, FL 32321-0489
48,Marion County Health Department,http://Marion.FloridaHealth.gov,https://twitter.com/HealthyFla,,,(352) 629-0137 (2104),rk.lander@flhealth.gov,1801 Se 32Nd Ave
Ocala, FL 34471-5532
49,Martin County Health Department,http://martin.floridahealth.gov,https://twitter.com/HealthyFla,,,(772) 221-4000 (2123),rol.wegener-vitani@flhealth.gov,3441 SE Willoughby Blvd
Stuart, FL 34994-5060
50,Monroe County Health Department,http://www.doh.state.fl.us,,,,(305) 293-7500,bert.eadie@flhealth.gov,1100 Simonton St
Key West, FL 33040-3110
51,Nassau County Health Department,http://www.doh.state.fl.us,,,,(904) 875-6100,genia.ngo-seidel@flhealth.gov,1620 Nectarine ST
Fernandina Beach, FL 32034-4724
52,Okeechobee County Health Department,http://www.doh.state.fl.us/CHDOkeechobee,,,,(863) 462-5819,ffany.collins@flhealth.gov,1728 Nw 9Th Ave
Okeechobee, FL 34972-4340
53,Orange County Health Department,http://orange.floridahealth.gov/,https://twitter.com/dohOrange,,,(407) 858-1400 (1164),ul.pino@flhealth.gov,6101 Lake Ellenor Dr
Orlando, FL 32809-4616
54,Palm Beach County Health Department,http://www.pbchd.com/,,,,(561) 840-4500,ina.alonso@flhealth.gov,PO BOX 29
West Palm Beach, FL 33402-0029
55,Pasco County Health Department,,https://twitter.com/HealthyFla,,,(727) 861-5250 (101),ke.napier@flhealth.gov,10841 Little Rd
New Port Richey, FL 34654-2533
56,Pinellas County Health Department,http://www.pinellashealth.com,,,,(727) 824-6900,yee.choe@flhealth.gov,205 D. Martin Luther King Street, North
St Petersburg, FL 33701
57,Putnam County Health Department,http://Putnam.flhealth.gov,https://twitter.com/HealthyFla,,,(386) 326-3200 (3254),ry.garcia2@flhealth.gov,2801 Kennedy St
Palatka, FL 32177-4100
58,Santa Rosa County Health Department,http://www.doh.state.fl.us,,,,(850) 983-5200,ndra.park@flhealth.gov,PO BOX 929
Milton, FL 32572-0929
59,Sarasota County Health Department,,,,,(941) 861-2950,arles.henry@flhealth.gov,2200 Ringling Blvd
Sarasota, FL 34237
60,St. Lucie County Health Department,http://www.stluciecountyhealth.com,https://twitter.com/HealthyFla,,,(772) 873-4924,int.sperber@flhealth.gov,5150 NW Milner Drive
Port Saint Lucie, FL 34983-3392
61,Sumter County Health Department,http://www.doh.state.fl.us,,,,(352) 569-3138,nford.zelnick@flhealth.gov,PO BOX 98
Bushnell, FL 33513-0016
62,Suwannee County Health Department,http://www.doh.state.fl.us,,,,(386) 362-2708 (222),rry.waldron@flhealth.gov,PO BOX 6030
Live Oak, FL 32064-6030
63,Taylor County Health Department,http://taylor.floridahealth.gov/,,,,(850) 584-5087 (142),draic.juarez@flhealth.gov,1215 N Peacock Ave
Perry, FL 32347-2117
64,Union County Health Department,http://www.doh.state.fl.us/chdUnion/index.html,,,,(386) 496-3211,ie.johns@flhealth.gov,495 E Main St
Lake Butler, FL 32054-1731
65,Wakulla County Health Department,http://wakulla.floridahealth.gov/,,,,(850) 926-0400,draic.juarez@flhealth.gov,48 Oak St
Crawfordville, FL 32327-2085
66,Walton County Health Department,http://www.doh.state.fl.us,,,,(850) 892-8040,mie.carmichael@flhealth.gov,362 State Highway 83
Defuniak Springs, FL 32433-3800
67,Washington County Health Department,http://www.washingtonchd.com,https://twitter.com/HealthyFla,,,(850) 638-6240,ren.johnson3@flhealth.gov,PO BOX 648
Chipley, FL 32428-0648
