1,Adams County Health Department,,,,,(260) 724-5326,althdept@co.adams.in.us,313 W Jefferson St Rm 314
Decatur, IN 46733-1660
2,Allen County Health Department,http://www.allencountyhealth.com/,,,,(260) 449-7578,ndy.waldron@allencounty.us,200 E Berry ST Ste 360
Fort Wayne, IN 46802-2738
3,Bartholomew County Health Department,https://www.bartholomew.in.gov/health-department.html,,,,(812) 379-1550,ayfield@bartholomewco.com,440 3Rd St Ste 303
Columbus, IN 47201-6798
4,Benton County Health Department,http://www.co.benton.or.us/health/,,,,(765) 583-4415,ntingv@iuhealth.org,407 N Meadow St
Otterbein, IN 47970-8592
5,Blackford County Health Department,,,,,(765) 348-4317,erard@blackfordcounty.com,506 E Van Cleve St
Hartford City, IN 47348-1846
6,Boone County Health Department,http://boonecounty.in.gov,,,,(765) 482-3942,oster@co.boone.in.us,116 W. Washington St.
Lebanon, IN 46052-2174
7,Brown County Health Department,,,,,(812) 988-2255,owncountyhealth@localhealth.in.gov,County Office Building
Nashville, IN 47448-0281
8,Carroll County Health Department,http://www.carrollcountyin.gov/health.htm,,,,(765) 564-3420,althd@carrollcountyin.gov,101 W Main St
Delphi, IN 46923-1566
9,Cass County Health Department,,,,,(574) 753-7760,vid.martin@co.cass.in.us,512 High St
Logansport, IN 46947-2766
10,Clark County Health Department,http://www.clarkhealth.net,,,,812-282-7521,ISDH@co.clark.in.us,1201 Wall Street
Jeffersonville, IN 47130
11,Clay County Health Department,,,,,(812) 448-9021,himf@claycountyin.gov,1214 E National Ave Ste 110B
Brazil, IN 47834-2745
12,Clinton County Health Department,,,,,(765) 659-6385,tharp@accs.net,211 N Jackson St
Frankfort, IN 46041-1936
13,Crawford County Health Department,,,,,(618) 544-8798,tracy@cchd.net,306 S Oak Hill Cir
English, IN 47118
14,Daviess County Health Department,http://daviesshealth.com,,,,(812) 254-8666,merle@rtccom.net,303 E Hefron St
Washington, IN 47501-2748
15,DeKalb County Health Department,,,,,(260) 925-2220,ynch@co.dekalb.in.us,215 E 9Th St Ste 201
Auburn, IN 46706-2362
16,Dearborn County Health Department,,,,,(812) 537-8826,fficer16@comcast.net,215 W High St B
Lawrenceburg, IN 47025
17,Decatur County Department of Health,,,,,(812) 663-8301,lunday@yahoo.com,801 N Lincoln ST
Greensburg, IN 47240-1397
18,Delaware County Health Department,,,,,(765) 747-7721,ilkins@co.delaware.in.us,100 W Main St Rm 207
Muncie, IN 47305-2874
19,Dubois County Health Department,http://www.duboiscountyin.org/offices/health.html,,,,(812) 481-7050,aflart@mhhcc.org,1187 S Saint Charles St
Jasper, IN 47546-2690
20,East Chicago City Health Department,,,,,(219) 391-8467,rowning@eastchicago.com,100 W Chicago Ave
East Chicago, IN 46312-3260
21,Elkhart County Health Department,http://www.elkhartcountyhealth.org,,,,(574) 523-2283,ertz@elkhartcounty.com,608 Oakland Ave
Elkhart, IN 46516-2116
22,Fayette County Health Department,,,,,(765) 825-4013,aupin@co.fayette.in.us,401 N Central Ave
Connersville, IN 47331-1995
23,Floyd County Health Department,,,,,(812) 948-4726,bass68@hotmail.com,1917 Bono Rd
New Albany, IN 47150-4685
24,Fountain-Warren County Health Department,,,,,(765) 762-3035,sharmamd@gmail.com,208 N Perry St
Attica, IN 47918-1329
25,Franklin County Health Department,,,,,(765) 647-4322,hddiane@etczone.com,1010 Franklin Ave Ste 210
Brookville, IN 47012-1089
26,Fulton County Health Department,,,,,(574) 223-2881,bugno@rtcol.com,125 E 9Th St
Rochester, IN 46975-1500
27,Gary City Health Department,,,,,(219) 882-5565,ood@ci.gary.in.us,1145 W 5Th Ave
Gary, IN 46402-1704
28,Gibson County Health Department,http://www.gibsoncountyhealth.com,,,,(812) 385-3831,nnifer.schatz@gibsoncounty-in.gov,203 S Prince St Ste A
Princeton, IN 47670-2151
29,Grant County Health Department,,,,,(765) 668-8871,ennedy@grantcounty.net,401 S Adams St
Marion, IN 46953-2037
30,Greene County Health Department,,,,,(812) 384-4496,idge@minerbroadband.com,217 E Spring St Ste 1
Bloomfield, IN 47424-1590
31,Hamilton County Health Department,http://www.co.hamilton.in.us,,,,(317) 776-8500,rry.mcnulty@hamiltoncounty.in.gov,18030 Foundation Dr Ste A
Noblesville, IN 46060-5406
32,Hancock County Health Department,http://www.hancockcoingov.org,,,,(317) 477-1125,spy25@hotmail.com,111 American Legion Pl Ste 150
Greenfield, IN 46140-2371
33,Harrison County Health Department,http://www.harrisoncountyhealth.com,,,,(812) 738-3237,rrieh@harrisoncounty.in.gov,241 Atwood ST Ste 200
Corydon, IN 47112-1878
34,Hendricks County Health Department,http://www.co.hendricks.in.us,,,,(317) 745-9214,topperich@co.hendricks.in.us,355 S Washington St Ste 211
Danville, IN 46122
35,Henry County Health Department,http://www.henryco.net,,,,(765) 521-7059,ox@henryco.net,1201 Race St Ste 101
New Castle, IN 47362-4653
36,Howard County Health Department,http://co.howard.in.us/health,,,,(765) 456-2403,n.zent@co.howard.in.us,120 E Mulberry St
Kokomo, IN 46901-4632
37,Huntington County Health Department,http://www.huntington.in.us/hcdh/hcdh.html,,,,(260) 358-4831,omas.ringenberg@huntington.in.us,354 N Jefferson St Ste 201
Huntington, IN 46750-2769
38,Jackson County Health Department,http://www.jacksoncountyhealth-in.com,,,,(812) 522-6474 (222),unce60@gmail.com,801 W 2Nd St
Seymour, IN 47274-2711
39,Jasper County Health Department,,,,,(219) 866-4917,sper@isdh.in.gov,105 W Kellner Blvd
Rensselaer, IN 47978-2623
40,Jay County Health Center,,,,,(260) 726-8080,ndwhetzel@hotmail.com,504 W Arch St
Portland, IN 47371-1317
41,Jefferson County Health Department,,,,,(812) 273-1942,hdept@seidata.com,715 Green Rd
Madison, IN 47250-2143
42,Jennings County Health Department,,,,,(812) 352-3024,heuman@stvincent.org,200 Brown St.
North Vernon, IN 47265
43,Johnson County Health Department,,,,,(317) 736-3770,oorman@co.johnson.in.us,86 W Court St
Franklin, IN 46131-2304
44,Knox County Health Department,,,,,(812) 882-8080,ox@isdh.in.gov,520 S 7Th St
Vincennes, IN 47591-1038
45,Kosciusko County Health Department,http://www.kcgov.com,,,,(574) 372-2353,eaver@kcgov.com,100 W Center ST RM 3
Warsaw, IN 46580-2877
46,LaGrange County Health Department,http://www.lagrangecounty.org,,,,(260) 499-4182,arcia@lagrangecounty.org,304 N Townline Rd Ste 1
Lagrange, IN 46761-1327
47,LaPorte County Health Department,http://www.laportecounty.org,,,,(219) 326-6808 (2200),health@laportecounty.org,809 State St Ste 401A
La Porte, IN 46350-3373
48,Lake County Health Department,https://www.lakecountyin.org/portal/group/health/page/default,,,,(219) 755-3655,ke@isdh.in.gov,2293 N Main St
Crown Point, IN 46307-1854
49,Lawrence County Health Department,,,,,(812) 275-3234,thnut@hotmail.com,2419 Mitchell Rd
Bedford, IN 47421-4731
50,Madison County Health Department,http://www.madcohealth.org,,,,(765) 641-9523,ilerdoc2@yahoo.com,206 E 9Th St
Anderson, IN 46016-1680
51,Marion County Public Health Department,http://www.mchd.com,,,,(317) 221-2301,aine@MarionHealth.org,3838 N Rural St
Indianapolis, IN 46205-2930
52,Marshall County Health Department,,,,,(574) 935-8565,olm@holmclinic.com,112 W Jefferson St Ste 103
Plymouth, IN 46563-1764
53,Martin County Health Department,,,,,(812) 247-3303,rtin@isdh.state.in.us,PO BOX 368
Shoals, IN 47581-0368
54,Miami County Health Department,,,,,(765) 472-3901,ami@isdh.in.gov,25 N Broadway
Peru, IN 46970-2250
55,Monroe County Health Department,,,,,(812) 349-2543,audill@co.monroe.in.us,119 W 7Th St
Bloomington, IN 47404-3989
56,Montgomery County Health Department,https://www.montgomerycounty.in.gov/department/?fDD=8-0,,,,(765) 364-6440,ber.reed@montgomerycounty.in.gov,110 W South Blvd Ste D
Crawfordsville, IN 47933-3351
57,Morgan County Health Department,http://www.morgancountyhealth.com,,,,(765) 342-6621,rgancohd@morgancountyhealth.com,180 S Main St Ste 252
Martinsville, IN 46151-1988
58,Newton County Health Department,,,,,(219) 285-2052,wtoncohealthdept@localhealth.in.gov,4117 S 240 W Ste 500
Morocco, IN 47963-8199
59,Noble County Health Department,,,,,(260) 636-2191,dwards@localhealth.in.gov,2090 N State Road 9 Ste C
Albion, IN 46701-9577
60,Ohio County Health Department,,,,,(812) 438-2551,iocohealth@hotmail.com,117 6Th St
Rising Sun, IN 47040-1112
61,Orange County Health Department,,,,,(812) 723-7112,althdepartment@co.orange.in.us,205 E Main St Ste 9
Paoli, IN 47454-1591
62,Owen County Health Department,,,,,(812) 829-5045,hd@ccrtc.com,60 S Main St
Spencer, IN 47460-1795
63,Parke County Health Department,,,,,(765) 569-4071,nitarian@parkecounty-in.gov,116 W High St Rm 10
Rockville, IN 47872-1784
64,Perry County Health Department,,,,,(812) 547-2746,llmmd@hotmail.com,125 S 8Th St
Cannelton, IN 47520-1200
65,Pike County Health Department,,,,,(812) 354-8797,ke@isdh.in.gov,801 E Main St
Petersburg, IN 47567-1249
66,Porter County Health Department,,,,,(219) 465-3525,udd@porterco.org,155 Indiana Ave Rm 104
Valparaiso, IN 46383-5548
67,Posey County Health Department,,,,,(812) 838-1330,hd@localhealth.in.gov,126 E 3Rd St Rm 20
Mount Vernon, IN 47620-1876
68,Pulaski County Health Department,,,,,(574) 946-6080,p@pmhnet.com,125 S Riverside Dr Ste 205
Winamac, IN 46996-1528
69,Putnam County Health Department,,,,,(765) 653-5210,tnam@isdh.state.in.us,209 W Liberty St
Greencastle, IN 46135-1284
70,Randolph County Health Department,,,,,(765) 584-1155,ndolph@isdh.in.gov,211 S Main St
Winchester, IN 47394-1824
71,Ripley County Health Department,http://www.ripleycounty.com/healthdepartment,,,,(812) 689-5751,ose@ripleycounty.com,102 W 1St North St
Versailles, IN 47042-8014
72,Rush County Health Department,http://www.rushcounty.in.gov/Public/CountyOffices/HealthDept/index.cfm,,,,(765) 679-5484,dh@rushcounty.in.gov,101 E 2nd ST RM 105
Connersville, IN 47331
73,Scott County Health Department,,,,,(812) 752-8455,all@scottcountyinhealthdept.com,1471 N Gardner St
Scottsburg, IN 47170-7751
74,Shelby County Health Department,,,,,(317) 392-6470,ackman@localhealth.in.gov,1600 E State Road 44 Ste B
Shelbyville, IN 46176-4028
75,Spencer County Health Department,,,,,(812) 649-4441,retter@spencercountyhealth.com,200 Main St Room 1
Rockport, IN 47635-1492
76,St. Joseph County Health Department,http://sjcindiana.com,,,,(574) 235-9750,spich@sjcindiana.com,227 W Jefferson Blvd Rm 825
South Bend, IN 46601-1870
77,Starke County Health Department,,,,,(574) 772-9137,exandert@co.starke.in.us,53 E Washington St
Knox, IN 46534-1193
78,Steuben County Health Department,http://www.co.steuben.in.us/departments/health/health_department.aspx,,,,(260) 668-1000 (1500),anee@co.steuben.in.us,317 S Wayne St Ste 3A
Angola, IN 46703-1938
79,Sullivan County Health Department,,,,,(812) 268-0224,althofficer@sullivancounty.in.gov,31 N Court St
Sullivan, IN 47882-1509
80,Switzerland County Health Department,http://www.switzerland-county.com/health.html,,,,(812) 427-3220,ucas1930@yahoo.com,803 E Main St
Vevay, IN 47043-9586
81,Tippecanoe County Health Department,http://www.county.tippecanoe.in.us/departments/health/index.html,,,,(765) 423-9221,alth@tippecanoe.in.gov,20 N 3Rd St
Lafayette, IN 47901-1211
82,Tipton County Health Department,,,,,(765) 675-8741,ondict@yahoo.com,101 E Jefferson St
Tipton, IN 46072-1940
83,Union County Health Department,http://ww.uchd.com,,,,(765) 458-5393 (22),sanbantz@gmail.com,6 W South St Ste 2
Liberty, IN 47353-1366
84,Vanderburgh County Health Department,http://health.vanderburghcounty.in.gov/,,,,(812) 435-5684,alth_exec@vanderburghcounty.in.gov,420 Mulberry St
Evansville, IN 47713-1231
85,Vermillion County Health Department,,,,,(765) 832-3622,rmillion@isdh.in.gov,257 Walnut St
Clinton, IN 47842-2342
86,Vigo County Health Department,,,,,(812) 462-3428,ni.wise@vigocounty.in.gov,147 Oak St
Terre Haute, IN 47807-3438
87,Wabash County Health Department,,,,,(260) 563-0661,iff.howdoyoudo@gmail.com,89 W Hill St Ste 1
Wabash, IN 46992-3184
88,Warrick County Health Department,http://www.warrickcounty.gov/Departments/HealthDepartment.aspx,,,,812-897-6105,alth@warrickcounty.gov,107 W Locust St Ste 204
Boonville, IN 47601-1594
89,Washington County Health Department,,,,,(812) 883-5603,scott@localhealth.in.gov,806 Martinsburg Rd Ste 100
Salem, IN 47167-5907
90,Wayne County Health Department,,,,,(765) 973-9245,alth@co.wayne.in.us,201 E Main St
Richmond, IN 47374-4208
91,Wells County Health Department,,,,,(260) 824-6489,y.johnson-keys@blufftonregional.com,223 W Washington St
Bluffton, IN 46714-1996
92,White County Health Department,http://health.whitecountyindiana.us/,,,,(574) 583-8254,althdept@whitecountyindiana.us,315 N Illinois ST
Monticello, IN 47960-0838
93,Whitley County Health Department,,,,,(260) 248-3121,itley@isdh.in.gov,220 W Van Buren St Ste 111
Columbia City, IN 46725-2056
