1,Adair County Home Care,,,,,(641) 743-6173,rnst@adaircountyhomecare.org,117 Nw Hayes St
Greenfield, IA 50849-1003
2,Adams County/Alegent Health Family Home Care,http://www.alegent.org,,,,(641) 322-6283,theryn.west@alegent.org,703 Rosary Dr
Corning, IA 50841-1685
3,Allamakee County / Veterans Memorial Hospital Community and Home Care,http://www.vmhospital.com/,,,,(563) 568-5660,oose@vmhospital.com,40 1St St Se
Waukon, IA 52172-2022
4,Appanoose County Public Health Nursing Service,http://www.appanoosecounty.net/health/index.html,,,,(641) 437-4332,allanger@appanooseph.net,209 E Jackson St
Centerville, IA 52544-1805
5,Audubon County Public Health Nursing Service,http://www.auduboncounty.com/public_health.asp,,,,(712) 563-2226,dcoph@iowatelecom.net,318 Leroy St Ste 10
Audubon, IA 50025-1255
6,Benton County / Virginia Gay Hospital Home Health Agency,,,,,(319) 472-6360,ntoncph@gmail.com,309 1St Ave
Vinton, IA 52349-1746
7,Black Hawk County Health Department,http://www.co.black-hawk.ia.us/PubHealth/health.htm,,,,(319) 291-2413,egbuonye@co.black-hawk.ia.us,1407 Independence Ave Fl 5Th
Waterloo, IA 50703-4300
8,Boone County / Hospital Home Care Services,http://www.boonehospital.com,,,,(515) 432-1127,estotnik@bchmail.org,105 S Marshall St
Boone, IA 50036-4899
9,Bremer County Health Department,http://www.co.bremer.ia.us,,,,319-352-0082,harp@co.bremer.in.us,4703 3rd Street SE
Waverly, IA 50677
10,Buchanan County Public Health,http://www.buchanancountyiowa.org/services/public_health/index.php,,,,(319) 332-0860,urkhart@co.buchanan.ia.us,1413 1st ST W
Independence, IA 50644-2317
11,Buena Vista County Public Health and Home Care,http://www.co.buena-vista.ia.us/publichealth,,,,(712) 749-2548,ogue@co.buena-vista.ia.us,PO BOX 663
Storm Lake, IA 50588-0663
12,Butler County Public Health,http://www.butlercoiowa.org,,,,(319) 267-2934,becker@butlercoiowa.org,PO BOX 325
Allison, IA 50602-0325
13,Calhoun County Public Health,https://www.calhouncountyiowa.com/,,,,(712) 297-8323,iley@calhouncountyiowa.com,501 Court St
Rockwell City, IA 50579-1417
14,Carroll County / St. Anthony Home Health Agency,http://www.stanthonyhospital.org,,,,(712) 794-5279,oohey@stanthonyhospital.org,318 S Maple St Ste 3
Carroll, IA 51401-3100
15,Cass County Health System,http://www.casshealth.org,,,,(712) 243-7475,aylor@casscohealth.org,1501 E 10Th St
Atlantic, IA 50022-1936
16,Cedar County Public Health Nursing Service,https://www.cedarcounty.org/offices/publichealth/index.htm,https://twitter.com/CedarCoPubHealt,,,(563) 886-2226,hristian@cedarcounty.org,400 Cedar St
Tipton, IA 52772-1748
17,Central Iowa Healthcare/Marshall County Public Health,http://www.everydaychampions.org,,,,(641) 754-6353,hompson@marshmed.com,3 S 4Th Ave
Marshalltown, IA 50158-2924
18,Cerro Gordo County Public Health Department,http://www.cghealth.com,https://twitter.com/CGPublicHealth,,,(641) 421-9300,anft@cghealth.com,22 N Georgia Ave Ste 300
Mason City, IA 50401-3435
19,Cherokee County Home Choice/Hospice/Public Health,http://www.cherokeecountyiowa.com/homehealthcare/care.html,,,,(712) 225-2129,varson@cherokeermc.org,1000 S 2Nd St
Cherokee, IA 51012-2173
20,Chickasaw County Public Health,http://www.chickasawcoia.org,,,,(641) 394-4053,ickphn@iowatelecom.net,PO BOX 355
New Hampton, IA 50659-0355
21,City of Dubuque Health Services Department,http://www.cityofdubuque.org,,,,(563) 589-4181,orriga@cityofdubuque.org,1300 Main St
Dubuque, IA 52001-4732
22,City of Ottumwa Health Department,http://www.cityofottumwa.org,,,,(641) 683-0650,tesj@ci.ottumwa.ia.us,105 E 3Rd St
Ottumwa, IA 52501-2904
23,Clarke County Public Health Department,http://www.clarkecountypublichealth.org,,,,(641) 342-3724,arkeph2@mediacombb.net,134 W Jefferson St
Osceola, IA 50213-1286
24,Clay County / Spencer Hospital Public Health,http://www.spencerhospital.org,,,,(712) 264-6380,unningham@spencerhospital.org,1200 1St Ave E
Spencer, IA 51301-4342
25,Clayton County Visiting Nurses Association,http://www.claytoncountypublichealth.org/,,,,(563) 245-1145,ncy.yelden@unitypoint.org,1454 Iowa St
Dubuque, IA 52001-4825
26,Clinton County / Genesis Visiting Nurses Association & Hospice,http://www.clintoncountyiowa.com/health/default.asp,,,,(563) 242-7165,llenm@genesishealth.com,611 N 2Nd St
Clinton, IA 52732-3839
27,Council Bluffs City Health Department,http://www.cbhealth.org,,,,(712) 328-4666,ierks@councilbluffs-ia.gov,209 Pearl St
Council Bluffs, IA 51503-0826
28,Crawford County Home Health and Hospice Agency,http://www.crawfordcountyhealth.com,,,,(712) 263-3303,hha@frontiernet.net,105 N Main St
Denison, IA 51442-1349
29,Dallas County Health Department,https://www.dallascountyiowa.gov/services/health-and-social-services/public-health,,,,(515) 993-3750,zanne.Hegarty@dallascountyiowa.gov,25747 N Avenue
Adel, IA 50003
30,Davis County Hospital Home and Community Health,,,,,(641) 664-3629,orthup@daviscountyhospital.org,712 S West St Ste 4
Bloomfield, IA 52537-2150
31,Decatur County Public Health and Home Care,http://decaturph.com,,,,(641) 446-6518,ash@decaturph.com,1502 Ne Poplar St
Leon, IA 50144-1281
32,Delaware County Public Health,http://www.regmedctr.org,,,,(563) 927-7551,ardin2@regmedctr.org,PO BOX 359
Manchester, IA 52057-0359
33,Des Moines County Public Health,http://www.co.des-moines.ia.us/PublicHealth/PHDefault.asp,,,,(319) 753-8215,kerb@co.des-moines.ia.us,522 N 3Rd St
Burlington, IA 52601-5226
34,Dickinson County / Lakes Regional Healthcare,http://Lakesregionalhealthcare.org,,,,(712) 336-2682,anden.rogrig@lakeshealth.org,PO BOX 500
Milford, IA 51351-0500
35,Dubuque County Health Department,http://www.dubuquecounty.org/HealthDepartment,,,,(563) 557-7396,trice.Lambert@DubuqueCounty.us,13047 City View Dr
Dubuque, IA 52002-9660
36,Emmet County Public Health,http://www.emmetcountyia.com,,,,(712) 362-2490,reston@emmetcountyia.com,508 S 1St St
Estherville, IA 51334-2521
37,Fayette County / Palmer Home Agency,,,,,(563) 422-6267,boyer@palmerlutheran.org,200 Jefferson St
West Union, IA 52175-1024
38,Floyd County Public Health/Home Health Care,http://www.floydcoia.org,,,,(641) 257-6111,hhc@floydcoiaph.org,1003 Gilbert St
Charles City, IA 50616-2637
39,Floyd Valley Community Health Service,,,,,(712) 546-3335,me.health@floydvalleyhospital.org,714 Lincoln St Ne
Le Mars, IA 51031-3314
40,Franklin County Public Health Nursing Service,,,,,(641) 456-5820,iarda@co.franklin.ia.us,1600 Central Ave E
Hampton, IA 50441-1858
41,Fremont County Public Health/Southwest Iowa Home Health Services,http://www.grapehospital.com,,,,(712) 374-2685,esterson@grapehospital.com,301 Main St
Sidney, IA 51652-8036
42,Greene County Medical Center Public Health,http://www.gcmchealth.com,,,,(515) 386-3228,mmunityrelations@gcmchealth.com,1000 W Lincolnway St
Jefferson, IA 50129-1645
43,Grundy County Public Health,http://www.grundycounty.org/publichealth/index.asp,,,,(319) 824-6312,tie.lang@gccourthouse.org,706 H. Ave. Suite 2
Grundy Center, IA 50638
44,Guthrie County Public Health Nursing Service,http://www.gcph.com,,,,(641) 747-3972,rassy@guthriecounty.org,2002 State St Ste 1
Guthrie Center, IA 50115-8897
45,HOMEWARD, Story County - Mary Greely Medical Center,http://www.mgmc.org/yourhealth/homehealth.htm,,,,(515) 239-6730,llan@mgmc.com,1114 Duff Ave
Ames, IA 50010-5739
46,Hamilton County Public Health,http://www.hamiltoncountypublichealth.com,,,,(515) 832-9565,roona@hamiltoncountypublichealth.com,821 Seneca St
Webster City, IA 50595-2228
47,Hancock County Public Health Services,https://www.co.hancock.oh.us/,,,,(641) 923-3676,rsing@hancockpublichealth.com,545 State St
Garner, IA 50438-1459
48,Hardin County / Greenbelt Home Care,,,,,(641) 939-8444,olfs@greenbelthomecare.com,2411 Edgington Ave
Eldora, IA 50627-1541
49,Harrison County Public Health,,,,,(712) 644-2220,rake@harrisoncountyhealth.org,116 N 2Nd Ave
Logan, IA 51546-1332
50,Henry County Public Health/Health Center,http://www.hchc.org,,,,(319) 385-6724,hnsont@hchc.org,407 S White St
Mt Pleasant, IA 52641-2263
51,Howard County / Regional Health Service of Howard County,http://www.rhshc.com,,,,(563) 547-2989,bliskm@mercyhealth.com,327 8Th Ave W
Cresco, IA 52136-1064
52,Ida County / Horn Memorial Hospital Community Health Services,,,,,(712) 364-7311,n@hornmemorialhospital.org,701 E 2nd ST
Ida Grove, IA 51445-1666
53,Iowa County Health Department,http://www.co.iowa.ia.us,,,,(319) 741-6422,chaffner@phncoia.us,1061 Court Ave
Marengo, IA 52301-1439
54,Jackson County Regional Health Center,http://www.jcrhc.org,,,,(563) 652-4048,blic.health@jcrhc.org,700 W Grove St
Maquoketa, IA 52060-2163
55,Jasper County Home Care Aides,http://www.co.jasper.ia.us/home_care_aides.htm,,,,(641) 787-9224,winn@co.jasper.ia.us,115 N 2Nd Ave E
Newton, IA 50208-3241
56,Jefferson County Public Health,http://jeffersoncountyiowa.com,,,,(641) 472-5929,phn@iowatelecom.net,200 W Briggs Ave
Fairfield, IA 52556-2826
57,Johnson County Public Health,http://www.johnson-county.com/publichealth,,,,(319) 356-6040,och@co.johnson.ia.us,855 S Dubuque St
Iowa City, IA 52240-4281
58,Jones County / Community Health of Jones County,http://www.jonesregional.org/body.cfm?id=397,,,,(319) 369-7990,vironmental@co.jones.ia.us,600 Boyson Rd Ne Ste 2
Cedar Rapids, IA 52402-7221
59,Keokuk County Public Health,http://www.keokucountyia.com,,,,(641) 622-3575,ealth@keokukcountyia.com,101 S Main St
Sigourney, IA 52591-1419
60,Kossuth County Regional Health Center/Community Health,http://www.krhc.com/services/commhealth.shtml,,,,(515) 295-4430,yerd@mercyhealth.com,1515 S Phillips St
Algona, IA 50511-3649
61,Lee County Health Department,http://www.leecountyhd.org,,,,(319) 372-5225,chilling@leecountyhd.org,2218 Avenue H
Fort Madison, IA 52627-4036
62,Linn County Public Health Department,http://www.linncounty.org/health,,,,(319) 892-6000,alth@linncounty.org,501 13th St NW
Cedar Rapids, IA 52405-3747
63,Louisa County Public Health,http://www.Louisacountypublichealth.com,,,,(319) 523-3981,allee@louisacomm.net,805 J L Hodges Ln
Wapello, IA 52653-0222
64,Lucas County Public Health Nursing Service,,,,,(641) 774-4312,ismorem@lucasco.org,123 S Grand St # 852
Chariton, IA 50049-1829
65,Lyon County Health Services,http://www.lyoncountyiowa.com,,,,(712) 472-8200,olkens@co.lyon.ia.us,315 1St Ave Ste 208
Rock Rapids, IA 51246-1549
66,Madison County Public Health,http://www.madisoncoia.us,,,,(515) 462-9051,iller@madisoncoia.us,209 E Madison St
Winterset, IA 50273-2403
67,Mahaska County Partnership Community Health,,,,,(641) 673-3257,ohnson@mahaskahealth.org,1225 C Ave E
Oskaloosa, IA 52577-4246
68,Marion County Public Health Department,http://www.chmarion.org,,,,(641) 828-2238,orn@marionph.org,PO BOX 152
Knoxville, IA 50138-0152
69,Mills County Public Health Department,http://www.millscoia.us/publichealth/publichealth.html,,,,(712) 527-9699,erib@mcph.us,PO BOX 209
Glenwood, IA 51534-0209
70,Mitchell County Home Health Care,,,,,(641) 832-3500,vonnewolf@mchhcph.com,415 Pleasant St Ste 100
Osage, IA 50461-1935
71,Monona County Public Health,http://www.mononacountypublichealth.org,,,,712-433-1773,phadmin@mononacounty.org,610 Iowa Ave
Onawa, IA 51040-1626
72,Monroe County Public Health,,,,,(641) 932-7191,ugen@monroecoia.us,1801 S B St
Albia, IA 52531-2689
73,Montgomery County Public Health Nursing Service,,,,,(712) 623-4893,blichealth@montgomerycoia.us,1109 Highland Ave
Red Oak, IA 51566-1715
74,Muscatine County/Unity Health Care,,,,,(563) 263-9134,odell@trinitymuscatine.com,1609 Cedar St
Muscatine, IA 52761-3426
75,O'Brien County Public Health,,,,,(712) 957-0105,nurse@tcaexpress.net,155 S Hayes Ave
Primghar, IA 51245-7724
76,Osceola County Health Service,,,,,(712) 754-4611,m.juber@mckennan.org,PO BOX 258
Sibley, IA 51249-0258
77,Page County Public Health Service,,,,,(712) 850-1211,phbd@mchsi.com,1208 W Nishna Rd Ste B
Shenandoah, IA 51601-2116
78,Palo Alto County Community Health Service,,,,,(712) 852-5512,nallym@mercyhealth.com,3201 1St St
Emmetsburg, IA 50536-2516
79,Pocahontas County Nursing and Health Service,http://www.evertek.net/pocahontas,,,,(713) 335-4142,lexander@pocahontascoia.us,99 Court Sq
Pocahontas, IA 50574-1629
80,Polk County Health Department,http://www.polkcountyiowa.gov/health,https://twitter.com/polkcohealth,,,(515) 286-3759,ck.Kozin@polkcountyiowa.gov,1907 Carpenter Ave
Des Moines, IA 50314-1310
81,Pottawattamie County Public Health,,,,,(712) 328-3990,ria.sieck@pottcounty-ia.gov,600 S 4th ST
Council Bluffs, IA 51503-0901
82,Poweshiek County/Grinnell Regional Home Care,http://www.grmc.us,,,,(641) 236-2385,enricks@grmc.us,210 4Th Ave
Grinnell, IA 50112-1898
83,Ringgold County Public Health Nursing Agency,,,,,(641) 464-0691,ngphn@iowatelecom.net,119 S Fillmore St
Mount Ayr, IA 50854-1823
84,Sac County Public Health Nursing,,,,,(712) 662-4785,cphns@prairieinet.net,116 S State St Ste A
Sac City, IA 50583-2350
85,Scott County Health Department,http://www.scottcountyiowa.com,,,,(563) 326-8618,ward.rivers@scottcountyiowa.com,600 W 4Th St
Davenport, IA 52801-1003
86,Shelby County/Myrtue Memorial Hospital Home and Public Health,http://www.myrtuemedical.org,,,,(712) 755-4308,oldberg@myrtuemedical.org,1213 Garfield Ave
Harlan, IA 51537-2057
87,Sioux County/Community Health Partners,,,,,(712) 737-2971,p@siouxcountychp.org,211 Central Ave Se
Orange City, IA 51041-1739
88,Tama County Public Health and Home Care,,,,,(641) 484-4788,alth@tamacounty.org,129 W High St
Toledo, IA 52342-1339
89,Taylor County Public Health Agency,,,,,(712) 523-3405,anmch@frontiernet.net,405 Jefferson St
Bedford, IA 50833-1300
90,Trinity Muscatine Public Health,,,,,563-263-0122,,1609 Cedar St
Muscatine, IA 52761-3426
91,Union County/Greater Community Hospital Outreach Services,,,,,(641) 782-3528,uanns@greaterregional.org,1715 W Prairie St Ste A
Creston, IA 50801-1325
92,Van Buren County Public Health Nursing Service,,,,,(319) 293-3431,ndeethomas@netins.net,PO BOX 514
Keosauqua, IA 52565-0514
93,Wapello County Public Health,,,,,(641) 682-5434,ph@pcsia.net,108 E Main St
Ottumwa, IA 52501-2910
94,Warren County Health Services,http://www.co.warren.ia.us/Health_Services/HealthServices.html?Dept_Id=35&Page_Id=569,,,,(515) 961-1074,dened@co.warren.ia.us,301 N Buxton St Ste 203
Indianola, IA 50125-1801
95,Washington County Public Health and Home Care,,,,,(319) 653-7758,ettitmajewski@washph.com,110 N Iowa Ave
Washington, IA 52353-2037
96,Wayne County Public Health,,,,,(641) 872-1167,ASH@grm.net,PO BOX 102
Corydon, IA 50060-0102
97,Webster County Public Health Agency,,,,,(515) 573-4107,blic_health@webstercountyia.org,723 1St Ave S
Fort Dodge, IA 50501-4633
98,Winnebago County Public Health Nursing Service,,,,,(641) 585-4763,lie.Sorenson@winnebagocountyiowa.gov,216 S 4Th St
Forest City, IA 50436-1802
99,Winneshiek County Public Health Nursing Service,http://www.winneshiekhealth.org/,,,,(563) 382-4662,andenbrink@phn.co.winneshiek.ia.us,305 Montgomery St Ste 3
Decorah, IA 52101-2721
100,Woodbury County/Siouxland District Health Department,http://www.siouxlanddistricthealth.org,https://twitter.com/SiouxlandHealth,,,(712) 279-6119,rieme@sioux-city.org,1014 Nebraska St
Sioux City, IA 51105-1435
101,Worth County Public Health,,,,,(641) 324-1741,rthph@mchsi.com,95 9Th St N
Northwood, IA 50459-1436
102,Wright County Public Health Nursing Service/Hospice for Wright County,,,,,(515) 532-3461,cgrath@co.wright.ia.us,115 1St St Se
Clarion, IA 50525-1401
