1,Allen SEK Multi-County Health Department,http://www.allencounty.org/health_dept.html,,,,(620) 365-2191,cky@sekmchd.com,411 N Washington Ave
Iola, KS 66749-2352
2,Anderson SEK-Multi County Health Department,,,,,(785) 448-6559,cky@sekmchd.com,301 S. Vine Street
Garnett, KS 66032-1344
3,Barber County Health Department,http://www.cyberlodg.com/publichealth,,,,(620) 886-3294,ickard@barber.ks.gov,211 E Kansas Ave
Medicine Lodge, KS 67104-1404
4,Barton County Health Department,,,,,(620) 793-1902,inkelman@bartoncounty.org,1300 Kansas Ave Ste B
Great Bend, KS 67530-4480
5,Bourbon SEK-Multi County Health Department,,,,,(620) 223-4464,ardel@sekmchd.com,221 S Judson St
Fort Scott, KS 66701-3243
6,Brown NEK Multi-County Health Department,http://nekhealthdepartment.org,,,,(785) 742-7192,kmulticeo@embarqmail.com,907 S 2Nd St
Hiawatha, KS 66434-2774
7,Butler County Health Department,http://www.bucoks.com,,,,(316) 321-3400,owns@bucoks.com,206 N Griffith St Ste B
El Dorado, KS 67042-2060
8,Chase County Health Department,,,,,(620) 273-6377,hd.admin@chasecountyks.com,PO BOX 625
Cottonwood Falls, KS 66845-0625
9,Chautauqua Health Department,,,,,(620) 725-5850,cohd@sbcglobal.net,215 N Chautauqua St
Sedan, KS 67361-1326
10,Cherokee County Health Department,,,,,(620) 429-3087,lliott@cherokeecountyks.org,PO BOX 107
Columbus, KS 66725-0107
11,Cheyenne County Health Department,,,,,(785) 332-2381,rown@cheyennecountyhospital.com,221 W 1St St
Saint Francis, KS 67756-3540
12,City-Cowley County Health Department,http://www.cowleycounty.org/cchd/,,,,(620) 221-1430,anger@cowleycounty.org,320 E 9Th Ave Ste 2
Winfield, KS 67156-2871
13,Clark County Health Department,,,,,(620) 635-2624,otsrus@ucom.net,PO BOX 745
Ashland, KS 67831-0745
14,Clay County Health Department,http://www.cckansas.org,,,,(785) 632-3193,ickley@claycountykansas.org,820 Spellman Cir
Clay Center, KS 67432-7492
15,Cloud County Health Department,,,,,(785) 243-8140,ray@cloudcountyks.org,910 W 11Th St
Concordia, KS 66901-3905
16,Coffey County Health Department,http://www.coffeycountyks.org/health.html,,,,(620) 364-8631 (1258),ayer@coffeycountyks.org,110 S 6th ST Ste O4
Burlington, KS 66839-1773
17,Comanche County Health Department,,,,,(620) 582-2431,rcchd@unitedwireless.com,PO Box 433
Coldwater, KS 67029-0433
18,Crawford County Health Department,,,,,(620) 231-5411,damson@crawfordcohd.org,410 E Atkinson Ave Ste A
Pittsburg, KS 66762-2342
19,Decatur Health Department,http://www.kalhd.org/lhd/decatur,,,,(785) 475-8118,amblin@dccoks.org,902 W Columbia St
Oberlin, KS 67749-2412
20,Dickinson County Health Department,http://www.dkcoks.org/index.aspx?nid=64,,,,(785) 263-4179,ulgren@dkcoks.org,1001 N Brady St
Abilene, KS 67410-1801
21,Doniphan County Health Department,,,,,(785) 985-3591,eryl.pierce@dpcountyks.com,PO BOX 609
Troy, KS 66087-0609
22,Edwards County Health Department,http://www.edcohealth.com,,,,(620) 659-3102,ana@edcohealth.com,622 W 8Th St
Kinsley, KS 67547-2329
23,Elk County Health Department,,,,,(620) 374-2277,hdus@sktc.net,PO BOX 566
Howard, KS 67349-0566
24,Ellis County Health Department,,,,,(785) 628-9440,ennedy@ellisco.net,601 Main St Ste B
Hays, KS 67601-4256
25,Ellsworth County Health Department,http://ellsworthcounty.org/Health%20Department.html,,,,(785) 472-4488,lscohd@eaglecom.net,1603 N Aylward Ave
Ellsworth, KS 67439-2541
26,Finney County Health Department,,,,,(620) 272-3600,words@finneycounty.org,919 W Zerr Rd
Garden City, KS 67846-2777
27,Flint Hills Community Health Center,http://www.flinthillshealth.org,,,,(620) 342-4864,ively@flinthillshealth.org,420 W 15Th Ave
Emporia, KS 66801-5367
28,Ford County Health Department,,,,,(620) 227-4545,lder@fordcounty.net,106 E Spruce St
Dodge City, KS 67801-4910
29,Franklin County Health Department,http://www.franklincoks.org,,,,(785) 229-3530,ansom@franklincoks.org,1418 S Main St Ste 1
Ottawa, KS 66067-3544
30,Geary County Health Department,,,,,(785) 762-5788,mmy.vonbusch@gearycounty.org,PO BOX 282
Junction City, KS 66441-0282
31,Gove County Health Department,http://www.kalhd.org/en/cms/?414,,,,(785) 938-2335,goetz@gchd.onmicrosoft.com,PO Box 55
Quinter, KS 67752-0055
32,Graham County Health Department,,,,,(785) 421-3326,health@ruraltel.net,410 N Pomeroy Ave
Hill City, KS 67642-1649
33,Grant County Health Department,,,,,(620) 356-1545,health@pld.com,105 S Glenn St
Ulysses, KS 67880-2546
34,Gray County Health Department,http://www.grayco.org,,,,(620) 855-2424,addox@grayco.org,PO Box 487
Cimarron, KS 67835-0487
35,Greeley County Health Department,,,,,(620) 376-4256,rse04@fairpoint.net,PO BOX 537
Tribune, KS 67879-0277
36,Greenwood County Health Department,http://greenwoodcounty.org/health-department.htm,,,,(620) 583-6632,althdepartment@greenwoodcounty.org,200 W 1St St
Eureka, KS 67045-1504
37,Hamilton County Health Department,,,,,(620) 384-7875,dyschw@hotmail.com,PO BOX 203
Syracuse, KS 67878-0203
38,Harper County Health Department and Home Health Agency,,,,,(620) 842-5132,ierthaler@HarperCountyKS.gov,123 N. Jennings
Anthony, KS 67003
39,Harvey County Health Department,http://www.harveycounty.com,,,,(316) 283-1637,edington@harveycounty.com,215 S Pine St
Newton, KS 67114-3765
40,Haskell County Health Department,,,,,(620) 675-8191,avis@satantahospital.org,PO BOX 398
Sublette, KS 67877-0398
41,Hodgeman County Health Department,,,,,(620) 357-8736,healthdept@hotmail.com,PO BOX 86
Jetmore, KS 67854-0086
42,Jackson NEK-Multi County Health Department,,,,,(785) 364-2670,runer1@cfl.rr.com,312 Pennsylvania Ave
Holton, KS 66436-1872
43,Jefferson County Health Department,http://www.jfcountyks.com/230/Health-Department,,,,(785) 403-0025,anhoutan@jfcountyks.com,1212 Walnut St
Oskaloosa, KS 66066-4200
44,Jewell County Health Department,,,,,(785) 378-4060,hd@nckcn.com,307 N Commercial St Ste 2
Mankato, KS 66956-2025
45,Johnson County Department of Health & Environment,https://www.jocogov.org/dept/health-and-environment/home,,,,(913) 826-1200,,11875 S Sunset Dr Ste 300
Olathe, KS 66061-2794
46,Kearny County Health Department,,,,,(620) 355-6342,cohd@pld.com,PO BOX 275
Lakin, KS 67860-0275
47,Kingman County Health Department,,,,,620-532-3722,chwartz@kingmancoks.org,125 N Spruce St
Kingman, KS 67068-1668
48,Kiowa County Health Department,,,,,(620) 723-2136,tzi.hesser@kiowacountyks.org,211 E Florida Ave
Greensburg, KS 67054-2252
49,Labette County Health Department,http://labettecounty.com,,,,(620) 421-4350,oppock@labettecounty.com,PO BOX 786
Parsons, KS 67357-0786
50,Lane County Health Department,,,,,(620) 397-2809,hd@st-tel.net,PO BOX 943
Dighton, KS 67839-0943
51,Lawrence-Douglas County Health Department,,,,,(785) 843-3060,artridge@ldchealth.org,200 Maine St Ste B
Lawrence, KS 66044-1396
52,Leavenworth County Health Department,,,,,(913) 250-2000,iller@leavenworthcounty.org,500 Eisenhower Rd Ste 101
Leavenworth, KS 66048-5161
53,Lincoln County Health Department,,,,,(785) 524-4406,hd@att.net,PO BOX 187
Lincoln, KS 67455-0187
54,Linn County Health Department,,,,,(913) 352-6640,oleman@linncountyks.com,902 Main St
Pleasanton, KS 66075-4078
55,Logan County Health Department,,,,,(785) 671-4502,hdgs@st-tel.net,216 Maple Ave
Oakley, KS 67748-1220
56,Marion County Health Department,http://www.marioncoks.net,,,,(620) 382-2550,erene@marioncoks.net,504 S Roosevelt St
Marion, KS 66861-1358
57,Marshall County Health Department,http://www.marshallcohealth.org,,,,(785) 562-3485,e@marshallcohealth.org,600 Broadway St.
Marysville, KS 66508-1840
58,McPherson County Health Department,,,,,(620) 241-1753,,1001 N Main St
Mcpherson, KS 67460-2843
59,Meade County Health Department,http://www.meadeco.org/Health/tabid/3597/Default.aspx,,,,(620) 873-8745,rb@meadeco.org,PO BOX 248
Meade, KS 67864-0248
60,Miami County Health Department,,,,,(913) 294-2431,health@classicnet.net,1201 Lakemary Dr
Paola, KS 66071-1885
61,Mitchell County Health Department,,,,,(785) 738-5175,hddirector@yahoo.com,310 W 8Th St
Beloit, KS 67420-1603
62,Montgomery County Health Department,http://mgcountyks.org,,,,(620) 251-4210,rolyn@mgcohd.kscoxmail.com,604 South Union
Coffeyville, KS 67337
63,Morris County Health Department,,,,,(620) 767-5175,althdepartment@mrcohosp.com,221 Hockaday St
Council Grove, KS 66846-1830
64,Morton County Health Department,,,,,(620) 697-2612,haw@elkhart.com,625 Colorado St.
Elkhart, KS 67950
65,Nemaha County Community Health Services,,,,,(785) 284-2288,chs@sbcglobal.net,PO BOX 146
Sabetha, KS 66534-0146
66,Neosho County Health Department,,,,,(620) 431-5770,hd@cableone.net,320 E Main St
Chanute, KS 66720-1837
67,Ness County Health Department,,,,,(785) 798-3388,hd1@gbta.net,PO BOX 414
Ness City, KS 67560-0414
68,North Central District Office/KDHE,,,,,(785) 827-9639,DO@kdhe.state.ks.us,2501 Market Pl Ste D
Salina, KS 67401-7666
69,Northeast District Office/KDHE,,,,,(785) 842-4600,DO@kdhe.state.ks.us,800 W 24Th St
Lawrence, KS 66046-4417
70,Northwest District Office/KDHE,,,,,(785) 625-5663,DO@kdhe.state.ks.us,2301 E 13Th St
Hays, KS 67601-3434
71,Norton County Health Department,,,,,(785) 877-5745,nhome@ruraltel.net,PO BOX 403
Norton, KS 67654-0403
72,Osage County Health Department,http://www.osageco.org/MV2Base.asp?VarCN=135,,,,(785) 828-3117,attersonochd@gmail.com,103 E 9Th St
Lyndon, KS 66451-9845
73,Osborne County Health Department,http://www.osbornecounty.org/index.asp?DocumentID=201,,,,(785) 346-2412,ns@ruraltel.net,115 N First St
Osborne, KS 67473-2001
74,Ottawa County Health Department/Hospice,,,,,(785) 392-2822,cohd@nckcn.com,817A Argyle Ave
Minneapolis, KS 67467-1621
75,Pawnee County Health Department,,,,,(620) 285-6963,eryl.hoberecht@pawneecountyks.org,PO BOX 150
Larned, KS 67550-0150
76,Phillips County Health Department,http://www.phillipscounty.org/county-departments/health-department/,,,,(785) 543-6850,minpchd@ruraltel.net,784 6Th St
Phillipsburg, KS 67661-1939
77,Pottawatomie County Health Department,http://www.pottcounty.org,,,,(785) 457-3719,enworthy@pottcounty.org,PO BOX 310
Westmoreland, KS 66549-0310
78,Pratt County Health Department,,,,,(620) 672-4135,rciev@prattcounty.org,712 S Main St
Pratt, KS 67124-2631
79,Rawlins County Health Department,,,,,(785) 626-3968,rlah@rawlinscounty.org,216 S 4Th St
Atwood, KS 67730-1924
80,Reno County Health Department,,,,,(620) 694-2900,ck.baldetti@renogov.org,209 W 2Nd Ave
Hutchinson, KS 67501-5232
81,Republic County Health Department,,,,,(785) 527-5671,hdhha@nckcn.com,1206 18Th St
Belleville, KS 66935-2703
82,Rice County Health Department,,,,,(620) 257-2171,etmer@ricecocthse.com,1486 W Us Highway 56
Lyons, KS 67554-9209
83,Riley County-Manhattan Health Department,http://www.rileycountyks.gov/health,,,,(785) 776-4779 (243),dams@rileyks.gov,2030 Tecumseh Rd
Manhattan, KS 66502-3541
84,Rooks County Health Department,,,,,(785) 425-7352,oksco@ruraltel.net,426 Main St
Stockton, KS 67669-1930
85,Rush County Health Department,,,,,(785) 222-3427,ngels@gbta.net,PO BOX 452
La Crosse, KS 67548-0452
86,Russell County Health Department,,,,,(785) 483-6433,ssellhd@ruraltel.net,189 W Luray St
Russell, KS 67665-2924
87,Salina-Saline County Health Department,,,,,(785) 826-6600,ralee.tibbetts@sschd.org,125 W Elm St
Salina, KS 67401-2315
88,Scott County Health Department,,,,,(620) 872-5774,ren.sattler@att.net,608 S Main St
Scott City, KS 67871-1517
89,Sedgwick County Health Department,,,,,(316) 660-7444,rienne.byrne@sedgwick.gov,1900 E 9Th St N
Wichita, KS 67214-3115
90,Seward County Health Department,,,,,(620) 626-3309,rown@swko.net,103 W 2Nd St
Liberal, KS 67901-3719
91,Shawnee County Health Department,http://www.snco.us/ha,,,,(785) 251-5610,nda.ochs@snco.us,2600 SW East Circle DR S
Topeka, KS 66606-2447
92,Sheridan County Public Health Department,http://www.kalhd.org,,,,(785) 675-2101,.sheridan@ruraltel.net,940 8th St
Hoxie, KS 67740
93,Sherman County Health Department,,,,,(785) 899-4888,nnat@st-tel.net,1622 Broadway
Goodland, KS 67735-3053
94,Smith County Health Department,,,,,(785) 282-6656,hdlaura@ruraltel.ne,119 S Main St
Smith Center, KS 66967-2605
95,South Central District Office/KDHE,,,,,(316) 337-6020,DO@kdhe.state.ks.us,130 S Market St., 6th Floor
Wichita, KS 67202-3850
96,Southeast District Office/KDHE,,,,,(620) 431-2390,DO@kdhe.state.ks.us,1500 W 7Th St
Chanute, KS 66720-2575
97,Stafford County Health Department,,,,,(620) 549-3504,elsea.m.keck@gmail.com,610 E 1St Ave
Saint John, KS 67576-2224
98,Stanton County Health Department,,,,,(620) 492-6443,unty@pld.com,PO BOX 548
Johnson, KS 67855-0548
99,Stevens County Health Department,http://www.kalhd.org/stevens/,,,,(620) 544-7177,cohlth@pld.com,505 S Polk St
Hugoton, KS 67951-2137
100,Sumner County Health Department,http://www.co.sumner.ks.us/HealthDepartment/tabid/2859/Default.aspx,,,,(620) 326-2774,ettig@co.sumner.ks.us,217 W 8Th St
Wellington, KS 67152-3966
101,Sumner County Planning-Zoning-Environmental Health,http://www.co.sumner.ks.us,,,,(620) 326-2207,ettig@co.sumner.ks.us,110 E 10Th St
Wellington, KS 67152-4005
102,Thomas County Health Department,,,,,(785) 460-4596,ndir@thomascohealth.com,350 S Range Ave Ste #2
Colby, KS 67701-2901
103,Trego County Health Department,,,,,(785) 743-6348,hd@ruraltel.net,201 N Main St
Wakeeney, KS 67672-2104
104,Unified Government of Wyandotte County Public Health Department,,,,,(913) 573-6736,ee@wycokck.org,619 Ann Ave
Kansas City, KS 66101-3038
105,Wabaunsee County Health Department,,,,,(785) 765-2425,oses@wbcounty.org,215 Kansas Ave
Alma, KS 66401-9797
106,Wallace County Health Department,http://www.kalhd.org/wallace/,,,,(785) 852-4272,health@sunflowertelco.com,313 N Main St
Sharon Springs, KS 67758-9752
107,Washington County Health Department,,,,,(785) 325-2600,health@bluevalley.net,115 W 3Rd St
Washington, KS 66968-1921
108,West Central Public Health Initiative,,,,,(785) 672-0099,ullen@st-tel.net,3413 Zest
Oakley, KS 67748-6024
109,Wichita County Health Department,,,,,(620) 375-2289,cohd@sunflowertelco.com,104 S Indian Rd
Leoti, KS 67861-5039
110,Wilson County Health Department,http://www.wlhealthkansas.org,,,,(620) 378-4455,urham@twinmounds.com,421 N 7Th St
Fredonia, KS 66736-1342
111,Woodson SEK-Multi County Health Department,,,,,(620) 625-2484,ardel@sekmchd.com,PO BOX 203
Yates Center, KS 66783-0203
