1,Adair County Center,,,,,(270) 384-2286,awnd.crabtree@lcdhd.org,801 Westlake Drive
Columbia, KY 42728
2,Allen County Health Department,,,,,(270) 237-4423,vidS.Williams@ky.gov,107 North Court Street
Scottsville, KY 42164-0129
3,Anderson County Health Department,,,,,(502) 839-4551,mothyE.Wright@ky.gov,1180 Glensboro Rd
Lawrenceburg, KY 40342-9034
4,Ashland-Boyd County Health Department,,,,,(606) 329-9444,riac.hardy@ky.gov,2924 Holt St.
Ashland, KY 41105-4069
5,Ballard County Center,,,,,(270) 665-5432,arlesj.ross@ky.gov,198 Bluegrass Drive
LaCenter, KY 42056
6,Barren County Health Department,,,,,(270) 781-8039,tt.hunt@barrenriverhealth.org,318 W Washington ST
Glasgow, KY 42141-2405
7,Barren River District Health Department,http://www.barrenriverhealth.org,,,,(270) 781-8039,tt.hunt@barrenriverhealth.org,1109 State Street
Bowling Green, KY 42101-2648
8,Bath County Center,,,,,(606) 674-2731,mesr.ratliff@ky.gov,68 Oberline Street
Owingsville, KY 40360
9,Bell County Health Department,,,,,(606) 337-7046,resal.hunter@ky.gov,310 S Cherry ST
Pineville, KY 40977-1702
10,Boone County Center,,,,,(859) 363-2060,nne.Saddler@nkyhealth.org,7505 Burlington Pike
Florence, KY 41042
11,Bourbon County Health Department,,,,,(859) 987-6242,ystal.miller@ky.gov,525 High Street
Paris, KY 40361
12,Bowling Green - Warren County Health Department,,,,,(270) 781-2490,nnisr.chaney@ky.gov,1109 State St.
Bowling Green, KY 42102-1157
13,Boyle County Health Department,http://www.boylecountyhealthdept.com,,,,(859) 236-2053,ent.blevins@ky.gov,PO BOX 398
Danville, KY 40423-0398
14,Bracken County Health Department,,,,,(606) 735-2157,ny.cox@ky.gov,429 Frankfort St
Brooksville, KY 41004-8312
15,Breathitt County Health Department,,,,,(606) 666-5274,gelam.raleigh@ky.gov,955 Highway 30 W
Jackson, KY 41339
16,Breckinridge County Health Department,http://Breckinridgecountyhealthdept.com,https://twitter.com/BreckCoPHD,,,(270) 756-5121,sephs.shrewsberry@ky.gov,220 S Hardin ST
Hardinsburg, KY 40143-2668
17,Breckinridge County Home Health,,,,,(270) 756-5461,ndaM.Sims@ky.gov,203B Fairgrounds Rd
Hardinsburg, KY 40143-2585
18,Buffalo Trace District Health Department,,,,,(606) 564-9447,lisonA.Adams@ky.gov,130 East 2nd Street
Maysville, KY 41056-0070
19,Bullitt County Health Department,http://www.bullittcountyhealthdept.org,,,,502-543-2415,drea.Renfrow@ky.gov,181 Lees Valley Rd
Shepherdsville, KY 40165-6143
20,Butler County Health Department,,,,,(270) 526-3221,rolyn.Parrigan@barrenriverhealth.org,104 N. Warren St.
Morgantown, KY 42261-0099
21,Caldwell County Health Department,,,,,(270) 365-6571,mes.tolley@ky.gov,600 South Jefferson Street
Princeton, KY 42445
22,Calloway County Health Department,http://www.callowayhealth.org,,,,(270) 753-3381,ym.ferguson@ky.gov,602 Memory Ln
Murray, KY 42071-2556
23,Campbell County Health Center,,,,,(859) 431-1704,nne.saddler@nkyhealth.org,1098 Monmouth Street
Newport, KY 41071
24,Carlisle County Center,,,,,(270) 628-5431,nt.Koster@ky.gov,62 John Roberts Drive
Bardwell, KY 42023
25,Carroll County Center,,,,,(502) 732-6641,orgiaf.heise@ky.gov,401 11th Street
Carrollton, KY 41008
26,Carter County Health Department,,,,,(606) 474-5100,fferyD.Barker@ky.gov,300 West Main Street
Grayson, KY 41143-0919
27,Casey County Center,,,,,(606) 787-6911,awnd.crabtree@lcdhd.org,199 Adams Street
Liberty, KY 42539
28,Christian County Health Department,http://www.christiancountyhd.com,,,,(270) 887-4160,ylaL.Bebout@ky.gov,1700 Canton ST
Hopkinsville, KY 42240-1923
29,Clark County Health Department,http://www.clarkhealthdept.org,,,,(859) 744-4482,becca.kissick@ky.gov,400 Professional Ave
Winchester, KY 40391-1147
30,Clay County Center,,,,,(606) 598-2425,rmang.johnson@ky.gov,330 Shamrock Rd
Manchester, KY 40962-9201
31,Clinton County Center,,,,,(606) 387-5711,awnd.crabtree@lcdhd.org,131 Foothills Avenue
Albany, KY 42602
32,Crittenden County Health Department,,,,,(270) 965-5215,mes.tolley@ky.gov,190 Industrial Dr.
Marion, KY 42064
33,Cumberland County Center,,,,,(270) 864-2206,awnd.crabtree@lcdhd.org,226 Copper Lane
Burkesville, KY 42717
34,Cumberland Valley District Health Department,http://www.cvdhealthdept.com,,,,(606) 598-5564,ristiel.green@ky.gov,470 Manchester Square Shpg Ctr Ste 212
Manchester, KY 40962-8781
35,Daviess County Center - Owensboro,,,,,(270) 686-7744,ayton.horton@grdhd.org,1600 Breckinridge ST
Owensboro, KY 42303-1055
36,Edmonson County Health Department,,,,,(270) 597-2194,nnisr.chaney@ky.gov,221 Mammoth Cave RD
Brownsville, KY 42210-9040
37,Elliott County Center,,,,,(606) 738-5205,fferyd.barker@ky.gov,109 David Blair Blvd
Sandy Hook, KY 41171
38,Estill County Health Department,,,,,(606) 723-5181,roldt.gould@ky.gov,365 River Dr
Irvine, KY 40336-1284
39,Fleming County Health Department,,,,,(606) 845-6511,ephanieo.fryman@ky.gov,194 Windsor Rd
Flemingsburg, KY 41041-9663
40,Floyd County Health Department,,,,,(606) 886-2788,ursaC.Sloan@ky.gov,283 Goble St
Prestonsburg, KY 41653-7967
41,Franklin County Health Department,http://www.fchd.org,,,,(502) 564-4269,dya.mattingly@ky.gov,100 Glenns Creek Rd
Frankfort, KY 40601-2473
42,Fulton County Center - West,,,,,(270) 236-2825,nt.Koster@ky.gov,402 Troy Street
Hickman, KY 42050
43,Gallatin County Center,,,,,(859) 567-2844,orgiaf.heise@ky.gov,102 West Pearl Street
Warsaw, KY 41095
44,Garrard County Health Department,,,,,(859) 792-2153,wan.Smith@ky.gov,89 Farra DR
Lancaster, KY 40444-9598
45,Gateway District Health Department,,,,,(606) 674-6396,egoryD.Brewer@ky.gov,42 Treadway
Owingsville, KY 40360-0555
46,Grant County Center,,,,,(859) 824-5074,nne.saddler@nkyhealth.org,234 Barnes Road
Williamstown, KY 41097
47,Graves County Health Department,http://www.gravescounty.ky.gov/departments.htm,,,,(270) 247-3553,elt.coplen@ky.gov,416 Central Ave
Mayfield, KY 42066-3115
48,Grayson County Health Department,,,,,(270) 259-3141,lliamJ.Embry@ky.gov,124 E White Oak St
Leitchfield, KY 42754-1447
49,Green County Center,,,,,(270) 932-4341,awnd.crabtree@lcdhd.org,220 Industrial Park
Greensburg, KY 42743
50,Green River District Health Department,http://www.healthdepartment.org,https://twitter.com/GRDHD,,,(270) 686-7747,ayton.Horton@grdhd.org,1501 Breckinridge Street
Owensboro, KY 42303-0309
51,Greenup County Health Department,,https://twitter.com/greenuphealth,,,(606) 473-9838,risg.crum@ky.gov,US 23
Greenup, KY 41144
52,Hancock County Center,,,,,(270) 927-8803,ay.horton@ky.gov,175 Harrison St
Hawesville, KY 42348
53,Hardin County Center,,,,,(270) 765-6196,ra.Best@ltdhd.org,580 Westport Road
Elizabethtown, KY 42701
54,Harlan County Center,,,,,(606) 573-3700,bbieV.Crider@ky.gov,402 East Clover
Harlan, KY 40831
55,Harrison County Center,,,,,(859) 234-2842,ystal.miller@ky.gov,364 Oddville Avenue
Cynthiana, KY 41031
56,Hart County Health Department,,,,,(270) 524-2511,nnisr.chaney@ky.gov,500 A.A. Whitman Lane
Munfordville, KY 42765
57,Henderson County Center,,,,,(270) 826-3951,borah.fillman@ky.gov,472 Klutey Park Plaza
Henderson, KY 42420
58,Henry County Center,,,,,(502) 845-2882,nee.blair@ky.gov,125 N. Property Road
New Castle, KY 40050
59,Hickman County Center,,,,,(270) 653-6110,nt.Koster@ky.gov,370 S Washington Street
Clinton, KY 42031
60,Hopkins County Health Department,,,,,(270) 821-5242,nisel.beach@ky.gov,412 North Kentucky Avenue
Madisonville, KY 42431
61,Jackson County Center,,,,,(606) 287-8421,rmang.johnson@ky.gov,Highway 421 South
McKee, KY 40447
62,Jessamine County Health Department,http://www.jessaminehealth.org,,,,(859) 885-4149,ndy.gooch@ky.gov,210 East Walnut Street
Nicholasville, KY 40356
63,Johnson County Health Department,,,,,(606) 789-2590,lieA.Bush@ky.gov,630 James S. Trimble Blvd
Paintsville, KY 41240
64,Kenton Health Center,,,,,(859) 431-3345,nne.saddler@nkyhealth.org,2002 Madison Avenue
Covington, KY 41014
65,Kentucky River District Health Department,,,,,(606) 439-2361,thonys.lockard@ky.gov,441 Gorman Hollow Road
Hazard, KY 41701-2316
66,Knott County Center,,,,,(606) 785-3144,thonys.lockard@ky.gov,880 West Main Street
Hindman, KY 41822
67,Knox County Health Department,,,,,(606) 546-3486,becca.rains@kchdky.org,261 Hospital Drive
Barbourville, KY 40906
68,Lake Cumberland District Health Department,,,,,(606) 678-4761,awnd.crabtree@lcdhd.org,500 Bourne Avenue
Somerset, KY 42502
69,Larue County Center,,,,,(270) 358-3844,ra.Best@ltdhd.org,215 East Main Street
Hodgenville, KY 42748
70,Laurel County Health Department,,,,,(606) 864-5187,rkA.Hensley@ky.gov,525 Whitley Street
London, KY 40741
71,Lawrence County Health Department,,,,,(606) 638-4389,bbieA.Miller@ky.gov,1080 Meadowbrook Lane
Louisa, KY 41230
72,Lee County Health Center,,,,,(606) 464-2492,thonys.lockard@ky.gov,48 Center Street
Beattyville, KY 41311
73,Leslie County Center,,,,,(606) 672-2393,thonys.lockard@ky.gov,78 Maple Street
Hyden, KY 41749
74,Letcher County Center,,,,,(606) 633-2945,thonys.lockard@ky.gov,115 East Main Street
Whitesburg, KY 41858
75,Lewis County Health Department,,,,,(606) 796-2632,itaj.bertram@ky.gov,185 Commercial Drive
Vanceburg, KY 41179
76,Lexington-Fayette County Health Department,http://www.lexingtonhealthdepartment.org,https://twitter.com/LFCHD,,,(859) 252-2371,aig.Humbaugh@lfchd.org,650 Newtown Pike
Lexington, KY 40508-1197
77,Lincoln County Health Department,,,,,(606) 365-3106,ane.miller@ky.gov,44 Health Way
Stanford, KY 40484
78,Lincoln Trail District Health Department,,,,,(270) 769-1601,ra.best@ltdhd.org,108 New Glendale Road
Elizabethtown, KY 42702-2609
79,Little Sandy District Health Department,,,,,(606) 474-4115,ephanie.mayfield@ky.gov,PO Box 909
Grayson, KY 41143-1274
80,Livingston County Health Department,,,,,(270) 928-2193,mes.tolley@ky.gov,124 State Street
Smithland, KY 42081
81,Logan County Health Department,,,,,(270) 726-8341,nnisr.chaney@ky.gov,151 S Franklin ST
Russellville, KY 42276-1934
82,Louisville Metro Department of Public Health and Wellness,http://www.healthylouisvillemetro.org,https://twitter.com/LouMetroHealth,,,(502) 574-6530,rah.moyer@louisvilleky.gov,400 East Gray Street
Louisville, KY 40202
83,Lyon County Health Department,,,,,(270) 388-9763,mesm.tolley@ky.gov,211 W Fairview Ave
Eddyville, KY 42038
84,Madison County Health Department,,,,,(859) 626-4241,ncyM.Crewe@ky.gov,216 Boggs Lane
Richmond, KY 40476-1208
85,Marion County Center,,,,,(270) 692-3393,ra.Best@ltdhd.org,516 N. Spalding Ave.
Lebanon, KY 40003
86,Marshall County Health Department,http://Marshallcohealthdepartment.com,https://twitter.com/marshallhealth,,,(270) 527-1496,lly.pitts@ky.gov,267 Slickback RD
Benton, KY 42025
87,Martin County Health Department,,,,,(606) 298-7752,ephen.ward@ky.gov,136 Rockcastle Road
Inez, KY 41224
88,Mason County Center,,,,,(606) 564-9447,mothyw.stump@ky.gov,PO BOX 70
Maysville, KY 41056-0070
89,McCreary County Center,,,,,(606) 376-2412,awnd.crabtree@lcdhd.org,119 Medical Lane
Whitley City, KY 42653
90,McLean County Center,,,,,(270) 273-3062,borah.fillman@ky.gov,200 Highway 81 North Suite 101
Calhoun, KY 42327
91,Meade County Health Department,,,,,(270) 422-3988,ra.Best@ltdhd.org,520 Hillcrest Drive
Brandenburg, KY 40108
92,Menifee County Center,,,,,(606) 768-2151,mesr.ratliff@ky.gov,US 460 East
Frenchburg, KY 40322
93,Mercer County Health Department,https://mercercounty.ky.gov/departments/Health-Department/Pages/default.aspx,,,,(859) 734-4522,thlyn.crown-weber@ky.gov,900 College Street
Harrodsburg, KY 40330
94,Metcalfe County Health Department,,,,,(270) 432-3214,nnisr.chaney@ky.gov,615 W Stockton St
Edmonton, KY 42129
95,Monroe County Health Department,http://www.monroecohills.com,,,,(270) 487-6782,lla.ford@ky.gov,452 East 4th Street
Tompkinsville, KY 42167
96,Montgomery County Health Department,,,,,(859) 498-3808,lisonl.napier@ky.gov,117 Civic Center
Mt Sterling, KY 40353
97,Morgan County Center,,,,,(606) 743-3744,mesr.ratliff@ky.gov,493 Riverside DR
West Liberty, KY 41472
98,Muhlenberg County Health Department,,,,,(270) 754-3200,thys.bethel@ky.gov,105 Legion Drive
Central City, KY 42330
99,Nelson County Center,,,,,(502) 348-3222,ra.Best@ltdhd.org,325 South Third Street
Bardstown, KY 40004
100,Nicholas County Center,,,,,(859) 289-2188,ystal.miller@ky.gov,2320 Concrete Road
Carlisle, KY 40311
101,North Central District Health Department,,,,,(502) 633-1243,anya.rice@ky.gov,1020 Henry Clay Street
Shelbyville, KY 40065
102,Northern Kentucky Independent District Health Department,http://www.nkyhealth.org,,,,(859) 341-4151,nne.saddler@nkyhealth.org,8001 Veterans Memorial Drive
Florence, KY 41042
103,Ohio County Center,,,,,(270) 298-3663,ay.horton@ky.gov,1336 Clay St
Hartford, KY 42347-1637
104,Oldham County Health Department,http://Oldhamcountyhealthdepartment.org,,,,(502) 222-3516,resad.gamsky@ky.gov,1786 Commerce Parkway
LaGrange, KY 40031
105,Owen County Center,,,,,(502) 484-5736,orgiaf.heise@ky.gov,1005 Highway 22 East
Owenton, KY 40359
106,Owsley County Center,,,,,(606) 593-5181,thonys.lockard@ky.gov,501 Highway 28
Booneville, KY 41314
107,Paducah - McCracken County Center,,,,,(270) 444-9631,nt.Koster@ky.gov,916 Kentucky Avenue
Paducah, KY 42002-2597
108,Pendleton County Center,,,,,(859) 654-6985,orgiaf.heise@ky.gov,329 Highway 330 West
Falmouth, KY 41040
109,Pennyrile District Health Department,,,,,(270) 388-9747,mes.tolley@ky.gov,600 South Jefferson St
Princeton, KY 42445
110,Perry County Health Center,,,,,(606) 436-2196,thonyS.Lockard@ky.gov,239 Lovern Street
Hazard, KY 41701
111,Pike County Health Department,,,,,(606) 437-5500,mmyM.Riley@ky.gov,119 River Drive
Pikeville, KY 41501
112,Powell County Health Department,,,,,(606) 663-4360,thy.neal@ky.gov,376 North Main Street
Stanton, KY 40380
113,Pulaski County Center,,,,,(606) 679-4416,awnd.crabtree@lcdhd.org,45 Roberts Street
Somerset, KY 42501
114,Purchase District Health Department,,,,,(270) 444-9625,nt.koster@ky.gov,916 Kentucky Avenue
Paducah, KY 42002-2357
115,Robertson County Center,,,,,(606) 724-5222,mothyw.stump@ky.gov,45 Mcdowell Street
Mount Olivet, KY 41064
116,Rockcastle County Center,,,,,(606) 256-2242,rmang.johnson@ky.gov,120 Richmond St
Mount Vernon, KY 40456
117,Rowan County Center,,,,,(606) 784-8954,mesr.ratliff@ky.gov,730 West Main Street
Morehead, KY 40351
118,Russell County Center,,,,,(270) 343-2181,awnd.crabtree@lcdhd.org,211 Fruit of the Loom Drive
Jamestown, KY 42629
119,Scott County Center,,,,,(502) 863-3971,ystal.miller@ky.gov,300 East Washington Street
Georgetown, KY 40324
120,Shelby County Center,,,,,(502) 633-1231,anya.Rice@ky.gov,615 11Th Street
Shelbyville, KY 40065
121,Simpson County Health Department,,,,,(270) 586-8261,nnisr.chaney@ky.gov,1131 S College ST
Franklin, KY 42134-2309
122,Taylor County Center,,,,,(270) 465-4191,awnd.crabtree@lcdhd.org,1880 N Bypass Road
Campbellsville, KY 42718
123,Three Rivers District Health Department,http://www.trdhd.com,https://twitter.com/TRDHD,,,(502) 484-3412,orgiaf.heise@ky.gov,510 South Main Street
Owenton, KY 40359
124,Todd County Health Department,http://www.mytchd.com,,,,(270) 265-2362,nniferm.harris@ky.gov,617 W Main St
Elkton, KY 42220-0305
125,Trigg County Health Department,,,,,(270) 522-8121,mes.tolley@ky.gov,196 Main Street
Cadiz, KY 42211
126,Trimble County Center,,,,,(502) 255-7701,anya.rice@ky.gov,138 Miller Lane
Bedford, KY 40006
127,Union County Center,,,,,(270) 389-1230,ay.horton@ky.gov,218 W Mcelroy ST
Morganfield, KY 42437
128,Washington County Center,,,,,(859) 336-3989,ndaM.Sims@ky.gov,302 East Main Street
Springfield, KY 40069
129,Wayne County Center,,,,,(606) 348-9349,awnd.crabtree@lcdhd.org,39 Jim Hill Service Road
Monticello, KY 42633
130,Webster County Center,,,,,(270) 639-9315,ay.horton@ky.gov,80 Clayton Avenue
Dixon, KY 42409
131,Wedco District Health Department,http://www.wedcohealth.org,https://twitter.com/WedcoHealth,,,(859) 234-8750,ystal.miller@ky.gov,302 Oddville Avenue
Cynthiana, KY 41031
132,Whitley County Health Department,,,,,(606) 549-3380,rcye.Rein@ky.gov,368 Penny Lane
Williamsburg, KY 40769
133,Wolfe County Center,,,,,(606) 668-3185,thonys.lockard@ky.gov,151 KY Hwy 15 N
Campton, KY 41301
134,Woodford County Health Department,http://www.wchd.com,,,,(859) 873-4541 (119),ssieh.prather@ky.gov,229 North Main Street
Versailles, KY 40383
