1,Acadia Parish Health Unit,,,,,(337) 788-7507,na.stefanski@la.gov,530 W Mill St
Crowley, LA 70526-5509
2,Allen Parish Health Unit,http://ldh.la.gov/index.cfm/directory/detail/4781/catid/363,,,,(337) 639-4186,rtrand.foch@la.gov,PO Box 1121
Oberlin, LA 70655-1121
3,Ascension Parish Health Unit,,,,,(225) 474-2004,lissa.guillory@la.gov,901 Catalpa St
Donaldsonville, LA 70346-2945
4,Assumption Parish Health Unit,,,,,(985) 369-6031,landry@dhh.la.gov,158 Highway 1008
Napoleonville, LA 70390-2009
5,Avoyelles Parish Health Unit,,,,,(318) 253-4528,olcomb@dhh.la.gov,657 Government St
Marksville, LA 71351-2945
6,Beauregard Parish Health Unit,,,,,(337) 463-4486,rtrand.foch@la.gov,PO BOX 327
Deridder, LA 70634-0327
7,Bienville Parish Health Unit,,,,,(318) 263-2125,rtha.whyte@la.gov,1285 Pine St Ste 102
Arcadia, LA 71001-3120
8,Bossier Parish Health Unit,,,,,(318) 741-7314,rtha.whyte@la.gov,3022 Old Minden Rd
Bossier City, LA 71112-2477
9,Caddo Parish Health Unit,,,,,(318) 676-5222,rtha.whyte@la.gov,1035 Creswell Ave
Shreveport, LA 71101-3917
10,Calcasieu Parish Health Unit,,,,,(337) 478-6020,rtrand.foch@la.gov,PO BOX 3170
Lake Charles, LA 70602-3170
11,Caldwell Parish Health Unit,,,,,(318) 649-2393,cadams@dhh.la.gov,PO BOX 720
Columbia, LA 71418-0720
12,Cameron Parish Health Unit,,,,,(337) 775-5368,rtrand.foch@la.gov,PO BOX 1430
Cameron, LA 70631-1430
13,Catahoula Parish Health Unit,,,,,(318) 339-8352,olcomb@dhh.la.gov,200 Third St
Jonesville, LA 71343-2342
14,City of New Orleans Department of Health,https://www.nola.gov/health-department/,,,,(504) 658-2500,nnifer.avegno@nola.gov,1300 Perdido St Ste 8E18
New Orleans, LA 70112-2125
15,Claiborne Parish Health Unit,,,,,(318) 927-6127,rtha.whyte@la.gov,624 W Main St
Homer, LA 71040-3418
16,Concordia Parish Health Unit,,,,,(318) 757-8632,olcomb@dhh.la.gov,905 Mickey Gilley Ave
Ferriday, LA 71334-2619
17,Desoto Parish Health Unit,,,,,(318) 872-0472,rtha.whyte@la.gov,120 Mcenery St
Mansfield, LA 71052
18,East Baton Rouge Parish Health Unit,,,,,(225) 242-4928,oques@dhh.la.gov,353 N 12Th St
Baton Rouge, LA 70802-4612
19,East Carroll Parish Health Unit,,,,,(318) 559-2012,cadams@dhh.la.gov,407 2Nd St
Lake Providence, LA 71254
20,East Feliciana Parish Health Unit,,,,,(225) 683-8551,oques@dhh.la.gov,PO BOX 227
Clinton, LA 70722-0227
21,Evangeline Parish Health Unit,,,,,(337) 363-1135,na.stefanski@la.gov,1010 W Lasalle St
Ville Platte, LA 70586-3004
22,Franklin Parish Health Unit,,,,,(318) 435-2143,cadams@dhh.la.gov,6614 Main St
Winnsboro, LA 71295-2762
23,Grant Parish Health Unit,,,,,(318) 627-3133,olcomb@dhh.la.gov,513 8Th St
Colfax, LA 71417-1413
24,Iberia Parish Health Unit,,,,,(337) 373-0021,na.stefanski@la.gov,121 W Pershing St
New Iberia, LA 70560-4598
25,Iberville Parish Health Unit,,,,,(225) 687-9021,oques@dhh.la.gov,24705 Plaza Dr
Plaquemine, LA 70764-6827
26,Jackson Parish Health Unit,,,,,(318) 259-6601,cadams@dhh.la.gov,PO BOX 87
Jonesboro, LA 71251-0087
27,Jefferson Davis Parish Health Unit,,,,,(337) 824-2193,rtrand.foch@la.gov,PO BOX 317
Jennings, LA 70546-0317
28,Jefferson Parish Health Unit,,,,,(504) 838-5100,ray@dhh.la.gov,111 N Causeway Blvd
Metairie, LA 70001-5450
29,Lafayette Parish Health Unit,,,,,(337) 262-5616,na.stefanski@la.gov,220 W Willow St Bldg A
Lafayette, LA 70501-2837
30,Lafourche Parish Health Unit,,,,,(985) 447-0921,landry@dhh.la.gov,2535 Veterans Blvd
Thibodaux, LA 70301-4363
31,Lasalle Parish Health Unit,,,,,(318) 992-4842,olcomb@dhh.la.gov,1673 Second St
Jonesville, LA 71343
32,Lincoln Parish Health Unit,,,,,(318) 251-4120,cadams@dhh.la.gov,405 E Georgia Ave
Ruston, LA 71270-3926
33,Livingston Parish Health Unit,,,,,(225) 686-7017,homas@dhh.la.gov,PO BOX 365
Livingston, LA 70754-0365
34,Madison Parish Health Unit,,,,,(318) 574-3311,cadams@dhh.la.gov,606 Snyder St
Tallulah, LA 71282-3835
35,Morehouse Parish Health Unit,,,,,(318) 283-0806,cadams@dhh.la.gov,650 School St
Bastrop, LA 71220-5048
36,Natchitoches Parish Health Unit,,,,,(318) 357-3132,rtha.whyte@la.gov,625 Bienville Cir
Natchitoches, LA 71457-5744
37,Ouachita Parish Health Unit,,,,,(318) 361-7281,cadams@dhh.la.gov,1650 Desiard St
Monroe, LA 71201-7722
38,Plaquemines Parish Health Department,,,,,(504) 394-3510,ray@dhh.la.gov,3706 Main St
Belle Chasse, LA 70037-3002
39,Pointe Coupee Parish Health Unit,,,,,(225) 638-7320,oques@dhh.la.gov,282B Hospital Rd
New Roads, LA 70760-2619
40,Rapides Parish Health Unit,,,,,(318) 487-5282 (7),olcomb@dhh.la.gov,5604A Coliseum Blvd
Alexandria, LA 71303-3709
41,Red River Parish Health Unit,,,,,(318) 932-4087,rtha.whyte@la.gov,2015 Red Oak Rd
Coushatta, LA 71019-9403
42,Region 1 (Metro Regional Office),,,,,(504) 599-0100,is.gray@la.gov,1010 Common St Ste 700
New Orleans, LA 70112-2417
43,Region 2 (Capitol Regional Office),,,,,(225) 925-7200,lissa.guillory@la.gov,7173A Florida Blvd
Baton Rouge, LA 70806-4549
44,Region 3 (Office of Public Health),,,,,(985) 447-0916 (332),ul.landry@la.gov,1434 Tiger Dr
Thibodaux, LA 70301-4337
45,Region 4 (Acadian Regional Office),,,,,(337) 262-5311,na.stefanski@la.gov,825 Kaliste Saloom Rd Bldg 3
Lafayette, LA 70508-4284
46,Region 5 (Southwest Regional Office),,,,,(337) 475-3200,rtrand.foch@la.gov,707 E Prien Lake Rd Ste A
Lake Charles, LA 70601-8788
47,Region 6 Office of Public Health - (Central Regional Office),,,,,(318) 487-5262,vid.holcombe@la.gov,5604B Coliseum Blvd
Alexandria, LA 71303-3709
48,Region 7 (Northwest Regional Office),,,,,(318) 676-7489,rtha.white@la.gov,1525 Fairfield Ave Ste 569
Shreveport, LA 71101-4331
49,Region 8 (Northeast Regional Office),,,,,(318) 361-7201,elley.jones@la.gov,PO BOX 6118
Monroe, LA 71211-6118
50,Region 9 (Southeast Regional Office),,,,,(985) 871-1300,vid.thomas@la.gov,21454 Koop Rd Ste 1C
Mandeville, LA 70471-7513
51,Richland Parish Health Unit,,,,,(318) 728-4441,cadams@dhh.la.gov,21 Lynn Gayle Robertson Rd
Rayville, LA 71269-4068
52,Sabine Parish Health Unit,,,,,(318) 256-4105,rtha.whyte@la.gov,1230 W Louisiana Ave
Many, LA 71449-3682
53,St. Bernard Parish Health Unit,,,,,(504) 278-7410,,2712 Palmisano Blvd Bldg C
Chalmette, LA 70043-3624
54,St. Charles Parish Community Health Center,,,,,(985) 785-5800,,843 Milling Ave
Luling, LA 70070-4442
55,St. Helena Parish Health Unit,,,,,(225) 222-6178,homas@dhh.la.gov,PO BOX 428
Greensburg, LA 70441-0428
56,St. James Parish Health Unit,,,,,(225) 265-2181,landry@dhh.la.gov,29170 Health Unit St
Vacherie, LA 70090-4221
57,St. John Parish Health Unit,,,,,(985) 536-2172,landry@dhh.la.gov,473 Central Ave
Reserve, LA 70084-5509
58,St. Landry Parish Health Unit,,,,,(337) 948-0220,na.stefanski@la.gov,PO BOX 1557
Opelousas, LA 70571-1557
59,St. Martin Parish Health Unit,,,,,(337) 394-3097,na.stefanski@la.gov,303 W Port St
Saint Martinville, LA 70582-3923
60,St. Mary Parish Health Unit,,,,,(985) 380-2441,landry@dhh.la.gov,1200 David Dr
Morgan City, LA 70380-1362
61,St. Tammany Parish Health Unit,,,,,(985) 893-6296,homas@dhh.la.gov,21454 Koop Rd Ste 2C
Mandeville, LA 70471-7513
62,Tangipahoa Parish Health Unit,,,,,(985) 748-2020,homas@dhh.la.gov,PO BOX 278
Amite, LA 70422-0278
63,Tensas Parish Health Unit,,,,,(318) 766-3515,cadams@dhh.la.gov,PO BOX 77
Saint Joseph, LA 71366-0077
64,Terrebonne Parish Health Unit,,,,,(985) 857-3601,landry@dhh.la.gov,600 Polk St
Houma, LA 70360-4154
65,Union Parish Health Unit,,,,,(318) 368-3156,cadams@dhh.la.gov,PO BOX 516
Farmerville, LA 71241-0516
66,Vermilion Parish Health Unit,,,,,(337) 893-1443,na.stefanski@la.gov,401 N Saint Charles St
Abbeville, LA 70510-4770
67,Vernon Parish Health Unit,,,,,(337) 238-6410,olcomb@dhh.la.gov,406 W Fertitta Blvd
Leesville, LA 71446-4649
68,Washington Parish Health Unit,,,,,(985) 839-5646,homas@dhh.la.gov,1104 Bene St # Route1
Franklinton, LA 70438-1135
69,Webster Parish Health Unit,,,,,(318) 371-3044,rtha.whyte@la.gov,1200 Homer Rd
Minden, LA 71055-3082
70,West Baton Rouge Parish Health Unit,,,,,(225) 342-7525,oques@dhh.la.gov,685 Louisiana Ave
Port Allen, LA 70767-2144
71,West Carroll Parish Health Unit,,,,,(318) 428-9361,cadams@dhh.la.gov,PO BOX 306
Oak Grove, LA 71263-0306
72,West Feliciana Parish Health Unit,,,,,(225) 635-3644,oques@dhh.la.gov,PO BOX 1928
Saint Francisville, LA 70775-1928
73,Winn Parish Health Unit,,,,,(318) 628-2148,olcomb@dhh.la.gov,301 W Main St Rm 101
Winnfield, LA 71483-2700
