1,Allegany County Health Department,http://health.maryland.gov/allegany,,,,(301) 759-5012,nelle.mayer@maryland.gov,12501-12503 Willowbrook Rd SE
Cumberland, MD 21502-2569
2,Anne Arundel County Department of Health,http://www.aahealth.org,https://twitter.com/AAHealth,,,410-222-7376,kaly00@aacounty.org,3 Harry S Truman Pkwy
Annapolis, MD 21401-7031
3,Baltimore City Health Department,http://health.baltimorecity.gov,https://twitter.com/BMore_Healthy,,,(410) 396-4387,titia.dzirasa@baltimorecity.gov,1001 E Fayette St
Baltimore, MD 21202-4715
4,Baltimore County Department of Health,https://www.baltimorecountymd.gov/Agencies/health/index.html,,,,(410) 887-2243,s@baltimorecountymd.gov,6401 York RD Third Floor
Baltimore, MD 21212-2152
5,Calvert County Health Department,http://www.calverthealth.org,,,,(410) 535-5400 (306),urence.polsky@maryland.gov,975 Solomons Island Rd N
Prince Frederick, MD 20678-3917
6,Caroline County Health Department,http://www.carolinehd.org,,,,(410) 479-8030,ott.leroy@maryland.gov,403 S 7th ST
Denton, MD 21629
7,Carroll County Health Department,https://cchd.maryland.gov/,,,,410-876-4972,.singer@maryland.gov,290 S Center St
Westminster, MD 21157-5219
8,Cecil County Health Department,http://www.cecilcountyhealth.org,https://twitter.com/cecilcohealth,,,(443) 245-3885,uren.levy1@maryland.gov,401 Bow St
Elkton, MD 21921-5501
9,Charles County Health Department,http://www.charlescountyhealth.org,https://twitter.com/CCDH_Maryland,,,(301) 609-6901,zan.lowry@maryland.gov,4545 Crain Hwy
White Plains, MD 20695-3045
10,Dorchester County Health Department,http://www.dorchesterhealth.org,,,,(410) 901-8124,ger.harrell@maryland.gov,3 Cedar St
Cambridge, MD 21613-2362
11,Frederick County Health Department,http://health.frederickcountymd.gov,https://twitter.com/FCHealthDept,,,(301) 600-3104,rookmyer@FrederickCountyMD.gov,350 Montevue Ln
Frederick, MD 21702-8214
12,Garrett County Health Department,http://www.garretthealth.org,,,,(301) 334-7715,bert.stephens@maryland.gov,1025 Memorial Dr
Oakland, MD 21550-4343
13,Harford County Health Department,http://www.harfordcountyhealth.com,https://twitter.com/HarCoHealthDept,,,(410) 877-1025,ssell.moy@maryland.gov,PO BOX 797
Bel Air, MD 21014-0797
14,Howard County Health Department,http://www.hchealth.org,,,,(410) 313-6363,ossman@howardcountymd.gov,8930 Stanford Blvd
Columbia, MD 21045-5805
15,Kent County Health Department,http://www.kenthd.org,,,,(410) 778-1350,lliam.webb@maryland.gov,125 S Lynchburg ST
Chestertown, MD 21620-1146
16,Montgomery County Department of Health and Human Services,http://www.montgomerycountymd.gov/HHS,https://twitter.com/MoCoDHHS,,,(240) 777-1603,avis.gayles@montgomerycountymd.gov,401 Hungerford Dr
Rockville, MD 20850-4155
17,Prince George's County Health Department,http://www.princegeorgescountymd.gov/1588/Health-Services,,,,(301) 883-7844,carter@co.pg.md.us,1701 Mccormick DR Ste 2
Largo, MD 20774-5329
18,Queen Anne's County Health Department,http://health.maryland.gov/qahealth,,,,410-758-0720 (4406),seph.ciotolamd@maryland.gov,206 N Commerce St
Centreville, MD 21617-1049
19,Somerset County Health Department,http://somersethealth.org,,,,(443) 523-1700,ri.brewster@maryland.gov,8928 Sign Post RD Ste 2
Westover, MD 21871
20,St. Mary's County Health Department,http://www.smchd.org,https://twitter.com/SMCHD_gov,,,301475-4317,enakshi.brewster@maryland.gov,21580 Peabody St
Leonardtown, MD 20650-2962
21,Talbot County Health Department,http://health.maryland.gov/talbotcounty,,,,(410) 819-5608,edia.wadley@maryland.gov,100 S Hanson St
Easton, MD 21601-2920
22,Washington County Health Department,http://washcohealth.org,,,,(240) 313-3260,rl.stoner@maryland.gov,1302 Pennsylvania Ave
Hagerstown, MD 21742-3108
23,Wicomico County Health Department,http://www.wicomicohealth.org,https://twitter.com/wicomicohealth,,,(410) 860-4592,ri.Brewster@maryland.gov,108 E Main St
Salisbury, MD 21801-4921
24,Worcester County Health Department,http://www.worcesterhealth.org,https://twitter.com/worcesterhealth,,,(410) 632-1100 (1209),ones@maryland.gov,6040 Public Landing Rd
Snow Hill, MD 21863-2453
