1,Abington Board of Health,,,,,(781) 982-2119,olightly@abingtonma.gov,500 Gliniewicz Way RM 109
Abington, MA 02351-2058
2,Acton Health Department,,,,,(978) 929-6632,all@acton-ma.gov,472 Main St
Acton, MA 01720-3939
3,Acushnet Health Department,,,,,(508) 998-0275,h@acushnet.ma.us,130 Main St
Acushnet, MA 02743-1594
4,Adams Board of Health,,,,,(413) 743-8330,oster@town.adams.ma.usz,8 Park St
Adams, MA 01220-2053
5,Agawam Health Department,,,,,(413) 786-0400 (207),alth@agawam.ma.us,36 Main St
Agawam, MA 01001-1801
6,Alford Board of Health,,,,,(413) 528-4536,ford@berkshire.net,5 Alford Center Rd
Great Barrington, MA 01230-8920
7,Amesbury Health Department,http://www.ci.amesbury.ma.us,,,,(978) 388-8133,orris@salisburyma.gov,9 School St
Amesbury, MA 01913-2812
8,Amherst Health Department,http://www.amherstma.gov/departments/Health/default.asp?id=24&mypage=24&myName=Health,,,,(413) 259-3077,odhi@amherstma.gov,70 Boltwood Walk
Amherst, MA 01002-2271
9,Andover Health Division,,,,,(978) 490-6671,anne.belanger@andoverma.gov,36 Bartlet St
Andover, MA 01810-3813
10,Aquinnah Board of Health,,,,,(508) 645-2307,uinnahboardofhealth@comcast.net,65 State Rd
Aquinnah, MA 02535-1345
11,Arlington Board of Health,,,,,(781) 316-3170,onnolly@town.arlington.ma.us,27 Maple St
Arlington, MA 02476-4976
12,Ashburn Board of Health,,,,,(978) 827-4100 (117),oward@ashburnham-ma.gov,32 Main St
Ashburnham, MA 01430-1241
13,Ashby Board of Health,,,,,(978) 386-2424 (19),arreffi@nashoba.org,895 Main St
Ashby, MA 01431-2322
14,Ashland Board of Health,,,,,(508) 881-0100 (61),ram@ashlandmass.com,101 Main St
Ashland, MA 01721-3108
15,Athol Board of Health,,,,,(978) 249-7934,h@townofathol.org,584 Main St Ste 1
Athol, MA 01331-1824
16,Attleboro Health Department,http://www.ci.attleboro.ma.us,,,,(508) 223-2222 (3242),althagent@cityofattleboro.us,77 Park St
Attleboro, MA 02703-2334
17,Auburn Health Department,http://auburnguide.com,,,,(508) 832-7703,ossik@town.auburn.ma.us,104 Central St
Auburn, MA 01501-2310
18,Avon Board of Health,,,,,(508) 588-0414,aldron@avon-ma.gov,65 E Main St
Avon, MA 02322-1435
19,Ayer Board of Health,http://ayer.ma.us,,,,(978) 772-8213,h@ayer.ma.us,1 Main St
Ayer, MA 01432-1325
20,Barnstable County Health/Environmental Department,,,,,(508) 375-6613,allace@barnstablecounty.org,3195 Main St
Barnstable, MA 02630-1105
21,Barnstable Town Health Department,,,,,(508) 862-4644,alth@town.barnstable.ma.us,200 Main St
Hyannis, MA 02601-4002
22,Barre Board of Health/Health Department,,,,,(978) 355-5002,hagent@yahoo.com,PO BOX 431
Barre, MA 01005-0431
23,Becket Board of Health,,,,,(413) 623-8934 (22),alth@townofbecket.org,557 Main St
Becket, MA 01223-3252
24,Bedford Board of Health,,,,,(781) 275-6507,orter@bedfordma.gov,12 Mudge Way
Bedford, MA 01730-2147
25,Bellingham Board of Health,,,,,(508) 657-2860,ardofhealth@bellinghamma.org,10 Mechanic St
Bellingham, MA 02019-3150
26,Belmont Health Department,,,,,(617) 993-2720,raun@belmont-ma.gov,PO BOX 56
Belmont, MA 02478-0900
27,Beltchertown Board of Health,http://www.belchertown.org,,,,(413) 323-0406,etcalf@townofware.com,PO BOX 670
Belchertown, MA 01007-0670
28,Berkley Health Department,,,,,(508) 822-7828,rkleyboh@yahoo.com,1 N Main St
Berkley, MA 02779-1336
29,Berlin Board of Health,,,,,(978) 838-0214,rookings@nashoba.org,23 Linden St
Berlin, MA 01503-1669
30,Bernardston Board of Health,,,,,(413) 648-5237,h@townofbernardston.org,PO BOX 504
Bernardston, MA 01337-0504
31,Billerica Health Department,,,,,(978) 671-0931,erube@town.billerica.ma.us,365 Boston Rd
Billerica, MA 01821-8800
32,Blackstone Board of Health,,,,,(508) 883-1500,trapponi@townofblackstone.org,15 Saint Paul St
Blackstone, MA 01504-2212
33,Blandford Board of Health,,,,,(413) 648-2782,,PO BOX 141
Blandford, MA 01008-0141
34,Bolton Board of Health,,,,,(978) 779-2297,h@townofbolton.com,663 Main St
Bolton, MA 01740-1307
35,Boston Public Health Commission,http://www.bphc.org,,,,(617) 534-5395,fo@bphc.org,1010 Massachusetts Ave
Boston, MA 02118-2600
36,Bourne Health Department,http://www.townofbourne.com,,,,(508) 759-0615,offin@townofbourne.com,24 Perry Ave
Buzzards Bay, MA 02532-3441
37,Boxborough Board of Health,,,,,(978) 263-1116 (115),arreffi@nashoba.org,29 Middle Rd
Boxborough, MA 01719-1402
38,Boxford Health Department,,,,,(978) 887-6000 (172),ongo@town.boxford.ma.us,7A Spofford Rd
Boxford, MA 01921-1501
39,Boylston Board of Health,,,,,(508) 869-6828,ich@boylston-ma.gov,221 Main St
Boylston, MA 01505-2037
40,Braintree Board of Health,,,,,(781) 794-8090,cgrath@braintreema.gov,1 Jfk Memorial Drive
Braintree, MA 02184
41,Brewster Health Department,,,,,(508) 896-3701 (120),health@town.brewster.ma.us,2198 Main St
Brewster, MA 02631-1852
42,Bridgewater Board of Health,,,,,(508) 697-0903,adger@bridgewaterma.org,151 High St
Bridgewater, MA 02324-1505
43,Brimfield Health Department,,,,,(774) 230-4266,imfieldboh@verizon.net,23 Main St
Brimfield, MA 01010-9744
44,Brockton Health Department,,,,,(508) 580-7175,artaglia@ci.brockton.ma.us,45 School ST # 5
Brockton, MA 02301-4049
45,Brookfield Health Department,http://www.brookfieldma.us,,,,(508) 867-2930 (22),seery@brookfieldma.us,6 Central St
Brookfield, MA 01506-1612
46,Brookline Department of Public Health,http://www.townofbrooklinemass.com,,,,(617) 730-2300,ett@brooklinema.gov,11 Pierce St
Brookline, MA 02445-7807
47,Buckland Health Department,http://www.bucklandma.us,,,,(413) 625-6330,auerlein@gmail.com,17 State St
Shelburne Falls, MA 01370-1011
48,Burlington Board of Health,,,,,(781) 270-1955,umenello@burlmass.org,61 Center St #1
Burlington, MA 01803-3033
49,Cambridge Public Health Department,http://www.cambridgepublichealth.org,,,,(617) 665-3810,acob@challiance.org,119 Windsor St Fl Ground
Cambridge, MA 02139-3647
50,Canton Board of Health,,,,,(781) 821-5021,iccotelli@town.canton.ma.us,79 Pleasant St
Canton, MA 02021-2231
51,Carlisle Health Department,http://www.carlislema.gov,,,,(978) 369-0283,antasia@carlislema.gov,66 Westford St
Carlisle, MA 01741-1506
52,Carver Health Department,,,,,(508) 866-3420,elby.Blair@carverma.org,108 Main St
Carver, MA 02330-2025
53,Charlemont Board of Health,,,,,(413) 339-4891,ctobds@bcn.net,157 Main St
Charlemont, MA 01339-9703
54,Charlton Board of Health,,,,,(508) 248-2210,mes.Philbrook@TownOfCharlton.net,37 Main St
Charlton, MA 01507-1382
55,Chatham Board of Health,,,,,(508) 945-5165,iorgio@chatham-ma.gov,261 George Ryder Rd
Chatham, MA 02633-1618
56,Chelmsford Board of Health,http://www.townhall.chelmsford.ma.us,,,,(978) 250-5241,osa@TownofChelmsford.US,50 Billerica RD RM 102
Chelmsford, MA 01824-3102
57,Chelsea Department of Health and Human Services,http://www.chelseama.gov,,,,(617) 466-4090,rado@chelseama.gov,500 Broadway
Chelsea, MA 02150-2948
58,Cheshire Board of Health,,,,,(413) 743-1690 (7),h@cheshire-ma.gov,80 Church St
Cheshire, MA 01225-9657
59,Chester Health Department,,,,,(413) 354-7712,blepc_help@yahoo.com,25 Taft Rd
Chester, MA 01011-9680
60,Chesterfield Board of Health,,,,,(413) 296-4771,nshawwells@aol.com,PO BOX 89
Chesterfield, MA 01012-0089
61,Chicopee Health Department,http://www.chicopee.ma.us,,,,(413) 594-1665,pencer@chicopeema.gov,15 Court St
Chicopee, MA 01020-1885
62,Chilmark Board of Health,http://www.ci.chilmark.ma.us,,,,(508) 645-2105,eomans@ci.chilmark.ma.us,PO BOX 119
Chilmark, MA 02535-0119
63,City of Beverly Health Department,,,,,(978) 921-8591,urke@beverlyma.gov,90 Colon St
Beverly, MA 01915-3604
64,City of Lowell Health Department,,,,,(978) 674-1050,igroux@lowellma.gov,341 Pine St
Lowell, MA 01851-3101
65,City of Peabody,,,,,(978) 538-5920 (345),aron.cameron@peabody-ma.gov,24 Lowell St
Peabody, MA 01960-5449
66,City of Worcester, Division of Public Health,http://www.ci.worcester.ma.us,,,,(508) 799-8531,arkke@worcesterma.gov,25 Meade ST
Worcester, MA 01610-2715
67,Clarksburg Board of Health,,,,,(413) 663-7940,wells@yahoo.com,111 River Rd
Clarksburg, MA 01247-2147
68,Clinton Board of Health,,,,,(978) 365-4116,bonci@comcast.net,242 Church St
Clinton, MA 01510-2631
69,Cohasset Board of Health,http://cohasset.com,,,,(781) 383-4116,ahey@cohasset.com,41 Highland Ave
Cohasset, MA 02025-1822
70,Colrain Board of Health,,,,,(413) 624-3454,ficeclerck@colrain-ma.gov,55 Main Rd
Colrain, MA 01340-5501
71,Concord Board of Health,,,,,(978) 318-3275,eagor@concordma.gov,141 Keyes Rd
Concord, MA 01742-1601
72,Conway Board of Health,,,,,(413) 369-4235,ardofhealth@townofconway.com,PO BOX 240
Conway, MA 01341-0240
73,County of Dukes County,http://www.dukescounty.org/Pages/DukesCountyMA_ACHCA/index,,,,(508) 696-3844,enejklein@aol.com,PO BOX 190
Edgartown, MA 02539-0190
74,Cummington Health Department,,,,,(413) 634-5757,h@cummington-ma.gov,PO BOX 78
Cummington, MA 01026-0078
75,Dalton Health Department,,,,,(413) 684-6111 (20),ahey@dalton-ma.gov,462 Main St
Dalton, MA 01226-1697
76,Danvers Board of Health,http://www.danversma.gov,,,,(978) 777-0001 (3022),arleo@danversma.gov,1 Sylvan St
Danvers, MA 01923-2790
77,Dartmouth Board of Health,,,,,(508) 910-1804,enderson@town.dartmouth.ma.us,400 Slocum Rd
Dartmouth, MA 02747-3234
78,Dedham Board of Health,http://www.dedham-ma.gov/index.cfm?pid=11783,,,,(781) 751-9220,ardinale@dedham-ma.gov,26 Bryant St
Dedham, MA 02026-4458
79,Deerfield Health Department,,,,,(413) 665-1400 (110),alisewski@town.deerfield.ma.us,8 Conway St
South Deerfield, MA 01373-1021
80,Dighton Health Department,,,,,(508) 669-5182,ardofselectmen@townofdighton.com,979 Somerset Ave
Dighton, MA 02715
81,Douglas Board of Health,,,,,(508) 476-4000,acon@douglasma.org,29 Depot St
Douglas, MA 01516-2323
82,Dover Board of Health,,,,,(508) 785-0032,h@doverma.org,PO BOX 250
Dover, MA 02030-0250
83,Dracut Health Department,http://dracutma.gov,,,,(978) 453-8162,uellette@dracutma.gov,11 Spring Park Ave
Dracut, MA 01826-3829
84,Dudley Board of Health,,,,,(508) 949-8017,h@dudleyma.gov,71 W Main St
Dudley, MA 01571-3264
85,Dunstable Board of Health,http://www.dunstable-ma.gov,,,,(978) 649-4514 (229),alth@dunstable-ma.gov,PO BOX 268
Dunstable, MA 01827-0268
86,Duxbury Board of Health,http://www.town.duxbury.ma.us,,,,(781) 934-1100,yo@town.duxbury.ma.us,878 Tremont St
Duxbury, MA 02332-4455
87,East Bridgewater Board of Health,,,,,(508) 378-1612,hilbrick@ebmass.com,175 Central St
East Bridgewater, MA 02333-1912
88,East Brookfield Health Department,,,,,(508) 867-6769 (307),boh0343@eastbrookfieldma.us,122 Connie Mack Dr
East Brookfield, MA 01515-1802
89,East Longmeadow Health Department,http://www.eastlongmeadow.org,,,,(413) 525-5400 (1105),mee.petroskyt@eastlongmeadowma.gov,60 Center Sq
East Longmeadow, MA 01028-2486
90,Eastern Franklin County Health District,,,,,(413) 549-3710,anddp@charter.net,PO BOX 240
Hadley, MA 01035-0240
91,Eastham Board of Health,,,,,(508) 240-5907 (229),rowley@eastham-ma.gov,2500 State Hwy
Eastham, MA 02642-2589
92,Easthampton Health Department,,,,,(413) 529-1430,alth@easthampton.org,50 Payson Ave Ste 145
Easthampton, MA 01027-2276
93,Easton Board of Health,,,,,(508) 230-0620,aylor@easton.ma.us,136 Elm St
North Easton, MA 02356-1462
94,Edgartown Board of Health,,,,,(508) 627-6120,oole@edgartown-ma.us,PO BOX 1596
Edgartown, MA 02539-1596
95,Egremont Health Department,,,,,(413) 528-0182 (22),aas@egremont-ma.gov,PO BOX 368
South Egremont, MA 01258-0368
96,Erving Board of Health,http://www.erving-ma.org,,,,(413) 422-2800,vingbos@comcast.net,12 E Main St
Erving, MA 01344-9717
97,Essex Board of Health,http://www.essexma.org,,,,(978) 768-7614,irchner@essexma.org,30 Martin St
Essex, MA 01929-1235
98,Everett Health Department,http://www.ci.everett.ma.us,,,,(617) 394-2255,ane.silva@ci.everett.ma.us,484 Broadway Rm 20
Everett, MA 02149-3694
99,Fairhaven Board of Health,,,,,(508) 979-4022,h@fairhaven-ma.gov,40 Center St
Fairhaven, MA 02719-2932
100,Fall River Health Department,http://www.fallriverma.org/health/health_main.asp,,,,(508) 324-2410,aillancourt@fallriverma.org,1 Government Ctr
Fall River, MA 02722-7700
101,Falmouth Health Department,,,,,(508) 495-7485,alth@falmouthma.gov,59 Town Hall Sq
Falmouth, MA 02540-2761
102,Fitchburg Health Department,,,,,(508) 799-8482,urry@ci.fitchburg.ma.us,166 Boulder Dr Ste 108
Fitchburg, MA 01420-3168
103,Florida Health Department,,,,,(413) 664-6685,oridaboh@direcway.com,367 Mohawk Trl
Drury, MA 01343-9606
104,Foothills Health District,,,,,(413) 268-8404,othillshealth@yahoo.com,PO BOX 447
Haydenville, MA 01039-0447
105,Foxborough Health Department,,,,,(508) 543-1207,ajdel@foxboroughma.gov,40 South St
Foxboro, MA 02035-2397
106,Framingham Health Department,http://www.framinghamma.gov,,,,(508) 532-5470,rds@worcesterma.gov,150 Concord St Rm 221
Framingham, MA 01702-8306
107,Franklin Board of Health,http://franklinma.virtualtownhall.net/Pages/FranklinMA_Health/index,,,,(508) 520-4905,iberty@franklin.ma.us,355 E Central St
Franklin, MA 02038-1352
108,Franklin Regional Council of Governments,http://www.frcog.org,https://twitter.com/franklincog,,,(413) 774-3167 (119),enayers@frcog.org,12 Olive St Ste 2
Greenfield, MA 01301-3351
109,Freetown Health Department,,,,,(508) 644-2202,acedo@freetownma.gov,PO BOX 438
Assonet, MA 02702-0438
110,Gardner Health Department/Board of Health,,,,,(978) 630-4013,aunders@gardner-ma.gov,95 Pleasant St Ste 29
Gardner, MA 01440-2630
111,Georgetown Board of Health,,,,,(978) 352-5720,ogers@georgetownma.gov,1 Library St
Georgetown, MA 01833-2058
112,Gill Board of Health,,,,,(413) 863-9347,alth@gillmass.org,325 Main Rd
Gill, MA 01354-9758
113,Gloucester Health Department,http://www.gloucester-ma.gov,,,,(978) 281-9771,leary@gloucester-ma.gov,3 Pond RD
Gloucester, MA 01930-1834
114,Goshen Board of Health,http://www.goshen-ma.us/home/departments/board-of-health,,,,413-268-8236 (110),ellper@gmail.com,40 Main St
Goshen, MA 01032-9610
115,Gosnold Health Department,,,,,(508) 990-7408,snoldtownclerk@yahoo.com,Cuttyhunk Island
Gosnold, MA 02713
116,Grafton Board Health Department,https://www.grafton-ma.gov/board-health/pages/board-health-services,,,,(508) 839-5335 (1119),althdept@grafton-ma.gov,30 Providence Rd
Grafton, MA 01519-1511
117,Granby Board of Health,,,,,(413) 467-9886,anby4172@comcast.net,215B W State St
Granby, MA 01033
118,Granville Health Department,,,,,(413) 357-8585,martin@townofgranville.org,PO BOX 247
Granville, MA 01034-0247
119,Great Barrington Health Department,http://www.townofgb.org/Pages/GBarringtonMA_Health/index,,,,413-528-0680,urczyk@townofgb.org,334 Main St
Great Barrington, MA 01230-1845
120,Greenfield Health Department,http://www.greenfield-ma.gov,,,,413-772-1404 (2100),lerie.bird@greenfield-ma.gov,14 Court Sq
Greenfield, MA 01301-3547
121,Groton Township Board of Health,http://townofgroton.org,,,,(978) 448-1120,alth@townofgroton.org,173 Main St
Groton, MA 01450-4231
122,Groveland Health Department,,,,,(978) 556-7200,ENTSEN@GROVELANDMA.COM,183 Main St
Groveland, MA 01834-1377
123,Hadley Board of Health,http://www.hadleyma.org,,,,(413) 586-7274,alth@hadleyma.org,100 Middle St
Hadley, MA 01035-9429
124,Halifax Board of Health,,,,,(781) 293-6768,rinan@town.halifax.ma.us,499 Plymouth St
Halifax, MA 02338-1338
125,Hamilton Health Department,,,,,(978) 468-5579,acobi@hamiltonma.gov,PO BOX 429
Hamilton, MA 01936-0429
126,Hampden Health Department,,,,,(413) 566-2152,h@monson-ma.gov,625 Main St
Hampden, MA 01036-9000
127,Hancock Health Department,,,,,(413) 738-5326,elina@bcn.net,PO BOX 1084
Hancock, MA 01237-1084
128,Hanover Board of Health,,,,,(781) 826-4611,ilding@hanover-ma.gov,550 Hanover St Ste 17
Hanover, MA 02339-2242
129,Hanson Health Department/Board of Health,,,,,(781) 293-3138,anis@hanson-ma.gov,542 Liberty St
Hanson, MA 02341-1627
130,Hardwick Board of Health,,,,,(413) 477-6702 (108),h@townofhardwick.com,PO BOX 575
Gilbertville, MA 01031-0575
131,Harvard Township Board of Health,http://harvard.ma.us,,,,(978) 456-4106,h@harvard.ma.us,13 Ayer Rd
Harvard, MA 01451-1461
132,Harwich Health Department,,,,,(508) 430-7509,alth@town.harwich.ma.us,732 Main St
Harwich, MA 02645-2717
133,Hatfield Health Department,http://www.townofhatfield.org,,,,(413) 247-9211,ardofhealth@townofhatfield.org,59 Main St
Hatfield, MA 01038-9702
134,Haverhill Health and Inspectional Services,http://www.ci.haverhill.ma.us,,,,(978) 374-2325,tewart@cityofhaverhill.com,4 Summer St Ste 210
Haverhill, MA 01830-5843
135,Hawley Board of Health,,,,,(413) 339-5518,wleyhealth@hughes.net,8 Pudding Hollow Rd
Hawley, MA 01339-9621
136,Heath Health Department,,,,,(413) 337-4934,h@townofheath.org,1 E Main St
Heath, MA 01346-9706
137,Hingham Health Department,http://www.hingham-ma.gov/health/index.html,,,,(781) 741-1466,althdirector@hingham-ma.gov,210 Central St
Hingham, MA 02043-2756
138,Hinsdale Board of Health,,,,,(413) 655-2311,j.jjj@netzero.com,PO BOX 1082
Hinsdale, MA 01235-1082
139,Holbrook Board of Health,,,,,(781) 767-3030,alth_board@holbrookmassachusetts.us,50 N Franklin St
Holbrook, MA 02343-1560
140,Holden Board of Health,,,,,(508) 210-5542,althagent@holdenma.gov,1196 Main St
Holden, MA 01520-1016
141,Holland Board of Health,,,,,(413) 245-7108 (112),h@townofholland.necoxmail.com,27 Sturbridge Rd
Holland, MA 01521-3151
142,Holliston Board of Health,,,,,(508) 429-0605,less@holliston.k12.ma.us,703 Washington St
Holliston, MA 01746-2168
143,Holyoke Health Department,http://www.holyoke.org,,,,(413) 322-5595,tzgerb@holyoke.org,20 Korean Veterans Plz Rm 306
Holyoke, MA 01040-5000
144,Hopedale Board of Health,,,,,(508) 634-2202 (222),ZZO@WellesleyMA.gov,PO BOX 7
Hopedale, MA 01747-0007
145,Hopkinton Health Department,,,,,(508) 497-9725,cauliffe@hopkintonma.gov,18 Main St
Hopkinton, MA 01748-1212
146,Hubbardston Health Department,http://www.hubbardstonma.us,,,,(978) 928-1404,alth@hubbardstonma.us,7 Main St Unit 2
Hubbardston, MA 01452-1451
147,Hudson Board of Health,http://hudsonhealthdept.org,https://twitter.com/HudsonBOH,,,(978) 562-2020,alo@townofhudson.org,78 Main St
Hudson, MA 01749-2180
148,Hull Board of Health,http://town.hull.ma.us,,,,781-925-2000,ullivan@town.hull.ma.us,253 Atlantic Ave
Hull, MA 02045-3215
149,Huntington Health Department,,,,,(413) 667-3511,ntingtonsb@comcast.net,PO BOX 433
Huntington, MA 01050-0433
150,Ipswich Board of Health,http://ipswichma.gov,,,,(978) 356-6606 (4),lleenf@ipswichma.gov,25 Green St
Ipswich, MA 01938-2229
151,Kingston Health Department,,,,,(781) 585-0503,alters@kingstonmass.org,26 Green St
Kingston, MA 02364
152,Lakeville Board of Health,,,,,(508) 946-3473,ernardo@lakevillema.org,346 Bedford St
Lakeville, MA 02347-2150
153,Lancaster Board of Health,,,,,(978) 368-4000,ennis@lancasterma.net,695 Main St
Lancaster, MA 01523-2294
154,Lanesborough Health Department,,,,,(413) 442-1167 (28),cretary@richmondma.org,PO BOX 1492
Lanesboro, MA 01237-1492
155,Lawrence Health Department,,,,,(978) 620-3260,urke@cityoflawrence.com,200 Common St Ste 209
Lawrence, MA 01840-1517
156,Leicester Health Department,,,,,(508) 892-7008,anarsdalen@leicesterma.org,3 Washburn Sq
Leicester, MA 01524-1333
157,Lenox Board of Health,,,,,,chary@tritownhealth.org,6 Walker St
Lenox, MA 01240-2767
158,Leominster Health Department,http://www.leominster-ma.gov,,,,(978) 534-7533 (249),nuth@leominster-ma.gov,25 West St
Leominster, MA 01453-5699
159,Leverett Health Department,,,,,413-548-1022 (2),sistant@leverett.ma.us,9 Montague Rd
Leverett, MA 01054-9725
160,Lexington Board of Health,https://www.lexingtonma.gov/public-health,,,,(781) 698-4503 (237),asportas@ci.lexington.ma.us,1625 Massachusetts Ave
Lexington, MA 02420-3801
161,Leyden Board of Health,,,,,(413) 774-4111,kbd1017@gmail.com,16 W Leyden Rd
Leyden, MA 01337-9737
162,Lincoln Health Department,http://www.lincolntown.org,,,,(781) 256-2613,rrolle@lincolntown.org,16 Lincoln Rd
Lincoln, MA 01773-2009
163,Littleton Township Board of Health,,,,,(978) 952-2313,arreffi@nashoba.org,37 Shattuck St
Littleton, MA 01460-1263
164,Longmeadow Board of Health,,,,,(413) 565-4140,irschhorn@longmeadow.org,20 Williams St
Longmeadow, MA 01106-1950
165,Ludlow Board of Health,http://www.ludlow.ma.us,,,,(413) 583-5600 (1271),alth@ludlow.ma.us,488 Chapin St
Ludlow, MA 01056-2523
166,Lunenburg Board of Health,,,,,(978) 582-4135,arreffi@nashoba.org,PO BOX 135
Lunenburg, MA 01462-0135
167,Lynn Health Department,,,,,(781) 598-4000 (6828),connor@ci.lynn.ma.us,3 City Hall Sq Ste 401
Lynn, MA 01901-1028
168,Lynnfield Board of Health,,,,,(781) 334-9480,crae@town.lynnfield.ma.us,55 Summer St
Lynnfield, MA 01940-1861
169,Malden Board of Health,,,,,(781) 397-7043,h@cityofmalden.org,200 Pleasant St Rm 517
Malden, MA 02148-4802
170,Manchester-by-the-Sea Board of Health,http://www.manchester.ma.us,,,,(978) 526-7385,nnb@manchester.ma.us,10 Central St
Manchester, MA 01944-1354
171,Mansfield Board of Health,,,,,(508) 261-7366,almer@mansfieldma.com,6 Park Row
Mansfield, MA 02048-2433
172,Marblehead Health Department,,,,,(781) 631-0212,ttya@marblehead.org,7 Widger Rd
Marblehead, MA 01945-2197
173,Marion Township Health Department,,,,,(508) 748-3530,alega@townofrochester.com,2 Spring St
Marion, MA 02738-1519
174,Marlborough Health Department,,,,,(508) 460-3751,iberty@marlborough-ma.gov,255 Main St Rm 101
Marlborough, MA 01752-5505
175,Marshfield Health Department,,,,,(781) 834-5558,alabella@townofmarshfield.org,870 Moraine St
Marshfield, MA 02050-3498
176,Mashpee Health Department,,,,,(508) 539-1426 (555),oulos@mashpeema.gov,16 Great Neck Rd N
Mashpee, MA 02649-2528
177,Massachusetts Department of Public Health,http://www.mass.gov,,,,617-983-6800,h.emergencypreparedness@state.ma.us,250 Washington St Fl 2Nd
Boston, MA 02108-4603
178,Mattapoisett Health Department,,,,,(508) 758-4100 (8),ofhealth@mattapoisett.net,16 Main St
Mattapoisett, MA 02739
179,Maynard Board of Health,,,,,(978) 897-1002,awluczonek@townofmaynard.net,195 Main St
Maynard, MA 01754-2509
180,Medfield Board of Health,,,,,(508) 359-8505 (604),ennotti@medfield.net,459 Main St
Medfield, MA 02052-2009
181,Medford Department of Public Health,,,,,(781) 393-2560,connor@medford-ma.gov,85 George P Hassett Dr Rm 311
Medford, MA 02155-3256
182,Medway Board of Health,,,,,(508) 533-3206,allal@townofmedway.org,155 Village St
Medway, MA 02053-1147
183,Melrose Health Department,,,,,(781) 979-4130,lay@cityofmelrose.org,562 Main St
Melrose, MA 02176-3142
