1,Aitkin County Health and Human Services,http://www.co.aitkin.mn.us,,,,(218) 927-3744,m.burke@co.aitkin.mn.us,204 1St St Nw
Aitkin, MN 56431-1260
2,Anoka County Community Health and Environmental Service Department,http://www.anokacounty.us,,,,763-324-4200,blic.health@co.anoka.mn.us,2100 3Rd Ave Ste 600
Anoka, MN 55303-5041
3,Becker County Human Services,,,,,(218) 844-5628 (5399),stock@co.becker.mn.us,PO BOX 1637
Detroit Lakes, MN 56502-1637
4,Beltrami County Public Health Nursing Service,,,,,(218) 333-8100,nda.yourczek@co.beltrami.mn.us,616 America Ave Nw Ste 340
Bemidji, MN 56601-3871
5,Benton County Human Services,,,,,(320) 968-5087,bert.cornelius@co.benton.mn.us,531 Dewey St
Foley, MN 56329-8413
6,Blue Earth County Public Health Nursing Service,http://www.co.blue-earth.mn.us/dept/chealth.php,,,,(507) 304-4319,lley.haeder@co.blue-earth.mn.us,PO BOX 3526
Mankato, MN 56002-3526
7,Brown County Public Health,http://www.co.brown.mn.us/public-health-home,,,,(507) 233-6820,ren.moritz@co.brown.mn.us,PO BOX 543
New Ulm, MN 56073-0543
8,Brown-Nicollet Community Health Services,http://www.bnchs.org,,,,(507) 934-4140,wenson@co.nicollet.mn.us,322 S Minnesota Ave
Saint Peter, MN 56082-2524
9,Carlton-Cook-Lake-St. Louis Community Health Board,http://www.healthynorthland.org,https://twitter.com/HealthyNorthlan,,,(218) 733-9895,uiseA@communityhealthboard.org,404 W Superior St Ste 250
Duluth, MN 55802-1582
10,Carver County Public Health,http://www.co.carver.mn.us,,,,(952) 361-1320,cott@co.carver.mn.us,600 E 4th ST
Chaska, MN 55318-2102
11,Cass County Health Services,http://www.co.cass.mn.us,,,,(218) 547-1340,wells@co.cass.mn.us,PO BOX 40
Walker, MN 56484-0040
12,Chisago County Health and Human Service Departments,http://www.co.chisago.mn.us,,,,(651) 213-5321,bert.Benson@chisagocounty.us,313 N Main St Rm 239
Center City, MN 55012-9663
13,City of Bloomington Division of Public Health,http://www.bloomingtonmn.gov/cs/public-health,https://twitter.com/bloomington_mn,,,952-563-8905,aulsen@bloomingtonmn.gov,1800 W Old Shakopee Rd
Minneapolis, MN 55431-3029
14,Clay County Public Health Department,,,,,(218) 299-7186,thy.mckay@co.clay.mn.us,715 11Th St N Ste 303
Moorhead, MN 56560-2083
15,Clearwater County Nursing Service,http://www.clearwaterhs.com,,,,(218) 694-6581,rissa.hetland@co.clearwater.mn.us,212 Main Ave N
Bagley, MN 56621-8313
16,Countryside Public Health,,,,,(320) 843-4546,uch@countryside.co.swift.mn.us,201 13Th St S
Benson, MN 56215-1856
17,Crow Wing County Health Services,,,,,(218) 824-1080,en.anderson@co.crow-wing.mn.us,204 Laurel St Ste 12
Brainerd, MN 56401-0319
18,Dakota County Public Health Department,http://www.dakotacounty.us,,,,(651) 554-6103,nnie.brueshoff@co.dakota.mn.us,1 Mendota Rd W Ste 410
West St Paul, MN 55118-4771
19,Des Moines Valley Health and Human Services,,,,,(507) 847-2366,t.stewart@co.jackson.mn.us,402 White Street
Jackson, MN 56143-1572
20,Dodge County Public Health,http://www.co.dodge.mn.us/,,,,(507) 835-0656,y.roggenbuck@co.dodge.mn.us,42 E Main St
Dodge Center, MN 55927-9145
21,Edina Health Department,http://www.ci.edina.mn.us,,,,(952) 826-0466,rown@EdinaMN.gov,4801 W 50Th St
Edina, MN 55424-1330
22,Fillmore County Public Health,,,,,(507) 765-3898,tevens@co.fillmore.mn.us,902 Houston St Nw Ste 2
Preston, MN 55965-1094
23,Freeborn County Public Health,http://www.co.freeborn.mn.us,,,,(507) 377-5100,e.yost@co.freeborn.mn.us,PO BOX 1147
Albert Lea, MN 56007-1147
24,Goodhue County Health and Human Services,,,,,(651) 385-6115,na.arneson@co.goodhue.mn.us,426 West Ave
Red Wing, MN 55066-2572
25,Hennepin County Public Health,http://www.hennepin.us,,,,(612) 348-3045,san.palchick@hennepin.us,525 Portland Ave FL 4
Minneapolis, MN 55415-1533
26,Horizon Public Health,http://horizonpublichealth.org,,,,(320) 763-6018,nes@horizonph.org,809 Elm St Ste 1200
Alexandria, MN 56308-2675
27,Houston County Public Health,http://www.houstoncounty.govoffice2.com,,,,(507) 725-5810,ry.marchel@co.houston.mn.us,611 Vista Dr Ste 1
Caledonia, MN 55921-1189
28,Human Services of Faribault and Martin County,http://www.fmchs.com,,,,(507) 238-4757,era.sevick@fmchs.com,115 W 1St St
Fairmont, MN 56031-4592
29,Inter-County Public Health Nursing,,,,,(218) 681-0876,cardinal@co.pennington.mn.us,318 Knight Ave N
Thief River Falls, MN 56701-1929
30,Isanti County Public Health Services,,,,,(763) 689-4071,ny.buttacavoli@co.isanti.mn.us,555 18Th Ave Sw
Cambridge, MN 55008-9386
31,Itasca County Health and Human Services,http://www.co.itasca.mn.us/HHS/index.htm,,,,(218) 327-2941,ic.villenuve@co.itasca.mn.us,1209 Se 2Nd Ave
Grand Rapids, MN 55744-3982
32,Kanabec County Public Health,,,,,(320) 679-6330,thryn.burski@co.kanabec.mn.us,905 Forest Ave E
Mora, MN 55051-1632
33,Kandiyohi County Public Health,https://www.kcmn.us/departments/public_health/index.php,,,,(320) 231-7860,nnie.Lippert@kcmn.us,2200 23rd ST NE Ste 1020
Willmar, MN 56201-6611
34,Kittson Memorial Healthcare Center,,,,,(218) 843-3662,ndy.urbaniak@kmhc.net,1010 S Birch Ave
Hallock, MN 56728-4215
35,Koochiching County Public Health & Human Services,http://www.co.koochiching.mn.us/dept/county_health/cohealthmain.htm,,,,(218) 283-7070,rek.foss@co.koochiching.mn.us,1000 5th ST
International Falls, MN 56649-2243
36,LakeWood Nursing Service,,,,,(218) 634-1795,yschell@catholichealth.net,600 Main Ave S
Baudette, MN 56623-2855
37,Le Sueur County Public Health,http://www.co.le-sueur.mn.us,,,,(507) 357-8247,haughnessy@co.le-sueur.mn.us,88 S Park Ave
Le Center, MN 56057-1600
38,LifeCare Public Health,,,,,(218) 463-3211,ahlen@lifecaremc.com,715 Delmore Dr
Roseau, MN 56751-1534
39,McLeod County Public Health Nursing Service,http://www.co.mcleod.mn.us,,,,(320) 864-3185,thy.nowak@co.mcleod.mn.us,1805 Ford Ave N Ste 200
Glencoe, MN 55336-1371
40,Meeker County Public Health Department,http://www.co.meeker.mn.us,,,,(320) 693-5370,ane.winter@co.meeker.mn.us,114 N Holcombe Ave Ste 250
Litchfield, MN 55355-2351
41,Meeker-McLeod-Sibley Community Health Services Board,http://www.mmspublichealth.org,,,,507-766-3531,lie@mmspublichealth.org,1805 Ford Ave N Ste 200
Glencoe, MN 55336-1371
42,Mille Lacs County Public Health,,,,,(320) 983-8318,nelle.schroeder@co.mille-lacs.mn.us,620 Central Ave N
Milaca, MN 56353-1777
43,Minneapolis Health Department,http://www.ci.minneapolis.mn.us/dhfs,,,,(612) 673-2301,etchen.musicant@minneapolismn.gov,250 S 4Th St Ste 510
Minneapolis, MN 55415-1321
44,Morrison County Public Health,http://www.co.morrison.mn.us/wsite/publichealth/public_health.htm,,,,(320) 632-6664,bg@co.morrison.mn.us,200 E Broadway
Little Falls, MN 56345-3138
45,Morrison-Todd-Wadena Community Health Board,,,,,(320) 732-4439,ndy.pederson@co.wadena.mn.us,200 E Broadway
Little Falls, MN 56345-3138
46,Mower County Health and Human Services,,,,,(507) 437-9770,rgeneg@co.mower.mn.us,1301 18Th Ave Nw Ste A
Austin, MN 55912-1988
47,Nicollet County Public Health Nursing Service,,,,,(507) 934-7270,becca.willette@co.nicollet.mn.us,622 S Front St
Saint Peter, MN 56082
48,Nobles Community Health Service,http://www.noblesrockhealth.com,,,,(507) 295-5272,oward@co.nobles.mn.us,318 9Th St
Worthington, MN 56187-2382
49,Norman/Mahnomen Public Health,,,,,(218) 784-5425,rah.kjono@co.norman.mn.us,15 2Nd Ave E Rm 107
Ada, MN 56510-1341
50,North Country Community Health Board,,,,,(218) 694-6581,nnie.engen@co.clearwater.mn.us,212 Main Ave N
Bagley, MN 56621-8313
51,North Valley Public Health,,,,,(218) 745-5154,ances.Tougas@northvalleyhealth.org,109 S Minnesota St
Warren, MN 56762-1428
52,Olmsted County Public Health Services,,,,,(507) 328-7500,iggs.graham@co.olmsted.mn.us,2100 Campus Dr Se
Rochester, MN 55904-4831
53,Otter Tail County Public Health,https://ottertailcountymn.us/department/public-health/,,,,(218) 998-8320,ien@co.ottertail.mn.us,560 W Fir Ave
Fergus Falls, MN 56537-1364
54,Pine County Public Health,,,,,(320) 216-4109,mantha.Lo@co.pine.mn.us,315 Main Street S
Pine City, MN 55063
55,Polk County Public Health,,,,,(218) 281-3385,lkcountypublichealth@co.polk.mn.us,701 S Minnesota St Ste 101
Crookston, MN 56716-1867
56,Quin County Board of Health,http://www.co.marshall.mn.us/departments/community_health_services/index.php,,,,218-874-7845,cardinal@co.pennington.mn.us,PO BOX 248
Newfolden, MN 56738-0248
57,Renville County Public Health,http://www.renvillecountymn.com/departments/human_and_health_services/public_health/index.php,,,,320-523-2570 (3723),llB@renvillecountymn.com,105 S 5Th St Ste 119H
Olivia, MN 56277-1375
58,Rice County Community Health Service,,,,,(507) 332-6111,urfeerst@co.rice.mn.us,320 3Rd St Nw Ste 1
Faribault, MN 55021-5183
59,Scott County Public Health,,,,,(952) 496-8520,rodsky@co.scott.mn.us,Marshall Road Transit Station
Shakopee, MN 55379-4426
60,Sherburne County HHS/Public Health Unit,http://www.co.sherburne.mn.us/hhs,,,,(763) 241-2750,ryjo.cobb@co.sherburne.mn.us,13880 Business Center Dr Nw
Elk River, MN 55330-1692
61,Sibley County Public Health,http://www.sibleycountypublichealth.net,,,,(507) 237-4035,urar@co.sibley.mn.us,PO BOX 166
Gaylord, MN 55334-0166
62,Southwest Health and Human Services,http://swmhhs.com,,,,(507) 829-3662,rol.biren@swmhhs.com,607 W Main St
Marshall, MN 56258-3021
63,St. Joseph's Area Health Services,,,,,(218) 237-5471,eannmayer@catholichealth.net,323 Main Ave S
Park Rapids, MN 56470-1550
64,St. Paul - Ramsey County Public Health,http://www.co.ramsey.mn.us,,,,(651) 266-2400,ne.barry@co.ramsey.mn.us,90 Plato Blvd W Ste 200
Saint Paul, MN 55107-2004
65,Stearns County Public Health Division,http://www.co.stearns.mn.us,,,,(320) 656-6000,nee.frauendienst@co.stearns.mn.us,705 Courthouse Sq Ste 307
Saint Cloud, MN 56303-4781
66,Steele Community Health Services/Public Health Nursing,http://www.co.steele.mn.us,,,,507-444-7665,y.caron@co.steele.mn.us,635 Florence Ave
Owatonna, MN 55060-4700
67,Todd County Health & Human Services - Public Health,http://www.co.todd.mn.us/departments/health_and_human_services,,,,(320) 732-4500,,212 2nd Ave S
Long Prairie, MN 56347-1608
68,Wabasha Community Health Service,,,,,(651) 565-5200,iedler@co.wabasha.mn.us,411 Hiawatha Dr E
Wabasha, MN 55981-1573
69,Waseca County Public Health Services,http://www.co.waseca.mn.us/public.htm,,,,(507) 835-0685,rah.berry@co.waseca.mn.us,299 Johnson Ave Sw Ste 160
Waseca, MN 56093-2534
70,Washington County Department of Public Health and Environment,http://www.co.washington.mn.us,,,,(651) 430-6655,well.johnson@co.washington.mn.us,14949 62nd ST N
Stillwater, MN 55082-6132
71,Watonwan County Community Health Services,,,,,(507) 375-3294,vid.christianson@co.watonwan.mn.us,715 2Nd Ave S
Saint James, MN 56081-1740
72,Wilkin County Public Health,http://www.co.wilkin.mn.us,,,,(218) 643-7122,acobs@co.wilkin.mn.us,PO BOX 127
Breckenridge, MN 56520-0127
73,Winona Community Health Services Agency,,,,,(507) 457-6400,azelton@co.winona.mn.us,202 W 3Rd St
Winona, MN 55987-3146
74,Wright County Health & Human Services,http://www.co.wright.mn.us,https://twitter.com/wrightcountymn,,,(763) 682-7400,rah.grosshuesch@co.wright.mn.us,1004 Commercial Dr
Buffalo, MN 55313-1736
