1,Anaconda City/Deer Lodge County Health Department,https://adlc.us/departments/public-health/,,,,(406) 563-7863,basirico@gmail.com,PO BOX 970
Anaconda, MT 59711-0970
2,Beaverhead County Public Health Department,http://beaverheadcounty.org/departments/public-health/,,,,406-683-4771,ansen@beaverheadcounty.org,41 Barrett St
Dillon, MT 59725-3508
3,Big Horn County Health Department,http://bighorncountypublichealth.com,,,,(406) 665-5539,odges@bighorncountymt.gov,809 N Custer Ave
Hardin, MT 59034-1311
4,Blaine County Health Department,,,,,(406) 357-2345,auer@blainecounty-mt.gov,PO BOX 516
Chinook, MT 59523-0516
5,Broadwater County Board of Health,,,,,(406) 266-9270,oadwater@co.broadwater.mt.us,515 Broadway St
Townsend, MT 59644-2325
6,Butte-Silver Bow Health Department,http://www.co.silverbow.mt.us/135/Health,,,,(406) 497-5020,ullivan@bsb.mt.gov,25 W Front St
Butte, MT 59701-2801
7,Carbon County Health Department,,,,,(406) 446-9941,dyr@beartoothbillingsclinic.org,PO BOX 2289
Red Lodge, MT 59068-2289
8,Carter County Health Department,,,,,(406) 775-8738,iede@dmhainc.com,PO BOX 46
Ekalaka, MT 59324-0046
9,Cascade City-County Health Department,,,,,(406) 791-9260,ardner@cascadecountymt.gov,115 4Th St S
Great Falls, MT 59401-3618
10,Central Montana Health District Public Health,,,,,(406) 535-3983,n@co.fergus.mt.us,300 1st Ave N Ste 201
Lewistown, MT 59457-1700
11,Chouteau County Health Department,http://www.chouteaucountyph.com/,,,,(406) 622-3771,ohnson@mt.gov,PO BOX 459
Fort Benton, MT 59442-0459
12,Custer County Public Health,https://www.custercountymt.com/public-health/,,,,(406) 874-8706,ndia.ellis@onehealthmt.com,515 Main
Miles City, MT 59301-4757
13,Daniels County Health Department,,,,,(406) 783-5560,nielsph@nemont.net,PO BOX 836
Scobey, MT 59263-0836
14,Dawson County Health Department,http://www.dawsoncountymontana.com,,,,(406) 345-4113,mpewolft@dawsoncountymontana.com,207 W Bell St
Glendive, MT 59330-1616
15,Fallon County Health Department,,,,,(406) 778-2824,hd1@midrivers.com,PO BOX 820
Baker, MT 59313-0820
16,Flathead City-County Health Department,http://www.flatheadhealth.org,https://twitter.com/flatheadhealth,,,(406) 751-8103,anson@flathead.mt.gov,1035 1St Ave W
Kalispell, MT 59901-5607
17,Gallatin City-County Health Department,,,,,(406) 582-3100,tt.kelley@gallatin.mt.gov,215 W Mendenhall St
Bozeman, MT 59715-3478
18,Garfield County Health Department,,,,,(406) 557-2050,hd.rn@gmail.com,PO BOX 47
Circle, MT 59215-0047
19,Glacier County Health Department,,,,,(406) 873-5885,cdivitt@mt.gov,1210 E Main St
Cut Bank, MT 59427-3152
20,Granite County Health Department,,,,,(406) 531-5442,oung@co.granite.mt.us,PO BOX 312
Drummond, MT 59832-0312
21,Hill County Health Department,https://hillcountyhealth.com/,https://twitter.com/HillCoHealthDep,,,(406) 265-5481 (292),rsonk@hillcounty.us,302 4Th Ave
Havre, MT 59501-3654
22,Jefferson County Health Department,http://jeffersoncounty-mt.gov/public_health.html,,,,(406) 225-4231,andel@jeffersoncounty-mt.gov,PO BOX 872
Boulder, MT 59632-0872
23,Lake County Health Department,,,,,(406) 883-7291,ndavis@mt.gov,106 4Th Ave E
Polson, MT 59860-2133
24,Lewis and Clark City-County Health Department,http://Lewisandclarkhealth.org,,,,(406) 457-8910,iemann@lccountymt.gov,1930 9Th Ave Ste 207
Helena, MT 59601-4759
25,Liberty County Health Department,,,,,(406) 759-5181,blichealth@lchnh.org,PO BOX 705
Chester, MT 59522-0705
26,Lincoln County Health Department,,,,,(406) 293-2660,pas@libby.org,PO BOX 2012
Eureka, MT 59917-2012
27,Madison County Public Health,https://madisoncountymt.gov/230/Public-Health,,,,(406) 843-4295,rummell@madisoncountymt.gov,PO BOX 278
Virginia City, MT 59755-0278
28,McCone County Health Department,http://mcconecountymt.com/public-health,,,,(406) 485-2444,coneph@midrivers.com,PO BOX 47
Circle, MT 59215-0047
29,Meagher County Health Department,https://www.meagherco.com/health.html,,,,(406) 547-3234,err@meagherco.net,PO BOX 309
White Sulphur Springs, MT 59645-0309
30,Mineral County Health Department,http://co.mineral.mt.us/departments/health-department/,,,,(406) 822-3564,onovan@co.mineral.mt.us,1203 5Th Ave
Superior, MT 59872-9618
31,Missoula City-County Health Department,https://www.missoulacounty.us/government/health/health-department,https://twitter.com/MissoulaCounty,,,(406) 258-3882,eahy@missoulacounty.us,301 W Alder St
Missoula, MT 59802-4123
32,Park County Health Department,http://www.parkcounty.org/government-departments/health-department/,https://twitter.com/parkcountyMT,,,(406) 222-4140,rse@parkcounty.org,414 E Callender St
Livingston, MT 59047-2700
33,Phillips County Health Department,,,,,(406) 654-2521,health@mtintouch.net,PO BOX 241
Malta, MT 59538-0241
34,Pondera County Health Department,,,,,(406) 271-3247,rse@ponderacounty.org,809 Sunset Blvd Ste 7
Conrad, MT 59425-1700
35,Powder River Public Health,,,,,(406) 436-2297,publichealth@rangeweb.net,PO BOX 210
Broadus, MT 59317-0210
36,Powell County Health Department,,,,,(406) 846-2420,elson@co.powell.mt.us,PO BOX 716
Deer Lodge, MT 59722-0716
37,Prairie County Health Department,,,,,(406) 635-2020,healt2@midrivers.com,PO BOX 202
Terry, MT 59349-0202
38,Ravalli County Public Health Nursing Department,,,,,(406) 375-6670,urgmuller@rc.mt.gov,205 Bedford St Ste L
Hamilton, MT 59840-2853
39,Richland County Health Department,http://www.richland.org,,,,(406) 433-2207,ittney.petersen@richland.org,1201 W Holly St Ste 1
Sidney, MT 59270-3596
40,RiverStone Health,http://www.riverstonehealth.org/,,,,(406) 247-3200,la@riverstonehealth.org,123 S 27Th St
Billings, MT 59101-4200
41,Roosevelt County Health Department,http://rooseveltcounty.org/health-department/,,,,(406) 653-6223,resser@rooseveltcounty.org,124 Custer St
Wolf Point, MT 59201-1640
42,Rosebud County Health Department,http://rosebudcountymt.gov/departments/public-health/,,,,(406) 346-2156,chnitz@rosebudcountymt.com,121 North 11th Ave.
Forsyth, MT 59327
43,Sanders County Health Department,,,,,(406) 827-6925,orey@sanderscounty.mt.gov,PO BOX 519
Thompson Falls, MT 59873-0519
44,Sheridan County Health Department,,,,,(406) 765-1501,ensen@co.sheridan.mt.us,448 W. Laurel Ave
Plentywood, MT 59254-1647
45,Stillwater County Health Department - Columbus Clinic,,,,,(406) 322-5316 (202),ussell@billingsclinic.org,PO BOX 959
Columbus, MT 59019-0959
46,Sweet Grass County Health Department,,,,,(406) 932-5449,happell@pmcmt.org,PO BOX 509
Big Timber, MT 59011-0509
47,Teton County Health Department,http://tetoncomt.org/health-department/,,,,(406) 466-2562,alth@tetonmt.org,905 4Th St Nw
Choteau, MT 59422-9123
48,Toole County Health Department,http://www.toolecountymt.gov/department_health.html,,,,(406) 424-5169,health@3rivers.net,402 1St St S
Shelby, MT 59474-1923
49,Treasure County Health Department,,,,,(406) 342-5886,ph@rangeweb.net,PO BOX 201
Hysham, MT 59038-0201
50,Valley County Health Department,,,,,(406) 228-6263,lvarado@valleycountymt.gov,501 Court Sq # 11
Glasgow, MT 59230-2494
51,Wibaux County Health Department,,,,,(406) 796-2485,HD@midrivers.com,PO BOX 117
Wibaux, MT 59353-0117
