1,Central District Health Department,http://cdhd.ne.gov,,,,(308) 385-5175 (25),nderson@cdhd.ne.gov,1137 S Locust St
Grand Island, NE 68801-6771
2,Dakota County Health Department,http://dakotacountyne.org/,,,,(402) 987-2161,ansen@dakotacountyne.org,1601 Broadway
Dakota City, NE 68731-5065
3,Douglas County Health Department,http://www.douglascountyhealth.com/,https://twitter.com/HealthDouglasCo,,,(402) 444-7471,i.pour@douglascounty-ne.gov,1111 South 41st st.#205
Omaha, NE 68105-0001
4,East Central District Health Department,https://ecdhd.ne.gov/,,,,(402) 563-9656.,epers@ecdhd.ne.gov,4321 41st Ave
Columbus, NE 68601-2131
5,Elkhorn Logan Valley Health Department,http://www.elvphd.org,,,,(402) 529-2233,na@elvphd.org,PO BOX 779
Wisner, NE 68791-0779
6,Four Corners Health Department,http://fourcorners.ne.gov,,,,(402) 362-2621,uram@fourcorners.ne.gov,2101 N Lincoln Ave
York, NE 68467-1027
7,Lincoln-Lancaster County Health Department,http://www.lincoln.ne.gov/health,,,,(402) 441-8000 (71),dwards@lincoln.ne.gov,3131 O ST
Lincoln, NE 68510-1514
8,Loup Basin Public Health Department,http://www.loupbasinhealth.com,,,,(308) 346-5795,one@lbphd.org,PO BOX 995
Burwell, NE 68823-0995
9,Midtown Health Center,,,,,402-3701072,mith@midtownhealthne.org,302 W Phillip Ave
Norfolk, NE 68701-5248
10,North Central District Health Department (NCDHD),http://www.ncdhd.ne.gov,,,,(402) 336-2406,ger@ncdhd.ne.gov,422 E Douglas St
O' Neill, NE 68763-1852
11,Northeast Nebraska Public Health Department,http://www.nnphd.org,,,,(402) 375-2200,lie@nnphd.org,215 N Pearl St
Wayne, NE 68787-1975
12,Panhandle Public Health District,http://www.pphd.org,,,,(308) 487-3600,ngel@pphd.org,PO BOX 337
Hemingford, NE 69348-0337
13,Public Health Solutions District Health Department,http://www.phsneb.org,https://twitter.com/PHSHealthDept,,,(402) 826-3880,howalter@phsneb.org,995 E Highway 33 Ste 1
Crete, NE 68333-2578
14,Sarpy/Cass Health Department,http://sarpycasshealthdepartment.org/,https://twitter.com/SarpyCassHealth,,,(402) 339-4334 (206),chram@sarpycasshealth.com,Huntington Plaza, 701 Olson Dr., Suite 101
Papillion, NE 68046
15,South Heartland District Health Department,http://www.southheartlandhealth.org,,,,(402) 462-6211,chele.bever@shdhd.org,606 N Minnesota Ave Ste 2
Hastings, NE 68901-5256
16,Southeast District Health Department,http://www.sedhd.org,,,,402-274-3993,vin@sedhd.org,601 J ST
Auburn, NE 68305-2341
17,Southwest Nebraska Public Health Department,http://www.swhealthdept.com,,,,(308) 345-4223,rector@swhealth.ne.gov,PO BOX 1235
Mc Cook, NE 69001-1235
18,Three Rivers District Health Department,http://www.3rphd.org,,,,(402) 727-5396 (11),rra@3rphd.org,2400 N Lincoln Ave
Fremont, NE 68025-2461
19,Two Rivers Public Health Department,http://www.trphd.org,https://twitter.com/TRPublicHealth,,,(308) 995-4778,alenti@trphd.org,701 4Th Ave Ste 1
Holdrege, NE 68949-2255
20,West Central District Health Department,http://www.wcdhd.org,,,,(308) 696-1201,nderheidens@wcdhd.org,111 N Dewey St
North Platte, NE 69101-5439
