1,Acworth Health Department,http://www.acworth.cc,,,,(603) 835-6879,wnoff@sover.net,PO BOX 37
Acworth, NH 03601-0037
2,Albany Health Department,,,,,(603) 447-6038,banyho@gmail.com,1972 Nh Route 16 Unit A
Albany, NH 03818-7442
3,Alexandria Health Department,http://www.alexandrianh.com,,,,(603) 744-8243,exandrianh@metrocast.net,45 Washburn Rd
Alexandria, NH 03222
4,Allenstown Health Department,http://www.allenstown.org,,,,(603) 485-4276,iho@comcast.net,16 School St
Allenstown, NH 03275-1917
5,Alstead Health Department,,,,,(603) 835-2986,wnofAlstead@comcast.net,PO BOX 60
Alstead, NH 03602-0060
6,Alton Health Department,,,,,(603) 875-0107,ndy@Alton.nh.gov,PO BOX 659
Alton, NH 03809-0659
7,Amherst Health Department,http://www.amherstnh.gov,,,,(603) 673-6041,enney@amherstnh.gov,PO BOX 960
Amherst, NH 03031-0960
8,Andover Health Department,,,,,(603) 735-5332,dmin@andover-nh.gov,PO BOX 61
Andover, NH 03216-0061
9,Antrim Health Department,,,,,(603) 588-6785,ale@conknet.com,PO BOX 517
Antrim, NH 03440-0517
10,Ashland Health Department,,,,,(603) 968-7364,ewton@ashland.nh.gov,PO BOX 517
Ashland, NH 03217-0517
11,Atkinson Health Department,,,,,(603) 362-5266,rechief@atkinson-nh.gov,21 Academy Ave
Atkinson, NH 03811-2204
12,Auburn Health Department,,,,,(603) 483-0516,alth@townofauburnnh.com,PO BOX 309
Auburn, NH 03032-0309
13,Barnstead Health Department,,,,,(603) 269-4071,,PO BOX 11
Ctr Barnstead, NH 03225-0011
14,Barrington Health Department,,,,,(603) 664-5183,rringtondepdi@gmail.com,41 Province Ln
Barrington, NH 03825-3937
15,Bartlett Health Department,,,,,(603) 356-2950,,56 Town Hall Rd
Intervale, NH 03845-6100
16,Bath City Health Department,,,,,(603) 747-2454,thnh@myfairpoint.net,PO BOX 88
Bath, NH 03740-0088
17,Bedford Health Department,,,,,(603) 472-3838,ichardson@bedfordnh.org,55 Constitution Dr
Bedford, NH 03110-6008
18,Belmont Health Department,,,,,(603) 267-8302,ildingoffical@belmontnh.org,PO BOX 310
Belmont, NH 03220-0310
19,Bennington Health Department,,,,,(603) 588-2189,ildinginspector@gmail.com,7 School St Ste 101
Bennington, NH 03442-4130
20,Benton Health Department,,,,,(603) 787-6541,,RR 2 BOX 141-1
Woodsville, NH 03785
21,Berlin Health Department,,,,,(603) 752-1272,iger@berlinnh.gov,168 Main St
Berlin, NH 03570-2400
22,Bethlehem Health Department,,,,,(603) 869-3351,,PO BOX 189
Bethlehem, NH 03574-0189
23,Boscawen Health Department,,,,,(603) 753-9188,,116 N Main St
Boscawen, NH 03303-1123
24,Bow Health Department,http://bowfiredepartment.org,,,,603.223.3960 (524),erguson@bowfiredepartment.org,10 Grandview Rd
Bow, NH 03304-3415
25,Bradford Health Department,,,,,(603) 938-5900,,PO BOX 436
Bradford, NH 03221-0436
26,Brentwood Health Department,,,,,(603) 642-6400 (10),,12 Block Dr
Brentwood, NH 03833-6235
27,Bridgewater Health Department,,,,,(603) 744-5055,wnofbridgewaternh@gmail.com,297 Mayhew Tpke
Bristol, NH 03222-5214
28,Bristol Health Department,,,,,(603) 744-3354,sessing@townofbristolnh.org,230 Lake St
Bristol, NH 03222-3572
29,Brookfield Health Department,,,,,(603) 522-3688,,PO BOX 800
Sanbornville, NH 03872-0800
30,Brookline Health Department,,,,,(603) 673-8855 (212),,PO BOX 360
Brookline, NH 03033-0360
31,Campton Health Department,,,,,(603) 254-6605,,1307 Nh Route 175
Campton, NH 03223-4801
32,Canaan Health Department,,,,,(603) 523-4501,iv@aol.com,PO BOX 38
Canaan, NH 03741-0038
33,Candia Health Department,,,,,603-483-1015,urray@townofcandia.org,74 High St
Candia, NH 03034-2751
34,Canterbury Health Department,,,,,(603) 783-9955,,PO BOX 500
Canterbury, NH 03224-0500
35,Carroll Health Department,,,,,(603) 846-5754,inmoutainfireambulance@gmail.com,PO BOX 146
Twin Mountain, NH 03595-0146
36,Center Harbor Health Department,,,,,(603) 253-4561,code@metrocast.net,PO BOX 140
Center Harbor, NH 03226-0140
37,Charlestown Health Department,,,,,(603) 826-4400,tricia@Charlestown-nh.gov,PO BOX 385
Charlestown, NH 03603-0385
38,Chatham Health Department,,,,,(603) 694-2043,,1681 Main Rd
Chatham, NH 03813-5205
39,Chester Health Department,,,,,(603) 887-4979,q@gsinet.net,89 Haverhill Rd
Chester, NH 03036-4207
40,Chesterfield Health Department,,,,,(603) 363-4624,,PO BOX 175
Chesterfield, NH 03443-0175
41,Chichester Health Department,,,,,(603) 798-5350,,54 Main St
Chichester, NH 03258-6508
42,Claremont Health Department,,,,,(603) 542-7005,,58 Opera House Sq
Claremont, NH 03743-5407
43,Clarksville Health Department,,,,,(603) 246-7751,,PO BOX 544
West Stewartstown, NH 03597-0544
44,Colebrook Health Department,,,,,(603) 237-4070 (4142),,17 Bridge St
Colebrook, NH 03576-3032
45,Columbia Health Department,,,,,(603) 237-5255,,PO BOX 157
Colebrook, NH 03576-0157
46,Concord Health Department,,,,,(603) 230-3639,,41 Green St
Concord, NH 03301-4255
47,Conway Health Department,,,,,(603) 447-3811,ildinginspector@conwaynh.org,1634 E Main St
Center Conway, NH 03813-4117
48,Cornish Health Department,,,,,(603) 675-5611,,488 Town House Rd
Cornish, NH 03745-4630
49,Croydon Health Department,,,,,(603) 763-4359,,879 Nh Route 10
Croydon, NH 03773-6102
50,Dalton Health Department,,,,,(603) 837-2092,,741 Dalton Rd
Dalton, NH 03598-5712
51,Danbury Health Department,,,,,(603) 768-3313,,23 High St
Danbury, NH 03230-4740
52,Danville Health Department,,,,,(603) 382-8253,ockard@salemnh.gov,PO BOX 11
Danville, NH 03819-0011
53,Deerfield Health Department,,,,,(603) 463-8811,,PO BOX 159
Deerfield, NH 03037-0159
54,Deering Health Department,http://deering.nh.us,,,,(603) 464-3248,ministrator@deering.nh.us,762 Deering Center Rd
Deering, NH 03244-6509
55,Derry Health Department,,,,,(603) 845-5519,rrettsimonsen@ci.derry.nh.us,14 Manning St
Derry, NH 03038-3201
56,Dorchester Health Department,,,,,(603) 523-7119,,804 River Rd
Dorchester, NH 03266-6525
57,Dover Health Department,,,,,(603) 516-6038,onovan@dover.nh.gov,288 Central Ave
Dover, NH 03820-4198
58,Dublin Health Department,,,,,(603) 563-8544,orden@townofdublin.org,PO BOX 277
Dublin, NH 03444-0277
59,Dummer Health Department,,,,,(603) 449-2006,wnofdummer@gmail.com,75 Hill Rd
Dummer, NH 03588-5406
60,Dunbarton Health Department,,,,,(603) 774-3541,spector@dunbartonnh.org,1011 School St
Dunbarton, NH 03046-4816
61,Durham Health Department,,,,,(603) 868-8064,line@ci.durham.nh.us,15 Newmarket Rd
Durham, NH 03824-2815
62,East Kingston Health Department,,,,,(603) 642-8406,,24 Depot Rd
East Kingston, NH 03827-2001
63,Easton Health Department,,,,,(603) 823-8017,,PO BOX 741
Franconia, NH 03580-0741
64,Eaton Health Department,,,,,(603) 447-2840,,PO BOX 88
Eaton Center, NH 03832-0088
65,Effingham Health Department,,,,,(603) 539-7770,wnofeffingham@effinghamnh.net,68 School St
Effingham, NH 03882-8104
66,Ellsworth Health Department,,,,,(603) 726-3551,,3 Ellsworth Pond Rd
Ellsworth, NH 03223-8100
67,Enfield Health Department,,,,,(603) 632-5026,eily@enfield.nh.us,PO BOX 373
Enfield, NH 03748-0373
68,Epping Health Department,,,,,(603) 679-5441,,157 Main St
Epping, NH 03042-2440
69,Epsom Health Department,,,,,(603) 736-9002,ylvia@metrocast.net,PO BOX 10
Epsom, NH 03234-0010
70,Errol Health Department,,,,,(603) 482-3351,,PO BOX 100
Errol, NH 03579-0100
71,Exeter Health Department,,,,,(603) 773-6131,urray@exeternh.gov,10 Front St
Exeter, NH 03833-2754
72,Farmington Health Department,,,,,(603) 755-2208,,566 Main St
Farmington, NH 03835-3473
73,Fitzwilliam Health Department,,,,,(603) 585-7723,merce2001@yahoo.com,PO BOX 725
Fitzwilliam, NH 03447-0725
74,Francestown Health Department,,,,,(603) 547-3449,buildinginspector@gmail.com,PO BOX 5
Francestown, NH 03043-0005
75,Franconia Health Department,,,,,(603) 823-7752,,PO BOX 900
Franconia, NH 03580-0900
76,Franklin Health Department,,,,,(603) 934-5680,,59 W Bow St
Franklin, NH 03235-1123
77,Freedom Health Department,,,,,(603) 539-6323,,PO BOX 227
Freedom, NH 03836-0227
78,Fremont Health Department,,,,,(603) 895-2226,,254 North Rd
Fremont, NH 03044-3117
79,Gilford Health Department,,,,,(603) 527-4727,ber@gilfordnh.org,47 Cherry Valley Rd
Gilford, NH 03249-6843
80,Gilmanton Health Department,,,,,(603) 267-6700,rechief@gilmantonnh.org,PO BOX 550
Gilmanton, NH 03237-0550
81,Gilsum Health Department,,,,,(603) 357-0320,,PO BOX 67
Gilsum, NH 03448-0067
82,Goffstown Health Department,,,,,(603) 669-3068,,16 Main St
Goffstown, NH 03045-1761
83,Gorham Health Department,,,,,(603) 466-2549,atkins@gorhamnh.org,20 Park St
Gorham, NH 03581-1664
84,Goshen Health Department,,,,,(603) 863-5080,,PO BOX 68
Goshen, NH 03752-0068
85,Grafton Health Department,,,,,(603) 523-7700,,PO BOX 299
Grafton, NH 03240-0299
86,Grantham Health Department,,,,,(603) 863-6021,antham_EMD@comcast.net,300 Route 10 S
Grantham, NH 03753-3425
87,Greenfield Health Department,,,,,(603) 547-3442,,62 Forest Rd
Greenfield, NH 03047-4804
88,Greenland Health Department,,,,,(603) 431-7111,,683 Post Rd
Greenland, NH 03840-2303
89,Greenville Health Department,,,,,(603) 878-2084,ministrator@GreenvilleNH.org,PO BOX 343
Greenville, NH 03048-0343
90,Groton Health Department,,,,,(603) 744-9190,,754 N Groton Rd # C
Hebron, NH 03241-4529
91,Hampstead Health Department,,,,,(603) 329-4100 (100),,11 Main St
Hampstead, NH 03841-2033
92,Hampton Falls,,,,,(603) 926-7101,,1 Drinkwater Rd
Hampton Falls, NH 03844-2116
93,Hampton Health Department,,,,,(603) 926-5911,chultz@Town.Hampton.NH.US,100 Winnacunnet Rd
Hampton, NH 03842-2119
94,Hancock Health Department,,,,,(603) 525-4441,fice@hancocknh.org,PO BOX 6
Hancock, NH 03449-0006
95,Hanover Health Department,,,,,(603) 650-5000,,12 Buell St
Hanover, NH 03755-2416
96,Harrisville Health Department,,,,,(603) 827-3431,endrickson@harrisvillenh.org,705 Chesham Rd
Harrisville, NH 03450-5529
97,Haverhill Health Department,,,,,(603) 787-6800,,2975 Drtmth Cllg Hwy
North Haverhill, NH 03774-4535
98,Health and Safety Council of Strafford County,,,,,(603) 335-0168,rann@hscstrafford.org,1 Washington St Ste 457
Dover, NH 03820-6412
99,Hebron Health Department,,,,,(603) 744-2631,ecassist@hebronnh.org,PO BOX 188
Hebron, NH 03241-0188
100,Henniker Health Department,,,,,(603) 428-3221,,2 Depot Hill Rd
Henniker, NH 03242-3447
101,Hill Health Department,,,,,(603) 934-1094,wnOfHillFire@comcast.net,PO BOX 236
Hill, NH 03243-0236
102,Hillsborough Health Department,,,,,(603) 621-1478,robinson@hcnh.org,PO BOX 7
Hillsborough, NH 03244-0007
103,Hinsdale Health Department,,,,,(603) 336-5710,,PO BOX 13
Hinsdale, NH 03451-0013
104,Holderness Health Department,,,,,(603) 968-2145,wnadmin@Holderness-NH.gov,PO BOX 203
Holderness, NH 03245-0203
105,Hollis Health Department,,,,,(603) 465-2780,,7 Monument Sq
Hollis, NH 03049-6102
106,Hooksett Health Department,,,,,(603) 485-8472,,16 Main St
Hooksett, NH 03106-1312
107,Hopkinton Health Department,,,,,(603) 746-2892,wnadmin@hopkinton-nh.gov,330 Main St
Contoocook, NH 03229-2627
108,Hudson Health Department,,,,,(603) 886-6005,brien@hudsonNH.gov,12 School St
Hudson, NH 03051-4249
109,Jackson Health Department,,,,,(603) 383-4223,cksonbuildinginspector@gmail.com,PO BOX 268
Jackson, NH 03846-0268
110,Jaffrey Health Department,,,,,(603) 532-7445,eschenes@townofjaffrey.com,10 Goodnow St
Jaffrey, NH 03452-5415
111,Jefferson Health Department,,,,,(603) 586-4553,,PO BOX 81
Jefferson, NH 03583-0081
112,Keene Health Department,http://www.ci.keene.nh.us,,,,(603) 352-5440,ogers@ci.keene.nh.us,3 Washington St
Keene, NH 03431-3124
113,Kensington Health Department,,,,,(603) 772-5423 (101),,95 Amesbury Rd
Kensington, NH 03833-5620
114,Kingston Health Department,,,,,(603) 642-3342 (106),,PO BOX 716
Kingston, NH 03848-0716
115,Laconia Health Department,,,,,(603) 527-1264,,45 Beacon St E
Laconia, NH 03246-3424
116,Lancaster Health Department,,,,,(603) 788-3391,,25 Main St
Lancaster, NH 03584-3005
117,Landaff Health Department,,,,,(603) 838-6220,,PO BOX 125
Landaff, NH 03585-0125
118,Langdon Health Department,,,,,(603) 835-2389,,5 Walker Hill Rd
Langdon, NH 03602-8409
119,Lebanon Health Department,,,,,(603) 448-1524,lvin.honeywell@lebcity.com,51 N Park St
Lebanon, NH 03766-1317
120,Lee Health Department,,,,,(603) 659-6783,,7 Mast Rd
Lee, NH 03861-6567
121,Lempster Health Department,,,,,(603) 863-2698,,PO BOX 33
Lempster, NH 03605-0033
122,Lincoln Health Department,,,,,(603) 745-2757,,PO BOX 25
Lincoln, NH 03251-0025
123,Lisbon Health Department,,,,,(603) 838-6376,,46 School St
Lisbon, NH 03585-6514
124,Litchfield Health Department,,,,,(603) 424-4592,,2 Liberty Way Ste 1
Litchfield, NH 03052-2345
125,Littleton Health Department,,,,,(603) 444-3996 (12),,125 Main St Ste 200
Littleton, NH 03561-4061
126,Londonderry Health Department,,,,,(603) 432-1100 (115),,268B Mammoth Rd
Londonderry, NH 03053-3003
127,Loudon Health Department,,,,,(603) 798-4541,,PO BOX 7837
Loudon, NH 03307-7837
128,Lyman Health Department,,,,,(603) 838-5900,,65 Parker Hill Rd
Lyman, NH 03585-3504
129,Lyme Health Department,,,,,(603) 795-4639,,PO BOX 126
Lyme, NH 03768-0126
130,Lyndeborough Health Department,,,,,(603) 654-5955,,PO BOX 6
Lyndeborough, NH 03082-0006
131,Madbury Health Department,,,,,(603) 742-5131,minmadbury@comcast.net,13 Town Hall Rd
Madbury, NH 03823-7510
132,Madison Health Department,,,,,(603) 367-4332,,PO BOX 248
Madison, NH 03849-0248
133,Manchester Health Department,http://www.ci.manchester.nh.us,,,,(603) 624-6466,homas@manchesternh.gov,1528 Elm St
Manchester, NH 03101-1356
134,Marlborough Health Department,,,,,(603) 876-3751,,279 Frost Hill Rd
Marlborough, NH 03455-2701
135,Marlow Health Department,,,,,(603) 446-3426,,25 Lewis Rd
Marlow, NH 03456-6304
136,Mason Health Department,,,,,(603) 878-2070,ministration@masonNH.us,16 Darling Hill Rd
Mason, NH 03048-4615
137,Meredith Health Department,,,,,(603) 677-4218,,41 Main St
Meredith, NH 03253-5836
138,Merrimack Health Department,http://www.ci.merrimack.nh.us,,,,(603) 424-2331,urner@merrimacknh.gov,432 Daniel Webster Hwy
Merrimack, NH 03054-3614
139,Middleton Health Department,,,,,(603) 755-1083,,182 Kings Hwy.
Farmington, NH 03835
140,Milan Health Department,,,,,(603) 449-2484,,PO BOX 300
Milan, NH 03588-0300
141,Milford Health Department,,,,,(603) 673-7964,,1 Union Sq
Milford, NH 03055-4230
142,Milton Health Department,,,,,(603) 652-4501,,PO BOX 310
Milton, NH 03851-0310
143,Monroe Health Department,,,,,(603) 638-2644,,PO BOX 63
Monroe, NH 03771-0063
144,Mont Vernon Health Department,,,,,(603) 673-6080,,PO BOX 444
Mont Vernon, NH 03057-0444
145,Moultonborough Health Department,,,,,(603) 476-2347,ahoon@mouttonboroughnh.gov,PO BOX 139
Moultonborough, NH 03254-0139
146,Nashua Division of Public Health and Community Services,,,,,(603) 589-4546,gleyb@nashuanh.gov,18 Mulberry St
Nashua, NH 03060-3858
147,Nelson Health Department,,,,,(603) 847-0047,,7 Nelson Common Rd
Nelson, NH 03457-5325
148,New Boston Health Department,,,,,(603) 487-5504 (108),,PO BOX 250
New Boston, NH 03070-0250
149,New Castle Health Department,,,,,(603) 431-6710,,PO BOX 367
New Castle, NH 03854-0367
150,New Durham Health Department,,,,,(603) 859-2091,,PO BOX 207
New Durham, NH 03855-0207
151,New Hampton Health Department,,,,,(603) 744-3559,,6 Pinnacle Hill Rd
New Hampton, NH 03256-4844
152,New Ipswich Health Department,,,,,(603) 878-2772,,661 Turnpike Rd
New Ipswich, NH 03071-3738
153,New London Health Department,,,,,(603) 526-4761,,PO BOX 32
New London, NH 03257-0032
154,Newbury Health Department,,,,,(603) 763-4940,nnis@newburynh.org,PO BOX 296
Newbury, NH 03255-0296
155,Newfields Health Department,,,,,(603) 772-5070,,65 Main St
Newfields, NH 03856-8315
156,Newington Health Department,,,,,(603) 436-7640,elley@townofnewingtonnh.com,205 Nimble Hill Rd
Newington, NH 03801-2726
157,Newmarket Health Department,,,,,(603) 659-8501,,186 Main St
Newmarket, NH 03857-1838
158,Newport Health Department,,,,,(603) 863-1416,,15 Sunapee St
Newport, NH 03773-1462
159,Newton Health Department,http://www.newton-nh.gov,,,,(603) 498-8028,leverone@comcast.net,11 Dumas Ave
Hampton, NH 03842-3646
160,North Country Health Consortium,http://www.nchcnh.org,,,,(603) 575-9074 (702),ole@nchcnh.org,262 Cottage St Ste 230
Littleton, NH 03561-4143
161,North Hampton Health Department,,,,,(603) 960-8650,,233 Atlantic Ave
North Hampton, NH 03862-2352
162,Northfield Health Department,,,,,(603) 848-0409,iovannucci@northfieldnh.org,21 Summer St
Northfield, NH 03276-1616
163,Northumberland Health Department,,,,,(603) 636-1450,,6 State St
Groveton, NH 03582-4082
164,Northwood Health Department,,,,,(603) 942-5586,ylvia@northwoodnh.org,818 1St Nh Tpke
Northwood, NH 03261-3342
165,Nottingham Health Department,,,,,(603) 679-5022,terndale@nottingham-nh.gov,PO BOX 114
Nottingham, NH 03290-0114
166,Orange Health Department,,,,,(603) 523-7908,nald.pfaefflin@hotmail.com,202 New Colony Rd
Orange, NH 03741-5319
167,Orford Health Department,,,,,(603) 353-4889,ithknapp@aol.com,PO Box F
Orford, NH 03777
168,Ossipee Health Department,,,,,(603) 539-4181,,PO BOX 67
Center Ossipee, NH 03814-0067
169,Pelham Health Department,,,,,(603) 635-8233,aves@pelhamweb.com,6 Village Grn
Pelham, NH 03076-3172
170,Pembroke Health Department,,,,,(603) 485-4747,reco72@gmail.com,311 Pembroke St
Pembroke, NH 03275-3234
171,Peterborough Health Department,,,,,(603) 924-8000,,1 Grove St
Peterborough, NH 03458-1422
172,Piermont Health Department,,,,,(603) 238-2239,,132 Indian Pond Rd
Piermont, NH 03779-3407
173,Pittsburg Health Department,,,,,(603) 538-6697,,1526 Main St
Pittsburg, NH 03592-5307
174,Pittsfield Health Department,,,,,(603) 435-6773,,PO BOX 98
Pittsfield, NH 03263-0098
175,Plainfield Health Department,,,,,(603) 469-3201,,PO BOX 380
Meriden, NH 03770-0380
176,Plaistow Health Department,http://www.plaistow.com,,,,(603) 382-2494 (21),orrocks@plaistow.com,145 Main St
Plaistow, NH 03865-3057
177,Plymouth Health Department,,,,,(603) 536-1731,morrison@plymouth.edu,6 Post Office Sq
Plymouth, NH 03264-1509
178,Portsmouth Health Department,,,,,(603) 610-7273,alth@cityofportsmouth.com,1 Junkins Ave
Portsmouth, NH 03801-4561
179,Randolph Health Department,,,,,(603) 466-5711,,130 Durand Rd
Randolph, NH 03593-5112
180,Raymond Health Department,,,,,(603) 895-4735 (116),,4 Epping St
Raymond, NH 03077-2529
181,Richmond Health Department,,,,,(603) 239-4232,merce2001@yahoo.com,105 Old Homestead Hwy
Richmond, NH 03470-4708
182,Rindge Health Department,,,,,(603) 899-5181 (100),nforcement@town.rindge.nh.us,49 Payson Hill Rd
Rindge, NH 03461
183,Rochester Code Enforcement and Health Department,,,,,(603) 332-3508,b.veno@rochesternh.net,31 Wakefield St
Rochester, NH 03867-1916
184,Rollinsford Health Department,,,,,(603) 742-2510,m.clark@rollinsford.nh.us,PO BOX 309
Rollinsford, NH 03869-0309
185,Roxbury Health Department,,,,,(603) 352-3700,,3 Middletown Rd
Roxbury, NH 03431-8703
186,Rumney Health Department,http://www.rumneynh.org/,,,,(603) 786-9511,wnclerk@rumneynh.org,PO BOX 220
Rumney, NH 03266-0220
187,Rye Health Department,,,,,(603) 964-5523,,10 Central Rd
Rye, NH 03870-2522
188,Salem Health Department,,,,,(603) 890-2050,ockard@ci.salem.nh.us,33 Geremonty Dr
Salem, NH 03079-3337
189,Salisbury Health Department,,,,,(603) 648-2473,,PO BOX 214
Salisbury, NH 03268-0214
190,Sanbornton Health Department,,,,,(603) 286-8303,,PO BOX 124
Sanbornton, NH 03269-0124
191,Sandown Health Department,,,,,(603) 887-3646,encis@sandown.us,PO BOX 1756
Sandown, NH 03873-1756
192,Sandwich Health Department,,,,,(603) 284-7701,,PO BOX 194
Center Sandwich, NH 03227-0194
193,Seabrook Health Department,,,,,(603) 474-3871,de@seabrooknh.org,99 Lafayette Rd
Seabrook, NH 03874-4509
194,Sharon Health Department,,,,,(603) 924-9250,,432 Rte. 123
Sharon, NH 03458
195,Shelburne Health Department,,,,,(603) 466-2262,,74 Village Rd
Shelburne, NH 03581-3209
196,Somersworth Health Department,,,,,(603) 692-9522,,1 Government Way
Somersworth, NH 03878
197,South Hampton Health Department,,,,,(603) 394-7696,,3 Hilldale Ave
South Hampton, NH 03827-3513
198,Springfield Health Department,,,,,(603) 763-4805,,PO BOX 22
Springfield, NH 03284-0022
199,Stark Health Department,,,,,(603) 636-2106,,1189 Stark Hwy
Stark, NH 03582-6214
200,Stewartstown Health Department,,,,,(603) 246-3321,ura.mills@cooscountynh.us,PO BOX 10
West Stewartstown, NH 03597-0119
201,Stoddard Health Department,,,,,(603) 446-3326,,1450 Rt. 123 N.
Stoddard, NH 03464
202,Strafford Health Department,,,,,(603) 664-2192,admin@metrocast.net,PO BOX 23
Ctr Strafford, NH 03815-0023
203,Stratford Health Department,,,,,(603) 922-5533,ratfordNH@gmail.com,PO BOX 366
Stratford, NH 03590-0366
204,Stratham Health Department,,,,,(603) 772-7391,,10 Bunker Hill Ave
Stratham, NH 03885-2403
205,Sugar Hill Health Department,,,,,(603) 823-8468,,PO BOX 574
Sugar Hill, NH 03586-0574
206,Sullivan Health Department,,,,,(603) 847-3316,wnOfSullivan@MyFairPoint.net,PO BOX 110
Sullivan, NH 03445-0110
207,Sunapee Health Department,,,,,(603) 763-2212,,PO BOX 717
Sunapee, NH 03782-0717
208,Surry Health Department,,,,,(603) 352-3075,,1 Village Rd
Surry, NH 03431-8311
209,Sutton Health Department,,,,,(603) 526-4928,lo@metrocast.net,PO BOX 487
North Sutton, NH 03260-0487
210,Swanzey Health Department,http://www.town.swanzey.nh.us,,,,(603) 352-7411,,PO BOX 10009
Swanzey, NH 03446-0009
211,Tamworth Health Department,,,,,(603) 323-7525,,PO BOX 359
Tamworth, NH 03886-0359
212,Temple Health Department,,,,,(603) 878-2536,,PO BOX 191
Temple, NH 03084-0191
213,Thornton Health Department,,,,,(603) 726-4232,lr@roadrunner.com,16 Merrill Access Rd
Thornton, NH 03285-6127
214,Tilton Health Department,,,,,(603) 286-4521,,257 Main St
Tilton, NH 03276-5113
215,Troy Health Department,,,,,(603) 242-7722,,PO BOX 249
Troy, NH 03465-0249
216,Tuftonboro Health Department,,,,,(603) 539-4539 (15),deofficer@tuftonboro.org,PO BOX 98
Center Tuftonboro, NH 03816-0098
217,Unity Health Department,,,,,(603) 543-3102,,13 Center Rd
Charlestown, NH 03603-7513
218,Wakefield Health Department,,,,,(603) 522-6205,,2 High St
Sanbornville, NH 03872-4395
219,Walpole Health Department,,,,,(603) 756-3672,,PO BOX 729
Walpole, NH 03608-0729
220,Warner Health Department,,,,,(603) 456-2298,yman@tds.net,PO BOX 265
Warner, NH 03278-0265
221,Warren Health Department,,,,,(603) 764-5780,,PO BOX 40
Warren, NH 03279-0040
222,Washington Health Department,,,,,(603) 495-3661,erry@washingtonnh.org,7 Halfmoon Pond Rd
Washington, NH 03280-3102
223,Waterville Valley Health Department,,,,,(603) 236-8809,,PO BOX 500
Waterville Valley, NH 03215-0500
224,Weare Health Department,,,,,(603) 529-2572,eany@weare.nh.gov,15 Flanders Memorial Rd
Weare, NH 03281-4905
225,Webster Health Department,,,,,(603) 648-2272,,174 Gerrish Rd
Webster, NH 03303-7818
226,Wentworth Health Department,,,,,(603) 764-9955,,PO BOX 2
Wentworth, NH 03282-0002
227,Westmoreland Health Department,,,,,(603) 399-4471,chard.paul.1@hotmail.com,PO BOX 55
Westmoreland, NH 03467-0055
228,Whitefield Health Department,,,,,(603) 837-2551,re@whifefieldnh.org,7 Jefferson Rd
Whitefield, NH 03598-3101
229,Wilmot Health Department,,,,,(603) 526-4802,min@wilmotnh.org,PO BOX 72
Wilmot, NH 03287-0072
230,Wilton Health Department,,,,,(603) 654-9451,,PO BOX 83
Wilton, NH 03086-0083
231,Winchester Health Department,,,,,(603) 239-4951,orse@winchester.nh.gov,1 Richmond Rd
Winchester, NH 03470-2427
232,Windham Health Department,,,,,(603) 432-3806,,3 N Lowell Rd
Windham, NH 03087-1605
233,Windsor Health Department,,,,,(603) 478-3293,,14 White Pond Rd
Windsor, NH 03244-7112
234,Wolfeboro Health Department,,,,,(603) 569-8161,helley86@yahoo.com,PO BOX 629
Wolfeboro, NH 03894-0629
235,Woodstock Health Department,,,,,(603) 745-8752,oleson@woodstocknh.org,PO BOX 156
North Woodstock, NH 03262-0156
