1,Atlantic City Health Department,,,,,(609) 347-5663,inch@atlantic-county.org,1301 Bacharach Blvd Ste 400
Atlantic City, NJ 08401-4601
2,Atlantic County Division of Public Health,http://www.aclink.org/publichealth,,,,(609) 645-5935,amond_patricia@aclink.org,201 South Shore Rd
Northfield, NJ 08225-2319
3,Bayonne Health Department,http://www.bayonnenj.org,,,,(201) 858-6112,health1@aol.com,630 Avenue C
Bayonne, NJ 07002-3878
4,Bergen County Department of Health Services,http://www.bergenhealth.org,,,,(201) 634-2601,smar@co.bergen.nj.us,1 Bergen County Plaza
Hackensack, NJ 07601-7077
5,Bergenfield Health Department,,,,,(201) 387-4055 (5),alth@bergenfield.com,198 N Washington Ave
Bergenfield, NJ 07621-1352
6,Bernards Township Health Department,http://www.bernards.org/,,,,(908) 204-3067,orgione@bernards.org,262 S Finley Ave
Basking Ridge, NJ 07920-1430
7,Bloomfield Health Department,http://www.bloomfieldtwpnj.com/health,,,,(973) 680-4026,itzpatrick@bloomfieldtwpnj.com,1 Municipal Plz Rm 111
Bloomfield, NJ 07003-3470
8,Borough of Roselle,http://www.boroughofroselle.com,,,,(908) 259-3031,agola@msn.com,210 Chestnut St
Roselle, NJ 07203-1218
9,Branchburg Township Health Department,http://www.branchburg.nj.us,,,,(908) 526-1300 (183),nthia.weaver@branchburg.nj.us,1077 US Highway
Branchburg, NJ 08876-3708
10,Bridgewater Township Division of Health,,,,,(908) 725-6300,alth@bridgewaternj.gov,100 Commons Way
Bridgewater, NJ 08807-2801
11,Burlington County Health Department,http://www.co.burlington.nj.us/Pages/ViewDepartment.aspx?did=37,,,,(609) 265-5548,hd@co.burlington.nj.us,15 Pioneer Blvd
Westampton, NJ 08060-3825
12,Camden County Department of Health & Human Services,http://www.camdencounty.com/health,,,,(856) 374-6037,schal.nwako@camdencounty.com,512 Lakeland RD Ste 501
Blackwood, NJ 08012-2946
13,Cape May County Health Department,,,,,(609) 465-1187,vin.thomas@co.cape-may.nj.us,6 Moore RD
Cape May Court House, NJ 08210-1654
14,City of Clifton Health and Human Resources,,,,,978-365-5603,iegel@cliftonnj.org,330 Passaic ST
Passaic, NJ 07055-5815
15,City of Englewood Department of Health,http://www.cityofenglewood.org/health,,,,(201) 568-3450,edorko@englewoodnjhealth.org,73 S Van Brunt St
Englewood, NJ 07631-3485
16,City of Newark Department of Child & Family Well-Being,http://www.ci.newark.nj.us,,,,(973) 733-7600,dem@ci.newark.nj.us,110 William St
Newark, NJ 07102-1304
17,City of Newark Department of Health & Human Services,http://www.ci.newark.nj.us,,,,(973) 733-5310,mdih@ci.newark.nj.us,110 William St
Newark, NJ 07102-1304
18,City of Orange Township,http://www.ci.orange.nj.us,,,,(973) 266-4073,efilippo@ci.orange.nj.us,29 N Day St
Orange, NJ 07050-3608
19,City of Trenton Department of Health,http://trentonnj.org/,,,,(609) 989-3242 (106),rownlee@trentonnj.org,218 N Broad St
Trenton, NJ 08608-1306
20,City of Vineland Health Department,http://www.vldhealth.org/,,,,(856) 794-4000,althdepartment@vinelandcity.org,640 E. Wood St
Vineland, NJ 08362-1508
21,Clark Health Department,http://www.ourclark.com/departments/health-department,,,,(732) 428-8405,alth@ourclark.com,430 Westfield Ave
Clark, NJ 07066-1732
22,Clifton Health Department,http://www.cliftonnj.org/,,,,(973) 470-5758,iegel@cliftonnj.org,900 Clifton Ave
Clifton, NJ 07013-2708
23,Closter Boro Board of Health,http://closterboardofhealth.com/,,,,(201) 784-0600 (3),registrar@closterboro.com,295 Closter Dock Rd
Closter, NJ 07624-2645
24,Colts Neck Township Health Department,http://www.colts-neck.nj.us,,,,(732) 462-5470 (109),rank@coltsneck.org,124 Cedar Dr
Colts Neck, NJ 07722-1673
25,County of Sussex Department of Health and Human Services,http://www.sussex.nj.us/health,,,,(973) 579-0370 (1243),cdonald@sussex.nj.us,201 Wheatsworth Rd
Hamburg, NJ 07419-2614
26,Cranford Board of Health,http://www.cranford.com/health,,,,(908) 709-7240,alth@cranford.com,8 Springfield Ave
Cranford, NJ 07016-2181
27,Cumberland County Department of Health,http://www.co.cumberland.nj.us/content/22602/22786/default.aspx,,,,(856) 327-7602 (1109),heppard@cshealth.org,309 Buck St
Millville, NJ 08332-3819
28,Denville Township Health Department,,,,,(973) 625-8300 (261),erez@denvillenj.org,1 Saint Marys Pl
Denville, NJ 07834-2122
29,Dover Health Department,http://www.dover.nj.us,,,,(973) 366-2200,verhealth@dover.nj.us,37 N Sussex St
Dover, NJ 07801-3950
30,East Hanover Township Health Department,http://www.easthanovertownship.com,,,,(973) 428-3035,alth.dept@easthanovertownship.com,411 Ridgedale Ave
East Hanover, NJ 07936-1440
31,East Orange Health Department,,,,,(973) 266-5480,chael.Hodges@eastorange-nj.gov,143 New St
East Orange, NJ 07017-4110
32,Edison Department of Health and Human Resources,http://www.edisonnj.org,,,,(732) 248-7290,ulla@edisonnj.org,100 Municipal Blvd
Edison, NJ 08817-3302
33,Elizabeth Department of Health and Human Services,http://www.elizabethnj.org,,,,(908) 820-4060,olicchio@elizabethnj.org,50 Winfield Scott Plz
Elizabeth, NJ 07201-2408
34,Elmwood Park Department of Health,,,,,(201) 796-1457,icci@elmwoodparknj.us,182 Market St Ste 1
Elmwood Park, NJ 07407-1497
35,Essex County Health Department,,,,,(973) 497-9401,dohceha@admin.essexcountynj,115 Clifton Ave Fl 3Rd
Newark, NJ 07104-1017
36,Essex Regional Health Commission,http://www.essexregional.org,,,,(973) 251-2059,@essexregional.org,204 Hillside Ave
Livingston, NJ 07039-3646
37,Ewing Township Health Department,,,,,(609) 883-2900 (7691),acirca@ewingnj.org,2 Jake Garzio Dr
Ewing, NJ 08628-1544
38,Fair Lawn Health Department,http://www.fairlawn.org,,,,(201) 794-5330,alth@fairlawn.org,8-01 Fair Lawn Ave
Fair Lawn, NJ 07410-1800
39,Fort Lee Department of Health,,,,,(201) 592-3500 (1510),wielkocz@fortleenj.org,309 Main St
Fort Lee, NJ 07024-4705
40,Freehold Township Health Department,,,,,(732) 294-2060,ahn@twp.freehold.nj.us,1 Municipal Plaza
Freehold, NJ 07728-3064
41,Gloucester County Department of Health,,,,,(856) 218-4131,uiz@co.gloucester.nj.us,204 E Holly Ave
Sewell, NJ 08080-2641
42,Hackensack Department of Health,http://www.hackensack.org,,,,(201) 646-3965,cveigh@hackensack.org,215 State St
Hackensack, NJ 07601-5582
43,Hamilton Township Department of Health,http://www.hamilton.nj.com,,,,(609) 890-3820,,2100 Greenwood Ave
Hamilton, NJ 08609-2333
44,Hanover Township Health Department,,,,,(973) 428-2485,agorski@hanovertownship.com,PO BOX 250
Whippany, NJ 07981-0250
45,Harrison Health Department,http://www.townofharrison.com,,,,(973) 268-2441,ensullo@townofharrison.com,326 Harrison Ave
Harrison, NJ 07029-1752
46,Hillsborough Township Board of Health,,,,,(908) 369-5652,pano@hillsborough-nj.org,379 S Branch Rd
Hillsborough, NJ 08844-4489
47,Hoboken Health Department,http://www.hobokennj.org,,,,(201) 420-2375,asso@hobokennj.org,124 Grand St
Hoboken, NJ 07030-2510
48,Hopatcong Board of Health,,,,,(973) 770-1200,orlock@hopatcong.org,111 River Styx Rd
Hopatcong, NJ 07843-1535
49,Hopewell Township Health Department,,,,,(609) 737-0120,althofficer@hopewelltwp.org,201 Washington Crossing Pe Rd
Titusville, NJ 08560-1410
50,Hudson Regional Health Commission,http://www.hudsonregional.org,,,,(201) 223-1133,awrocki@hudsonregionalhealth.org,595 County Ave Bldg 1
Secaucus, NJ 07094-2605
51,Hunterdon County Health Department,http://www.co.hunterdon.nj.us,,,,(908) 788-1351,emarco@co.hunterdon.nj.us,312 State Route 12 Bldg 1
Flemington, NJ 08822-4102
52,Irvington Health Department,http://www.irvington.net,,,,(973) 399-6645,10@njlincs.net,1 Civic Sq W Bldg -Municipal
Irvington, NJ 07111-2401
53,Jefferson Township Health Department,,,,,(973) 663-0700,abbot@rockawaytownship.org,1033 Weldon Rd
Lake Hopatcong, NJ 07849-2332
54,Jersey City Division of Health,http://www.cityofjerseycity.com/hhs.aspx?id=870,,,,(201) 547-5545,ithv@jcnj.org,199 Summit Ave
Jersey City, NJ 07304-3107
55,Kearny Health Department,http://www.kearnyusa.com,,,,(201) 997-0600,arnas@kearnynj.org,645 Kearny Ave
Kearny, NJ 07032-2998
56,Lawrence Township Health Department,http://www.lawrencetwp.com,,,,(609) 844-7090,hamberlain@lawrencetwp.com,2207 Lawrenceville Rd
Lawrenceville, NJ 08648-3198
57,Lincoln Park Health Department,http://www.lincolnpark.org,,,,(973) 270-2036,thys@bolp.org,34 Chapel Hill Rd
Lincoln Park, NJ 07035-1998
58,Linden Board of Health,,,,,(908) 474-8409,alth@linden-nj.org,301 N Wood Ave Ste 1
Linden, NJ 07036-4296
59,Little Falls Health Department,,,,,(973) 256-0170,,225 Main St
Little Falls, NJ 07424-1413
60,Livingston Health Department,,,,,(973) 535-7961,nello@livingstonnj.org,204 Hillside Ave
Livingston, NJ 07039-3646
61,Long Beach Island Health Department,http://www.lbihealth.com,,,,(609) 492-1212,ihd@lbihealth.com,11601 Long Beach Blvd
Long Beach Township, NJ 08008-3026
62,Long Branch Department of Health,http://www.longbranch.org,,,,(732) 571-5665,ohnson@longbranch.org,344 Broadway
Long Branch, NJ 07740-6938
63,Madison Boro Board of Health,http://www.rosenet.org/gov/health,,,,(973) 593-3079,itzpatrick@bloomfieldtwpnj.com,28 Walnut St
Madison, NJ 07940-1638
64,Manalapan Township Board of Health,,,,,(732) 446-8345,alth@twp.manalapan.nj.us,120 Rte. 522
Manalapan, NJ 07726-3497
65,Mercer County Division of Public Health,http://www.mercercounty.org,,,,609-924-5176,eed@mercercounty.org,PO BOX 8068
Trenton, NJ 08650-0068
66,Mid-Bergen Regional Health Commission,http://www.midbergen-regionalhealth.org,,,,(201) 599-6290,m.yanovich@njlincs.net,930 River Rd
New Milford, NJ 07646-3043
67,Middle-Brook Regional Health Commission,http://www.middlebrookhealth.org,,,,(732) 968-5151,umner@middlebrookhealth.org,111 Greenbrook Rd
Green Brook, NJ 08812-2501
68,Middlesex County Public Health Department,http://www.edisonnj.org/index.php,https://twitter.com/MiddlesexCntyNJ,,,(732) 745-3121,s.jones@co.middlesex.nj.us,75 Bayard St Fl 5
New Brunswick, NJ 08901-2112
69,Monmouth County Health Department,http://www.visitmonmouth.com/,,,,(732) 431-7456,ristopher.merkel@co.monmouth.nj.us,50 E Main ST
Freehold, NJ 07728-2275
70,Monmouth County Regional Health Commission,http://www.mcrhc.org,https://twitter.com/healthmcrhc,,,(732) 493-9520,enry@mcrhc.org,1540 W Park Ave Ste 1
Ocean, NJ 07712-3192
71,Montclair Department of Health and Human Services,http://www.montclairnjusa.org,,,,(973) 509-4970,ortuese@montclairnjusa.org,205 Claremont Ave
Montclair, NJ 07042-3401
72,Montgomery Township Health Department,,,,,(908) 359-8211 (245),arey@twp.montgomery.nj.us,2261 Rte. 206, Municipal Building
Belle Mead, NJ 08502-4012
73,Montville Township Health Department,http://www.montvillenj.org,,,,(973) 331-3316,uluso@montvillenj.org,195 Changebridge RD
Montville, NJ 07045-9498
74,Morris County Office of Health Management,http://www.morrishealth.org,,,,(973) 631-5485,erez@co.morris.nj.us,PO BOX 900
Morristown, NJ 07963-0900
75,Morristown Division of Health,http://www.townofmorristown.org,,,,(973) 296-1975,oconnell@townofmorristown.org,PO BOX 914
Morristown, NJ 07963-0914
76,Mount Olive Township Health Department,http://www.mountolivetownship.com,,,,(973) 691-0900 (7330),eigle@mtolivetwp.org,204 Flanders Drakestown Rd
Budd Lake, NJ 07828-3800
77,North Bergen Health Department,,,,,(201) 392-2084,health1@aol.com,1116 43Rd St
North Bergen, NJ 07047-2712
78,North West Bergen Regional Health Commission,,,,,(201) 445-7217,musella@yahoo.com,20 W Prospect St
Waldwick, NJ 07463-1739
79,Ocean County Health Department,http://www.ochd.org,,,,(732) 341-9700,egenye@ochd.org,PO Box 2191
Toms River, NJ 08754-2191
80,Palisades Park Health Department,,,,,(201) 585-4106,bdhealth@aol.com,275 Broad Ave
Palisades Park, NJ 07650-1534
81,Paramus Board of Health,http://www.paramusborough.org,,,,(201) 265-2100 (755),althdepartment@paramusborough.org,1 Jockish Sq
Paramus, NJ 07652-2728
82,Parsippany Health Department,,,,,(973) 263-7160,iLizia@parsippany.net,1001 Parsippany Blvd
Parsippany, NJ 07054-1277
83,Passaic County Health Department,http://www.passaiccountynj.org,,,,(973) 881-4396,arleneg@passaiccountynj.org,18 Clark Street
Paterson, NJ 07505
84,Paterson Department of Health,http://patersonnj.gov,,,,(973) 321-1277,ersaud@patersonnj.gov,176 Broadway
Paterson, NJ 07505-1198
85,Pequannock Township Board of Health,http://www.peqtwp.org/,,,,(973) 835-5700,rreale@ptd.net,530 Newark Pompton Tpke
Pompton Plains, NJ 07444-1799
86,Plainfield Health Department,http://www.plainfield.com,,,,(908) 753-3092,if.nazir@plainfieldnj.gov,515 Watchung Ave
Plainfield, NJ 07060-1721
87,Princeton Regional Health Commission,http://www.princetonboro.org,,,,(609) 497-7608,rosser@princetonnj.gov,PO BOX 390
Princeton, NJ 08542-0390
88,Rahway Health Department,http://www.cityofrahway.com,,,,(732) 827-2099,heng@cityofrahway.com,1 City Hall Plz
Rahway, NJ 07065-5022
89,Randolph Township Board of Health,http://www.randolphnj.org,,,,(973) 989-7050,aputo@randolphnj.org,502 Millbrook Ave
Randolph, NJ 07869-3702
90,Ridgefield Health Department,http://www.ridgefieldnj.gov/,,,,(201) 943-6062,,725 Slocum Ave
Ridgefield, NJ 07657-1839
91,Ringwood Health Department,http://www.ringwoodnj.net,,,,(973) 962-7079,hapman@RingwoodNJ.net,60 Margaret King Ave
Ringwood, NJ 07456-1703
92,Rockaway Township Division of Health,http://www.rockawaytownship.org/health.html,,,,(973) 983-2848,alth@rockawaytownship.org,65 Mount Hope Rd
Rockaway, NJ 07866-1699
93,Roxbury Township Health Department,http://www.roxburynj.us,,,,(973) 448-2028,isif@roxburynj.us,72 Eyland Ave
Succasunna, NJ 07876-1622
94,Salem County Health Department,http://www.cshealth.org,,,,(856) 935-7510 (8609),nnie.hogate@salemcountynj.gov,110 5Th St
Salem, NJ 08079-1066
95,Somerset County Health Department,http://www.co.somerset.nj.us/government/public-health-safety/health-department,https://twitter.com/SCHealthDept,,,(908) 231-7155,alth@co.somerset.nj.us,PO BOX 3000
Somerville, NJ 08876-1262
96,South Brunswick Township Health Department,http://www.sbtnj.net,,,,(732) 329-4000 (7237),nesl@co.middlesex.nj.us,PO BOX 190
Monmouth Junction, NJ 08852-0190
97,South Orange Health Department,http://www.southorange.org/health.asp,,,,(973) 378-7715 (2020),esta@southorange.org,101 S. Orange Ave., Township of South Orange Village Hall
South Orange, NJ 07079
98,Teaneck Department of Health and Human Services,http://www.teanecknj.gov,,,,(201) 837-1600 (1053),atter@teanecknj.gov,818 Teaneck Rd
Teaneck, NJ 07666-4599
99,Township of Maplewood Health Department,http://www.twp.maplewood.nj.us,,,,(973) 762-8120,althofficer@twp.maplewood.nj.us,574 Valley St
Maplewood, NJ 07040-2669
100,Township of Union Department of Health,http://www.uniontownship.com,,,,(908) 851-8507,apas@uniontownship.com,1976 Morris Ave
Union, NJ 07083-3597
101,Township of Washington Local Health Agency,http://www.twpofwashington.us,,,,(201) 666-8512,levy@verizon.net,350 Hudson Ave
Township Of Washington, NJ 07676-4731
102,Union County Office of Health Management,http://www.ucnj.org/lincs/,,,,(908) 518-5625,cnair@ucnj.org,300 North Ave E
Westfield, NJ 07090-1426
103,Warren County Health Department,,,,,(908) 475-7960,ummers@co.warren.nj.us,700 Oxford Rd
Oxford, NJ 07863-3269
104,Washington Township Health Department,http://www.wtmorris.org,,,,(908) 876-3650,ooke-gibbs@wtmorris.net,43 Schooleys Mountain Rd
Long Valley, NJ 07853-3199
105,Wayne Health Department,http://www.waynetownship.com,,,,(973) 694-1800,apellom@waynetownship.com,475 Valley Rd
Wayne, NJ 07470-3586
106,West Caldwell Health Department,http://www.westcaldwell.com,,,,(973) 226-2303,allace@westcaldwell.com,30 Clinton Rd Ste 2
West Caldwell, NJ 07006-6774
107,West Milford Health Department,,,,,(973) 728-2720,althDirector@westmilford.org,1480 Union Valley Rd
West Milford, NJ 07480-1338
108,West New York Health Department,,,,,(201) 295-5070,yhealthdpt@aol.com,428 60Th St Rm 130
West New York, NJ 07093-2222
109,West Orange Health Department,http://www.westorange.org/HealthDept,,,,(973) 325-4124,althdept@westorange.org,66 Main St
West Orange, NJ 07052-5404
110,West Windsor Health Department,,,,,(609) 936-8400,wanson@westwindsortwp.com,PO BOX 38
West Windsor, NJ 08550-0038
111,Westfield Regional Health Department,http://www.westfieldnj.gov/health,,,,(908) 789-4070 (4073),vallone@westfieldnj.gov,425 E Broad St
Westfield, NJ 07090-2123
112,Westwood Board of Health,,,,,(201) 664-7100,lehl@westwoodnj.gov,101 Washington Ave
Westwood, NJ 07675-2001
113,Woodbridge Township Department of Health and Human Services,http://www.twp.woodbridge.nj.us,,,,(732) 855-0600 (5026),nnis.green@twp.woodbridge.nj.us,2 G Frederick Plz
Woodbridge, NJ 07095-2556
