1,Adams County Health District,,,,,(937) 544-5547,ablitzel@adamscountyhealth.org,923 Sunrise Ave
West Union, OH 45693-1143
2,Allen County Health Department,http://www.allencountypublichealth.org,https://twitter.com/ACPublicHealth,,,(419) 228-4457,uhn@allenhealthdept.org,PO Box 1503
Lima, OH 45802-1503
3,Alliance City Health Department,http://www.cityofalliance.com/health,https://twitter.com/AllianceCityPH,,,(330) 821-7373,lint@alliancecityhealth.org,537 E Market St
Alliance, OH 44601-2514
4,Ashland County Health Department,http://ashlandhealth.com,,,,(419) 282-4226,rah.humphrey@odh.ohio.gov,1763 State Route 60
Ashland, OH 44805-8707
5,Ashtabula City Health District,,,,,(440) 992-7123,ristine.Hill@cityofashtabula.com,4717 Main Ave
Ashtabula, OH 44004-6943
6,Ashtabula County Health District,http://www.co.ashtabula.oh.us,,,,(440) 576-6010,aporito@ashtabulacountyhealth.com,12 W Jefferson St
Jefferson, OH 44047-1028
7,Athens County Health Department,http://www.health.athens.oh.us,,,,(740) 592-4431,epper@athenspublichealth.org,278 W Union ST
Athens, OH 45701-2310
8,Auglaize County Health District,http://www.auglaizehealth.org,,,,(419) 738-3410 (104),isher@auglaizehealth.org,214 S Wagner Ave
Wapakoneta, OH 45895-1714
9,Belmont County Health Department,,,,,(740) 695-1202,proul@belmontcountyhealth.com,68501 Bannock RD
Saint Clairsville, OH 43950-9736
10,Belpre City Health Department,,,,,(740) 423-7592,epper@health.athens.oh.us,715 Park Dr
Belpre, OH 45714-1022
11,Brown County Health Department,http://www.browncountyhealth.org/,,,,(937) 378-6892,rn@browncountyhealth.org,826 Mount Orab Pike
Georgetown, OH 45121-9312
12,Butler County Health Department,http://www.butlercountyohio.org/health,,,,(513) 863-1770,ilerj@butlercountyohio.org,301 S 3rd ST
Hamilton, OH 45011-2913
13,Cambridge-Guernsey County Health District,,,,,(740) 439-3577,olby@guernseycountyhd.org,326 Highland Ave
Cambridge, OH 43725-2530
14,Canton City Public Health,http://www.cantonhealth.org,https://twitter.com/cantonhealth,,,(330) 489-3231,dams@cantonhealth.org,420 Market Ave N
Canton, OH 44702-1544
15,Carroll County Health District,http://www.carroll-lhd.org,https://twitter.com/carrolllhd,,,(330) 627-4866,ndygotschall10@gmail.com,PO Box 98
Carrollton, OH 44615-0098
16,Champaign County Health District,http://www.champaignhd.com/,,,,(937) 484-1605,ones@champaignhd.com,1512 S Us Highway 68 Ste Q100
Urbana, OH 43078-9288
17,Cincinnati Health Department,http://www.cincinnati-oh.gov,,,,(513) 357-7280,lba.moore@cincinnati-oh.gov,3101 Burnet Ave
Cincinnati, OH 45229-3014
18,City of Findlay Health District,https://www.findlayohio.com/government/city-departments/health-department/,,,,(419) 424-7105,ills@ci.findlay.oh.us,1644 Tiffin Ave Ste A
Findlay, OH 45840-6849
19,City of Girard Health District,http://www.cityofgirard.com,,,,(330) 545-6048,alth@cityofgirard.com,100 W Main St
Girard, OH 44420-2598
20,City of Hamilton Health Department,,,,,(513) 785-7080,rrark@ci.hamilton.oh.us,345 High St Fl 3Rd
Hamilton, OH 45011-6071
21,Clark County Combined Health District,http://www.ccchd.com,,,,(937) 390-5600 (291),ackathorne@ccchd.com,529 E Home Rd
Springfield, OH 45503-2710
22,Clermont County General Health District,http://www.ccphohio.org,,,,(513) 732-7499,health@clermontcountyohio.gov,2275 Bauer Rd Ste 300
Batavia, OH 45103-1914
23,Cleveland City Department of Public Health,http://www.clevelandhealth.org,,,,(216) 664-2300,ordon@city.cleveland.oh.us,75 Erieview Plaza
Cleveland, OH 44114
24,Clinton County Health District,http://www.clincohd.com,,,,(937) 382-7221,auer@clincohd.com,111 S Nelson Ave Ste 1
Wilmington, OH 45177-2067
25,Columbiana County Health District,,,,,(330) 424-0272,ins@columbiana-health.org,PO BOX 309
Lisbon, OH 44432-0309
26,Columbus Public Health,http://www.publichealth.columbus.gov,https://twitter.com/ColumbusHealth,,,(614) 645-7417,roberts@columbus.gov,240 Parsons Ave
Columbus, OH 43215-5331
27,Conneaut City Health District,,,,,(440) 593-3087,lood@conneauthealth.org,327 Mill ST
Conneaut, OH 44030-2439
28,Coshocton City Health Department,http://www.coshoctoncounty.net/agency/health,,,,740-622-1426,evelonsinger@coshoctoncounty.net,400 Browns Ln
Coshocton, OH 43812-2044
29,Coshocton County Health Department,,,,,740-622-1736 (112),ura.roberts@cityofcoshocton.com,724 S Seventh St
Coshocton, OH 43812-2362
30,Crawford County General Health District,,,,,(419) 562-5871,te.siefert@crawfordhealth.org,1520 Isaac Beal Road
Bucyrus, OH 44820-2357
31,Cuyahoga County Board of Health,http://www.ccbh.net,,,,(216) 201-2001,llan@ccbh.net,5550 Venture Dr
Parma, OH 44130-9315
32,Darke County Health District,,,,,(937) 548-4196,rrence.holman@darkecountyhealth.org,300 Garst Ave
Greenville, OH 45331-2389
33,Defiance County General Health District,http://www.defiancecohealth.org,,,,(419) 784-3818,althcommish@defiance-county.com,1300 E 2Nd St Ste 100
Defiance, OH 43512-2484
34,Delaware General Health District,http://www.delawarehealth.org,https://twitter.com/DelawareHealth,,,(740) 368-1700,iddleson@delawarehealth.org,PO BOX 570
Delaware, OH 43015-0570
35,District Board of Health Mahoning County,http://www.mahoning-health.org,,,,(330) 270-2855 (144),weeney@mahoninghealth.org,50 Westchester Dr
Youngstown, OH 44515-3991
36,East Liverpool City Health District,,,,,(330) 385-7400,rol.cowan@odh.ohio.gov,126 W 6Th St
East Liverpool, OH 43920-2960
37,Erie County Health Department,http://www.echdohio.org,https://twitter.com/ECHD_Ohio,,,(419) 626-5623,esenburg@echdohio.org,420 Superior St
Sandusky, OH 44870-1849
38,Fairfield County Health District,http://www.farifielddh.org,,,,(740) 653-4489,rry.hanna@fairfieldcountyohio.gov,1587 Granville Pike
Lancaster, OH 43130-1038
39,Fayette County Health Department,http://www.faycohd.org/,,,,740-335-5910,yecohd@fayette-co-oh.com,317 S Fayette ST
Washington Court House, OH 43160-2235
40,Franklin County Health District,https://myfcph.org/,https://twitter.com/FC_PublicHealth,,,(614) 525-4722,eMazzola@franklincountyohio.gov,280 E Broad St Rm 200
Columbus, OH 43215-3745
41,Fulton County Health Department,,,,,(419) 337-0915,upp@fultoncountyoh.com,606 S Shoop Ave
Wauseon, OH 43567-1712
42,Galion City Health Department,,,,,(419) 468-1075,ish.factor@galionhealth.org,113 Harding Way E
Galion, OH 44833-1902
43,Gallia County Health District,http://www.galliacohealth.org,,,,740-441-2018,llcohd@odh.ohio.gov,499 Jackson Pike Ste D
Gallipolis, OH 45631-1399
44,Geauga County Health District,http://www.geaugacountyhealth.org,,,,(440) 279-1900,uade@geaugacountyhealth.org,470 Center St Bldg 8
Chardon, OH 44024-1071
45,Greene County Combined Health District,http://www.gcph.info,https://twitter.com/GreeneCoPH,,,(937) 374-5630,owell@gcchd.org,360 Wilson Dr
Xenia, OH 45385-1810
46,Hamilton County General Health District,http://www.hamiltoncountyhealth.org,,,,(513) 946-7800,eg.kesterman@hamilton-co.org,250 William Howard Taft Rd Ste 200
Cincinnati, OH 45219-2630
47,Hancock County Health Department,http://www.co.hancock.oh.us/bdhealth,,,,(419) 424-7869,aroudi@hancockpublichealth.com,2225 Keith Parkway
Findlay, OH 45840
48,Harrison County Health Department,,,,,(740) 942-2616,home@harrisoncountyohio.org,538 N Main ST Ste G
Cadiz, OH 43907-1282
49,Henry County Health Department,http://www.henrycohd.org,https://twitter.com/HenryCountyHD,,,(419) 599-5545,dams@henrycohd.org,1843 Oakwood Ave
Napoleon, OH 43545-9243
50,Highland County Health District,,,,,(937) 393-1941,arner@highlandcountyhealth.org,1487 N High St Ste 400
Hillsboro, OH 45133-8496
51,Hocking County Health Department,https://www.hockingcountyhealthdepartment.com,,,,(740) 385-3030,isherhchd@gmail.com,350 street Route 664 North
Logan, OH 43138-1001
52,Holmes County Health District,http://holmeshealth.org,,,,(330) 674-5035,err@holmeshealth.org,85 N Grant St Ste B
Millersburg, OH 44654-1166
53,Huron County Public Health,http://www.huroncohealth.com,https://twitter.com/huroncohealth,,,(419) 668-1652,oose@huroncohealth.com,180 Milan Ave
Norwalk, OH 44857-1168
54,Jackson County Health Department,http://www.JacksonCountyHealthDepartment.org,,,,(740) 286-5094 (224),ston@jchd.us,200 E Main St
Jackson, OH 45640-1716
55,Jefferson County Health Department,http://www.jchealth.com,,,,(740) 283-8530,alakos@jchealth.com,500 Market ST 6th FL
Steubenville, OH 43952-2871
56,Kent City Health District,http://www.kentpublichealth.org,,,,(330) 678-8109,smith@kent-ohio.org,325 S Depeyster ST
Kent, OH 44240-3607
57,Kenton-Hardin County Health District,https://hardinhealth.org/,,,,(419) 673-6230,eller@hardinhealth.org,175 W Franklin ST RM 120
Kenton, OH 43326-2904
58,Knox County Health Department,https://www.knoxhealth.com/,https://twitter.com/knoxhealth/,,,(740) 392-2200,miller@knoxhealth.com,11660 Upper Gilchrist Rd
Mount Vernon, OH 43050-9084
59,Lake County General Health District,http://www.lcghd.org,,,,(440) 350-2543,raham@lcghd.org,5966 Heisley RD
Mentor, OH 44060-1886
60,Lawrence County Health District,,,,,(740) 532-3962,illon@lawcohd.org,2122 S 8Th St
Ironton, OH 45638-2502
61,Licking County Health District,http://www.lickingcohealth.org,https://twitter.com/LickingHealth,,,(740) 349-6535,bel@lickingcohealth.org,675 Price Rd Ne
Newark, OH 43055-9506
62,Logan County Health District,http://www.loganhealth.org,,,,(937) 592-9040,ramlage@co.logan.oh.us,310 S Main ST
Bellefontaine, OH 43311-1720
63,Lorain County Health District,,,,,(440) 322-6367,ovell@loraincountyhealth.com,9880 Murray Ridge Rd
Elyria, OH 44035-6957
64,Madison County Public Health,http://www.co.madison.oh.us/services/public_health/index.php,https://twitter.com/MadisonCountyph,,,(740) 852-3065,ook@madisonpublichealth.org,PO Box 467
London, OH 43140-0467
65,Marietta/Belpre City Health Department,,,,,(740) 373-0611,negoon@mariettaoh.net,304 Putnam St
Marietta, OH 45750-3022
66,Marion Public Health,,,,,(740) 387-6520,insler@marionpublichealth.org,181 S Main St
Marion, OH 43302-3964
67,Massillon City Health District,http://www.massillonohio.com/health,,,,(330) 830-1711,rgent@massillonohio.com,845 8Th St Ne
Massillon, OH 44646-8510
68,Medina County Health District,http://www.medinahealth.com,,,,(330) 723-9511,asowski@medinahealth.org,4800 Ledgewood Dr
Medina, OH 44256-7666
69,Meigs County Health Department,,,,,(740) 992-6626,rc.barr@meigs-health.com,112 E Memorial DR Ste A
Pomeroy, OH 45769-9569
70,Mercer County Health District,http://www.mchdohio.org,,,,(419) 586-3251,enchhofer@mchdohio.org,220 W Livingston ST Ste B152
Celina, OH 45822-1698
71,Miami County Public Health,http://www.miamicountyhealth.net,,,,(937) 573-3521,ropes@miamicountyhealth.net,510 W Water St Ste 130
Troy, OH 45373-2985
72,Middletown City Health District,https://www.cityofmiddletown.org/271/Health,,,,(513) 425-1818,pt_health@cityofmiddletown.org,1 Donham Plz
Middletown, OH 45042-1901
73,Monroe County Health Department,https://www.co.monroe.mi.us/officials_and_departments/departments/health_department/index.php,,,,(740) 472-1677,nrcohd@odh.ohio.gov,118 Home Ave
Woodsfield, OH 43793-1291
74,Morgan County Health District,,,,,(740) 962-4572,becca.aber@morgancounty-oh.gov,4275 N State Route 376 Nw
Mcconnelsville, OH 43756-9145
75,Morrow County Health Department,http://www.morrowcountyhealth.org,,,,(419) 947-1545,mela.butler@morrowcountyhealth.org,619 W Marion RD
Mount Gilead, OH 43338-1097
76,New Philadelphia City Health Department,http://www.newphilaoh.com/Health-Department,https://twitter.com/NewPhilaOh,,,(330) 364-4491 (1208),onno@newphilaoh.com,150 E High Ave Ste 011
New Philadelphia, OH 44663
77,Noble County Health Department,http://www.noblecohd.org,,,,(740) 732-4958,awn.ray@noblecohd.org,44069 Marietta Rd
Caldwell, OH 43724-9124
78,Norwood City Health District,http://www.norwoodhealth.org,,,,(513) 458-4600,fo@norwoodhealth.org,2059 Sherman Ave
Norwood, OH 45212-2633
79,Oakwood City Health District,http://www.mvcc.net/oakwood,,,,(937) 298-0402,@oakwood.oh.us,30 Park Ave
Dayton, OH 45419-3426
80,Ottawa County Health Department,http://www.ottawahealth.org,,,,(419) 734-6800,sborn@cros.net,1856 E Perry St
Port Clinton, OH 43452-4200
81,Paulding County Health District,http://www.pauldingcountyhealthdept.com,,,,(419) 399-3921,uhn@pauldingcountyhospital.com,800 E Perry St
Paulding, OH 45879-9229
82,Perry County Health Department,http://www.perryhealth.com/,,,,(740) 342-5179,erolphpchd@gmail.com,409 Lincoln Park DR
New Lexington, OH 43764-1033
83,Pickaway County Health District,http://www.pchd.org,,,,(740) 477-9667,right@pchd.org,PO Box 613
Circleville, OH 43113-0613
84,Pike County Health District,,,,,(740) 947-7721,rewster@pike-health.org,14050 US 23, N.
Waverly, OH 45690
85,Piqua City Health District,http://www.piquaoh.org,,,,(937) 778-2060,uff@piquaoh.org,219 W Water ST
Piqua, OH 45356
86,Portage County Health District,,,,,(330) 296-9919,iorio@portagehealth.net,705 Oakwood St Ste 208
Ravenna, OH 44266-2194
87,Portsmouth City Health District,,,,,(740) 353-5153,issmith@yahoo.com,605 Washington St
Portsmouth, OH 45662-3919
88,Preble County Public Health,http://www.preblecountyhealth.org,https://twitter.com/preblecohealth,,,(937) 472-0087,ik@preblecountyhealth.org,615 Hillcrest Dr
Eaton, OH 45320-8559
89,Public Health-Dayton and Montgomery County,http://www.phdmc.org/,,,,(937) 225-4397,cooper@phdmc.org,117 S Main St
Dayton, OH 45422-1280
90,Putnam County Health Department,http://www.putnamhealth.com,,,,(419) 523-5608 (223),m.reedman@putnamhealth.com,PO BOX 330
Ottawa, OH 45875-0330
91,Richland Public Health,,,,,(419) 774-4500,remmel@richlandhealth.org,555 Lexington Ave
Mansfield, OH 44907-1502
92,Ross County Health District,http://www.rosscountyhealth.com,,,,(740) 779-9652,very@rosscountyhealth.com,475 Western Ave Ste 5A
Chillicothe, OH 45601-2286
93,Salem City Health District,http://www.salemcityhealthdistrict.org,,,,(330) 332-1618,ayes@cityofsalemohio.org,230 N Lincoln Ave Ste 104
Salem, OH 44460-2950
94,Sandusky County Health District,https://www.scpublichealth.com/,https://twitter.com/sanduskycohd,,,(419) 334-6377,rown@scpublichealth.com,2000 Countryside Dr
Fremont, OH 43420-8560
95,Scioto County Health District,http://www.sciotocountyhealthdepartment.com,,,,740-355-8358,chael.martin@sciotocounty.net,602 7th ST RM 210
Portsmouth, OH 45662-3951
96,Seneca County General Health District,,,,,(419) 447-3691,chweitzer@senecahealthdept.org,71 S Washington St Ste 1102
Tiffin, OH 44883-2359
97,Sharonville City Health District,,,,,(513) 563-1722,heldon@cityofsharonville.com,10900 Reading Rd
Sharonville, OH 45241-2508
98,Shelby City Health Department,http://www.shelbycity.oh.gov,,,,(419) 342-5226,eveschag@shelbycity.oh.gov,43 W Main ST
Shelby, OH 44875-1239
99,Sidney-Shelby County Health Department,http://www.shelbycountyhealthdept.org,,,,(937) 498-7249,even.tostrick@sidneyshelbyhealthdept.org,202 W Poplar St
Sidney, OH 45365-2773
100,Southwest Ohio Public Health,http://www.swoph.org/,,,,513-515-8594,,250 William Howard Taft Rd
Cincinnati, OH 45219-2629
101,Springdale City Health District,http://www.springdale.org,,,,(513) 346-5725,layton@springdale.org,11700 Springfield Pike
Springdale, OH 45246-2312
102,St. Bernard City Health District,http://www.cityofstbernard.org/,,,,(513) 242-7709,alth@cityofstbernard.org,110 Washington Ave
Cincinnati, OH 45217-1318
103,Stark County Combined General Health District,,,,,(330) 493-9904,ngs@starkhealth.org,3951 Convenience Cir Nw
Canton, OH 44718-2686
104,Struthers City Health Department,,,,,(330) 755-2181,RUCIHD@ODH.OHIO.GOV,6 Elm St
Struthers, OH 44471-1972
105,Summit County Public Health,http://www.scphoh.org/,,,,(330) 923-4891,koda@schd.org,1867 W Market St
Akron, OH 44313-6901
106,Toledo-Lucas County Health Department,http://www.lucashealth.org,,,,(419) 213-4100,odzinskie@co.lucas.oh.us,635 N Erie St
Toledo, OH 43604-5317
107,Trumbull County Health Department,http://www.tcbh.org,,,,330-675-7805,miglio@co.trumbull.oh.us,176 Chestnut Ave Ne
Warren, OH 44483-5803
108,Tuscarawas County Health District,,,,,(330) 343-4928,wardkatie@gmail.com,897 E Iron Ave
Dover, OH 44622-2030
109,Union County Health Department,http://www.uchd.net,,,,(937) 645-2035 (2045),awn.sech@uchd.net,940 London Ave
Marysville, OH 43040-8037
110,Union County Health District,http://www.uchd.net,,,,(937) 642-2053,son.orcena@uchd.net,940 London Ave Ste 1100
Marysville, OH 43040-8037
111,Van Wert County Health District,,,,,(419) 238-0808,alogerou@vanwertcountyhealth.org,140 Fox Rd Ste 402
Van Wert, OH 45891-3406
112,Vinton County Health Department,,,,,(740) 596-5233,rapes@vintonohhealth.org,31927 State Route 93
McArthur, OH 45651-8766
113,Warren City Health District,http://www.warren.org,,,,(330) 841-2612,inti@warren.org,418 Main Ave SW Ste 200
Warren, OH 44481-1060
114,Warren County Combined Health District,http://www.wcchd.com,https://twitter.com/WarrenCoHealth,,,(513) 695-1228,tansbury@wcchd.com,416 S East St
Lebanon, OH 45036-2378
115,Washington County Health Department,http://www.washingtongov.org,,,,(740) 374-2782,ittberg@wcgov.org,342 Muskingum Dr
Marietta, OH 45750-1435
116,Wayne County Health District,http://www.wayneohio.org,,,,(216) 264-9590,ascarelli@wayne-health.org,203 S Walnut St
Wooster, OH 44691-4753
117,Williams County Health District,http://www.co.williams.oh.us/health,,,,(419) 485-3141,llcohd@odh.ohio.gov,310 Lincoln Avenue
Montpelier, OH 43543-0146
118,Wood County Health District,http://www.WoodCountyHealth.org,https://twitter.com/WCHDOhio,,,(419) 352-8402 (3257),atey@co.wood.oh.us,1840 E Gypsy Lane Rd
Bowling Green, OH 43402-9173
119,Wyandot County Public Health,http://www.wyandothealth.com/,,,,(419) 294-3852,arris@wyandotmemorial.org,127-A S. Sandusky Ave
Upper Sandusky, OH 43351-1451
120,Youngstown City Health District,http://www.ychd.com,,,,(330) 743-3333,ishop@YoungstownOhio.gov,9 W Front ST
Youngstown, OH 44503-1431
121,Zanesville-Muskingum County Health Department,http://www.zmchd.org,https://twitter.com/zmchd,,,(740) 454-9741,reyh@zmchd.org,205 N 7Th St
Zanesville, OH 43701-3791
