1,Baker County Health Department,http://www.bakercounty.org,,,,(541) 523-8211,land@bakercounty.org,3330 Pocahontas Rd
Baker City, OR 97814-1437
2,Benton County Health Department,http://www.co.benton.or.us,,,,(541) 766-6835,arlie.fautin@co.benton.or.us,PO BOX 579
Corvallis, OR 97339-0579
3,Center for Human Development, Inc.,,,,,(541) -962-8800,fo@chdinc.org,2301 Core Ave
La Grande, OR 97850
4,Clackamas County Public Health Division,https://www.clackamas.us/publichealth,,,,(503) 505-0214,lieAal@clackamas.us,2051 Kaen Rd Ste 367
Oregon City, OR 97045-4035
5,Clatsop County Department of Public Health,http://www.co.clatsop.or.us/publichealth,,,,(503) 325-8500 (1912),alth@co.clatsop.or.us,820 Exchange St Ste 100
Astoria, OR 97103-4609
6,Columbia County Department of Public Health,http://www.columbiacountyor.gov,,,,503-397-7247,chael.paul@columbiacountyor.gov,230 Strand Street
Saint Helens, OR 97051
7,Coos Health & Wellness,http://www.co.coos.or.us/Departments/CoosHealthWellness.aspx,,,,(541) 266-6774 (510),chard.hallmark@chw.coos.or.us,281 Laclair ST
Coos Bay, OR 97420
8,Crook County Health Department,http://co.crook.or.us,,,,(541) 416-3986,elavergnebrown@h.co.crook.or.us,375 NW Beaver St Ste 100
Prineville, OR 97754-1802
9,Curry County Health and Human Services,,,,,(541) 247-3300,perc@co.curry.or.us,94235 Moore St
Gold Beach, OR 97444-0746
10,Deschutes County Health Department,http://www.deschutes.org/health,,,,(541) 322-7400,orge.conway@deschutes.org,2577 NE Courtney Dr
Bend, OR 97701-7638
11,Douglas County Health and Social Services,http://www.co.douglas.or.us/dch,,,,(541) 440-3500,marsha@co.douglas.or.us,621 W Madrone St
Roseburg, OR 97470-3090
12,Grant County Health Office,http://www.grantcounty.cc,,,,(541) 676-9161,mberly.lindsay@gobhi.net,528 E Main St Ste E
John Day, OR 97845-1289
13,Harney County Health Department,http://www.harney.or.us/healthdepartment.html,,,,(541) 573-2271,lene.cawlfield@co.harney.or.us,420 N Fairview Ave
Burns, OR 97720-1416
14,Hood River County Health Department,http://www.co.hood-river.or.us,,,,(541) 387-6884,ish.elliott@co.hood-river.or.us,1109 June St
Hood River, OR 97031-1512
15,Jackson County Health and Human Services,http://www.co.jackson.or.us,,,,(541) 774-8209,uresjb@jacksoncounty.org,140 S Holly ST
Medford, OR 97501-3113
16,Jefferson County Health Department,http://www.co.jefferson.or.us,,,,(541) 475-4456,chael.baker@co.jefferson.or.us,715 Sw 4Th St Ste C
Madras, OR 97741-1022
17,Josephine County Public Health Department,http://www.co.josephine.or.us,,,,(541) 474-5325,eber@co.josephine.or.us,715 Nw Dimmick St
Grants Pass, OR 97526-1536
18,Klamath County Department of Public Health,http://www.klamathcounty.org/378/Public-Health,https://twitter.com/Klamathcountyph,,,(541) 882-8846,ittle@klamathcounty.org,3314 Vandenberg RD
Klamath Falls, OR 97603-3730
19,Lake County Public Health Department,http://www.lakecountyor.org/government/public_health.php,,,,(541) 947-6045,larke@co.lake.or.us,100 N D St Ste 100
Lakeview, OR 97630-1552
20,Lane County Public Health Department,http://www.lanecounty.org,,,,(541) 682-4035,celyn.warren@co.lane.or.us,151 W 7Th Ave
Eugene, OR 97401-1100
21,Lincoln County Health and Human Services,http://co.lincoln.or.us,,,,(541) 265-4112,onnell@co.lincoln.or.us,36 Sw Nye St
Newport, OR 97365-3821
22,Linn County Health Department,http://www.co.linn.or.us,,,,(541) 967-3888,ughes@co.linn.or.us,315 4Th Ave Sw
Albany, OR 97321-2338
23,Malheur County Health Department,http://www.malheurco.org,,,,(541) 889-7279 (120),rah.poe@malheurco.org,1108 Sw 4Th St
Ontario, OR 97914-4305
24,Marion County Health Department,https://www.co.marion.or.us/HLT,https://twitter.com/MarionCo_Health,,,(503) 588-5357,othenberger@co.marion.or.us,3180 Center St Ne Ste 2100
Salem, OR 97301-4532
25,Morrow County Health Department,http://www.morrowcountyoregon.com/publichealth/index.html,,,,(541) 676-5421,mith@co.morrow.or.us,PO BOX 799
Heppner, OR 97836-0799
26,Multnomah County Health Department,https://multco.us/health,https://twitter.com/MultCoHealth,,,503.988.3674,nnifer.vines@multco.us,619 NW 6th Ave
Portland, OR 97204-2347
27,North Central Public Health District,http://www.ncphd.org,,,,541-506-2600,rit@ncphd.org,419 E 7Th St
The Dalles, OR 97058-2676
28,Polk County Public Health,http://www.co.polk.or.us,,,,(503) 623-8175,rroll.noelle@co.polk.or.us,182 Sw Academy St Ste 302
Dallas, OR 97338-1900
29,Tillamook County Health Department,http://www.co.tillamook.or.us/gov/health,,,,(503) 842-3900,utman@co.tillamook.or.us,PO BOX 489
Tillamook, OR 97141-0489
30,Umatilla County Public Health Department,http://www.co.umatilla.or.us/health/,,,,(541) 278-5432,seph.fiumara@umatillacounty.net,200 Se 3Rd St
Pendleton, OR 97801-2503
31,Union County Health Department,http://www.chdinc.org,,,,(541) 962-8800,rogoitti@chdinc.org,2301 Cove Ave
La Grande, OR 97850-3906
32,Wallowa County Health Department,,,,,(541) 426-4848,isher@co.wallowa.or.us,758 Nw 1St St
Enterprise, OR 97828-1527
33,Washington County Department of Health and Human Services,https://www.co.washington.or.us/HHS/,https://twitter.com/WashcoOregon,,,(503) 846-4745,icia_mortell@co.washington.or.us,155 N 1St Ave
Hillsboro, OR 97124-3072
34,Wheeler County Health Department,http://asherhealth.net/wheelercountypublichealth.html,,,,(541) 763-2725,oods@asherhealth.net,PO BOX 307
Fossil, OR 97830-0307
35,Yamhill County Health and Human Services/Public Health,http://www.co.yamhill.or.us/ph/index.asp,,,,(503) 434-7525,lloras@co.yamhill.or.us,412 Ne Ford St
Mcminnville, OR 97128-4608
