1,Adams County State Health Center,,,,,(717) 334-2112,ran@pa.gov,424 E Middle St Ste 1
Gettysburg, PA 17325-1926
2,Allegheny County Health Department,http://www.achd.net,,,,412-687-2243,,542 4Th Ave
Pittsburgh, PA 15219-2111
3,Allentown City Bureau of Health,http://www.allentowncity.org,,,,(610) 437-7760,cky.kistler@allentownpa.gov,245 N 6Th St
Allentown, PA 18102-4168
4,Armstrong County State Health Center,,,,,(724) 543-2700,apore@pa.gov,245 Butler Rd Ste 1
Kittanning, PA 16201-6503
5,Beaver County State Health Center,,,,,(724) 774-1385,apore@pa.gov,300 S Walnut Ln
Beaver, PA 15009-1739
6,Bedford County State Health Center,,,,,(814) 623-2001,ran@pa.gov,130 W Vondersmith Ave Ste A
Bedford, PA 15522-1727
7,Berks County Community Health Project - Berks Visiting Nurse Association,,,,,(610) 378-0481 (168),culton@pa.gov,1170 Berkshire Blvd
Wyomissing, PA 19610-1215
8,Bethlehem Health Bureau,https://www.bethlehem-pa.gov/health/,,,,(610) 865-7083,enrich@bethlehem-pa.gov,10 E Church St
Bethlehem, PA 18018-6005
9,Blair County State Health Center,,,,,(814) 946-7300,ran@pa.gov,615 Howard Ave
Altoona, PA 16601-4813
10,Bradford County State Health Center,,,,,(570) 265-2194,undline@pa.gov,142 Colonial Drive
Towanda, PA 18848-9781
11,Bucks County Department of Health,http://www.buckscounty.org/government/healthservices/HealthDepartment,,,,215-345-3318,damsker@buckscounty.org,1282 Almshouse Rd
Doylestown, PA 18901-2886
12,Cambria County State Health Center,,,,,(814) 248-3120,apore@pa.gov,184 Donald Ln Ste 1
Johnstown, PA 15904-2835
13,Carbon County State Health Center,,,,,(570) 325-6106,cydlowsk@pa.gov,616 North St
Jim Thorpe, PA 18229-2125
14,Centre County State Health Center,,,,,(814) 865-0932,undline@pa.gov,280 W Hamilton Ave
State College, PA 16801-5218
15,Chester County Health Department,http://www.chesco.org/health,https://twitter.com/ChescoHealth,,,(610) 344-6225,asner@chesco.org,601 Westtown Rd Ste 290
West Chester, PA 19382-4991
16,City of Harrisburg Health Department,http://www.harrisburgpa.gov,,,,(717) 255-6553,wright@harrisburgpa.gov,10 N 2Nd St # 205
Harrisburg, PA 17101-1677
17,Clarion County State Health Center,,,,,(814) 226-2170,apore@pa.gov,162 S 2Nd Ave Ste D
Clarion, PA 16214-2464
18,Clearfield County State Health Center,,,,,(814) 765-0542,apore@pa.gov,1125 Linden St # 1
Clearfield, PA 16830-3317
19,Clinton County State Health Center,,,,,(570) 893-2437,undline@pa.gov,215 E Church St
Lock Haven, PA 17745-2009
20,Columbia County State Health Center,,,,,(570) 387-4258,undline@pa.gov,1000 Market St Ste 4
Bloomsburg, PA 17815-2601
21,Crawford County State Health Center,,,,,(814) 332-6947,apore@pa.gov,847 N Main St
Meadville, PA 16335-2668
22,Cumberland County State Health Center,,,,,(717) 243-5151,ran@pa.gov,425 E North St
Carlisle, PA 17013
23,Dauphin County State Health Center,,,,,(717) 346-1470,ran@pa.gov,30 Kline Vlg
Harrisburg, PA 17104-1530
24,Delaware County State Health Center,,,,,(610) 447-3250,ech@pa.gov,151 W 5th ST Ste 1
Chester, PA 19013-4428
25,Elk County State Health Center,,,,,(814) 834-5351,apore@pa.gov,778 Washington St
Saint Marys, PA 15857-3604
26,Erie County Department of Health,http://www.ecdh.org,,,,(814) 451-6701,yon@eriecountypa.gov,606 W 2Nd St
Erie, PA 16507-1111
27,Fayette County State Health Center,,,,,(724) 439-7400,apore@pa.gov,100 New Salem Rd
Uniontown, PA 15401-8936
28,Forest County State Health Center,,,,,(814) 755-3564,apore@pa.gov,PO BOX 405
Tionesta, PA 16353-0405
29,Franklin County State Health Center,,,,,(717) 263-4143,ran@pa.gov,518 Cleveland Ave
Chambersburg, PA 17201-3400
30,Fulton County State Health Center,,,,,(717) 485-5137,ran@pa.gov,182 Buchanan Trl Ste 160
Mc Connellsburg, PA 17233-8261
31,Greene County State Health Center,,,,,(724) 627-3168,apore@pa.gov,432 E Oakville Dr
Waynesburg, PA 15370-2035
32,Huntingdon County State Health Center,,,,,(814) 627-1251,ran@pa.gov,6311 Margy Dr Ste 1
Huntingdon, PA 16652-7565
33,Indiana County State Health Center,,,,,(724) 357-2995,apore@pa.gov,75 N 2Nd St
Indiana, PA 15701-2047
34,Jefferson County State Health Center,,,,,(814) 938-6630,apore@pa.gov,203 N Main St
Punxsutawney, PA 15767-1217
35,Juniata County State Health Center,,,,,(717) 527-4185,ran@pa.gov,809 Market St
Port Royal, PA 17082-9630
36,Lackawanna County State Health Center,,,,,(570) 963-4567,cydlowsk@pa.gov,100 Lackawanna Ave Rm 110
Scranton, PA 18503-1973
37,Lancaster County State Health Center,,,,,(717) 299-7597,culton@pa.gov,1661 Old Philadelphia Pike
Lancaster, PA 17602-2676
38,Lawrence County State Health Center,,,,,(724) 656-3088,apore@pa.gov,106 Margaret St
New Castle, PA 16101-3913
39,Lebanon County State Health Center,,,,,(717) 272-2044,ran@pa.gov,9 N 9Th St # 11
Lebanon, PA 17046-4902
40,Lehigh County State Health Center,,,,,(610) 821-6770,cydlowsk@pa.gov,3730 Lehigh St Ste 206
Whitehall, PA 18052-3438
41,Luzerne County State Health Center,,,,,(570) 826-2071,cydlowsk@pa.gov,665 Carey Ave Ste 2
Hanover Township, PA 18706-5466
42,Lycoming County State Health Center,,,,,(570) 327-3440,undline@pa.gov,1000 Commerce Park Dr Ste 106
Williamsport, PA 17701-5475
43,McKean County State Health Center,,,,,(814) 368-0426,apore@pa.gov,PO BOX 160
Bradford, PA 16701-0160
44,Mercer County State Health Center,,,,,(724) 662-4000,apore@pg.gov,25 Mcquiston Dr
Jackson Center, PA 16133-1635
45,Mifflin County State Health Center,,,,,(717) 242-1452,ran@pa.gov,21 S Brown St
Lewistown, PA 17044-8126
46,Monroe County State Health Center,,,,,(570) 424-3020,cydlowsk@pa.gov,1972 W Main St Ste 102
Stroudsburg, PA 18360-6515
47,Montgomery County Department of Health,http://www.health.montcopa.org,,,,(610) 278-5117,allin@montcopa.org,PO Box 311
Norristown, PA 19404-0311
48,Montour County State Health Center,,,,,(570) 275-7092,undline@pa.gov,329 Church St
Danville, PA 17821-1911
49,Northampton County Board of Health,,,,,(610) 250-6729,ill@easton-pa.gov,Govt. Center, 669 Washington St.
Easton, PA 18042
50,Northampton County State Health Center,,,,,(610) 250-1825,cydlowsk@pa.gov,1600 Northampton St
Easton, PA 18042-3132
51,Northcentral District Office,http://www.health.state.pa.us,,,,(570) 327-3400,undline@pa.gov,1000 Commerce Park Dr Ste 109
Williamsport, PA 17701-5475
52,Northeast District Office,,,,,(570) 826-2062,cydlowsk@pa.gov,665 Carey Ave Ste 5
Wilkes-Barre, PA 18702
53,Northumberland County State Health Center,,,,,(570) 988-5513,undline@pa.gov,247 Pennsylvania Ave
Sunbury, PA 17801-2248
54,Northwest District Office,,,,,(724) 662-6068,lick@wilkes-barre.pa.us,19 Mcquiston Dr
Jackson Center, PA 16133-1635
55,Perry County State Health Center,,,,,(717) 567-2011,ran@pa.gov,153 Red Hill Rd
Newport, PA 17074-8603
56,Philadelphia Department of Public Health,http://www.phila.gov/health,,,,(215) 686-9009,mi.Jarrah@phila.gov,1101 Market ST FL 9th
Philadelphia, PA 19107-2934
57,Pike County State Health Center,,,,,(570) 296-6512,cydlowsk@pa.gov,10 Buist Rd Ste 401
Milford, PA 18337-9311
58,Potter County State Health Center,,,,,(814) 274-3626,undline@pa.gov,269 Us Highway 6 W Rm 2
Coudersport, PA 16915-8465
59,Schuylkill County State Health Center,,,,,(570) 621-3112,culton@pa.gov,One Norwegian Plaza Ste 103
Pottsville, PA 17901
60,Snyder County State Health Center,,,,,(570) 837-5915,undline@pa.gov,207 W Willow Ave
Middleburg, PA 17842-1039
61,Somerset County State Health Center,,,,,(814) 445-7981,apore@pa.gov,651 S Center Ave
Somerset, PA 15501-2811
62,Southcentral District Office,,,,,(717) 787-8092,ran@pa.gov,30 Kline Vlg
Harrisburg, PA 17104-1530
63,Southeast District Offiice,,,,,(610) 378-4352,uhs@pa.gov,625 Cherry St Ste 442
Reading, PA 19602-1187
64,Southwest District Office,http://www.health.state.pa.us,,,,(724) 830-2701,apore@pa.gov,233 W Otterman St
Greensburg, PA 15601-2201
65,Springfield Township,http://springfielddelco.org/healthdept.htm,,,,(610) 544-1300,evlin@springfielddelco.org,50 Powell Rd
Springfield, PA 19064-2422
66,Susquehanna County State Health Center,,,,,(570) 278-3889,cydlowsk@pa.gov,157 Spruce St Ste 2
Montrose, PA 18801-1575
67,Tioga County State Health Center,,,,,(570) 724-2911,undline@pa.gov,144 Plaza Ln
Wellsboro, PA 16901
68,Union County State Health Center,,,,,(570) 523-1124,undline@pa.gov,260 Reitz Blvd Ste 3
Lewisburg, PA 17837-9220
69,Venango County State Health Center,,,,,(814) 677-0672,apore@pa.gov,PO BOX 191
Seneca, PA 16346-0191
70,Warren County State Health Center,,,,,(814) 723-3566,apore@pa.gov,2027 Pennsylvania Ave E
Warren, PA 16365-3236
71,Washington County State Health Center,,,,,(724) 223-4540,apore@pa.gov,167 N Main St Ste 100
Washington, PA 15301-4354
72,Wayne County State Health Center,,,,,(570) 253-7141,cydlowsk@pa.gov,615 Erie Hts
Honesdale, PA 18431-1017
73,Westmoreland County State Health Center,,,,,(724) 832-5315,apore@pa.gov,233 W Otterman St
Greensburg, PA 15601-2201
74,Wilkes-Barre City Health Department,http://www.wilkes-barre.pa.us,,,,570-208-4268,adulski@wilkes-barre.pa.us,71 N Franklin St
Wilkes Barre, PA 18701-1312
75,Wyoming County State Health Center,,,,,(570) 836-2981,cydlowsk@pa.gov,5632 Sr 6
Tunkhannock, PA 18657-7902
76,York City Bureau of Health,http://www.yorkcity.org/health,https://twitter.com/yorkcityhealth,,,717854-7724,ovacs@yorkcity.org,PO BOX 509
York, PA 17405-0509
77,York County State Health Center,,,,,(717) 771-4505,ran@pa.gov,1750 N George St
York, PA 17404-1807
