1,Aurora County,,,,,(605) 942-7163,na.sandine@state.sd.us,401 N Main St
Plankinton, SD 57368
2,Beadle County,,,,,(605) 353-7135,lie.miller@state.sd.us,495 3Rd St Sw
Huron, SD 57350-1813
3,Bennett County,,,,,(605) 685-1089,,201 E Main St
Martin, SD 57551
4,Bon Homme County,,,,,(605) 589-4318,na.sandine@state.sd.us,103 W 18Th Ave
Tyndall, SD 57066
5,Brookings County,,,,,(605) 688-5802,nnifer.fouberg@state.sd.us,1310 Main Ave S Ste 105
Brookings, SD 57006-3893
6,Brown County Community Health Center,,,,,(605) 626-2649,lie.miller@state.sd.us,402 S Main St
Aberdeen, SD 57401-4127
7,Brule County,,,,,(605) 734-6584,,101 S. Front St.
Chamberlain, SD 57325-0027
8,Buffalo County Office (Indian Health Service Clinic),,,,,(605) 245-1520,,Hwy. 34
Ft. Thompson, SD 57339
9,Butte County,,,,,(605) 892-2523,de.huntington@state.sd.us,830 6Th Ave
Belle Fourche, SD 57717-1707
10,Campbell County Clinic,http://www.lintonhospital.com,,,,(605) 437-2304,lie.miller@state.sd.us,208 Main St N
Herreid, SD 57632
11,Charles Mix County,,,,,(605) 487-7094,na.sandine@state.sd.us,400 Main St
Lake Andes, SD 57356
12,Charles Mix County - Platte Clinic,,,,,(605) 337-3996,na.sandine@state.sd.us,612 E 7Th St
Platte, SD 57369
13,Clark County,,,,,(605) 532-3168,lie.miller@state.sd.us,200 N Commercial St
Clark, SD 57225-1526
14,Clay County,,,,,(605) 677-6767,tewart@claycountyoem.org,211 W Main St Ste 10
Vermillion, SD 57069-2056
15,Codington County,,,,,(605) 882-5177,ren.moes@state.sd.us,14 1St Ave Se
Watertown, SD 57201-3611
16,Corson County Clinic,,,,,(605) 273-4335,lie.miller@state.sd.us,PO BOX 97
Mc Intosh, SD 57641
17,Custer County,,,,,(605) 673-2847,de.huntington@state.sd.us,447 Crook St Ste 2
Custer, SD 57730-1550
18,DBA Mission Medical Clinic,,,,,(605) 856-2295,,153 South Main Street
Mission, SD 57555
19,Davison County,,,,,(605) 995-8050,na.sandine@state.sd.us,909 S Miller Ave
Mitchell, SD 57301-4114
20,Day County,,,,,(605) 345-3882,lie.miller@state.sd.us,711 W 1St St Ste 102
Webster, SD 57274-1398
21,Deuel County Community Memorial Services,,,,,605-773-3907,ll.chalcraft@state.sd.us,701 3Rd Ave S
Clear Lake, SD 57226-2016
22,Dewey County,,,,,(605) 466-2474,de.huntington@state.sd.us,118 Main St
Isabel, SD 57633
23,Douglas County Memorial Hospital,,,,,(605) 724-2758,na.sandine@state.sd.us,708 8Th St
Armour, SD 57313-2102
24,Edmunds County Public Health Services,,,,,(605) 285-6419,lie.miller@state.sd.us,8001 S 5Th St
Bowdle, SD 57428
25,Fall River County,,,,,(605) 745-5135,de.huntington@state.sd.us,906 N River St
Hot Springs, SD 57747-1346
26,Faulk County,,,,,(605) 598-4513,lie.miller@state.sd.us,PO BOX 309
Faulkton, SD 57438-0309
27,Grant County,,,,,(605) 432-4596,nnifer.fouberg@state.sd.us,210 E 5Th Ave
Milbank, SD 57252-2433
28,Gregory County,,,,,(605) 775-2634,,221 E. 8th St.
Burke, SD 57523
29,Haakon County,,,,,(605) 859-2467,,140 S. Howard St.
Philip, SD 57567
30,Hamlin County,,,,,(605) 783-3681,nnifer.fouberg@state.sd.us,300 4th St.
Hayti, SD 57241
31,Hand County Public Health Services,,,,,(605) 853-2147,,318 W 5Th St
Miller, SD 57362-1238
32,Hanson County,,,,,(605) 239-4417,na.sandine@state.sd.us,430 Main St.
Alexandria, SD 57311-0548
33,Harding County, Buffalo Regional Medical Clinic,,,,,(605) 375-3744,de.huntington@state.sd.us,209 Ramsland St W Box 45
Buffalo, SD 57720
34,Hughes County,,,,,(605) 773-3638,phne.filbert@state.sd.us,302 E Dakota Ave
Pierre, SD 57501-3133
35,Hutchinson County Public Health Services,,,,,(605) 925-2118,na.sandine@state.sd.us,510 E 8Th St
Freeman, SD 57029-2086
36,Jackson County,,,,,(605) 837-2246,,720 6th Ave
Kadoka, SD 57543-0564
37,Jerauld County,,,,,(605) 539-9301,na.sandine@state.sd.us,PO BOX 422
Wessington Springs, SD 57382-0422
38,Jones County,,,,,(605) 669-2121,,609 Garfield Ave
Murdo, SD 57559-4100
39,Kingsbury County,,,,,(605) 854-3834,lie.miller@state.sd.us,PO BOX 196
De Smet, SD 57231-0196
40,Lake County Health Department,http://www.lake.sd.gov/custom/community-health-nurse,,,,(605) 256-5309,nnifer.fouberg@state.sd.us,200 E. Center, 2nd floor
Madison, SD 57042-9241
41,Lawrence County,,,,,(605) 578-2660,de.huntington@state.sd.us,90 Sherman St
Deadwood, SD 57732-1468
42,Lawrence County - Spearfish Community Health Clinic,,,,,(605) 642-6915,de.huntington@state.sd.us,930 N 10Th St
Spearfish, SD 57783-2202
43,Lincoln County,,,,,(605) 764-5746,uller@minnehahacounty.org,104 N Main St Ste 140
Canton, SD 57013-1703
44,Lyman County,,,,,(605) 869-2217,,300 S Main St.
Kennebec, SD 57544-0334
45,Marshall County,,,,,(605) 448-2744,lie.miller@state.sd.us,909 S Main St.
Britton, SD 57430-0082
46,McCook County,,,,,(605) 425-2671,na.sandine@state.sd.us,130 W Essex Ave
Salem, SD 57058-8901
47,McPherson County Public Health Services,,,,,(605) 284-2661,rri.nelson@state.sd.us,PO BOX 517
Eureka, SD 57437-0517
48,Meade County,,,,,(605) 347-5650,de.huntington@state.sd.us,1425 Sherman St
Sturgis, SD 57785-1403
49,Meade County - Faith Community Health Services,,,,,(605) 967-2150,de.huntington@state.sd.us,112 North 2nd Avenue West
Faith, SD 57626-0082
50,Mellette County Health Clinic,,,,,(605) 259-3121,,1st & Roosevelt
White River, SD 57579-0281
51,Miner County,,,,,(605) 772-5381,b.haak@state.sd.us,400 N Main St
Howard, SD 57349-9007
52,Minnehaha County,,,,,(605) 367-5228,uller@minnehahacounty.org,521 N Main Ave Ste 201
Sioux Falls, SD 57104-5965
53,Moody County Public Health Services,,,,,(605) 997-3779,nnifer.fouberg@state.sd.us,309 N Prairie St
Flandreau, SD 57028-1253
54,Oglala Lakota County Public Health Service Hospital,,,,,(605) 867-3048,erie.coch@state.sd.us,1201 Hwy. 18
Pine Ridge, SD 57770-1201
55,Pennington County,,,,,(605) 394-2516,nda.marchand@state.sd.us,909 E. St. Patrick, Suite 7
Rapid City, SD 57701-1491
56,Perkins County,,,,,(605) 244-5978,de.huntington@state.sd.us,PO Box 126
Bison, SD 57620-0126
57,Perkins County - Lemmon Community Health Services,,,,,(605) 374-5962,de.huntington@state.sd.us,11 4Th St E
Lemmon, SD 57638-1524
58,Potter County,,,,,(605) 765-2273,lie.miller@state.sd.us,608 E Garfield Ave
Gettysburg, SD 57442-1325
59,Region 2 Pierre,,,,,(605) 773-6844,ip.rombough@state.sd.us,302 E Dakota Ave
Pierre, SD 57501-3133
60,Region 3 Aberdeen,,,,,605-626-2214,lie.miller@state.sd.us,402 S Main St
Aberdeen, SD 57401-4127
61,Roberts County,,,,,(605) 698-4183,lie.miller@state.sd.us,405 E Chestnut St
Sisseton, SD 57262-1544
62,Sanborn County,,,,,(605) 796-4510,na.sandine@state.sd.us,604 W. 6th St.
Woonsocket, SD 57385
63,Sioux Falls City Health Department,http://www.siouxfalls.org/health,https://twitter.com/livewellsf,,,(605) 773-3907,PRinfo@state.sd.us,521 N Main Ave Ste 101
Sioux Falls, SD 57104-5963
64,South Dakota Region 1 - Sturgis,,,,,(605) 347-6485,de.huntington@state.sd.us,1425 Sherman St
Sturgis, SD 57785-1403
65,South Dakota Region 6 - Mitchell,,,,,605-995-8055,na.sandine@state.sd.us,909 S Miller Ave
Mitchell, SD 57301-4114
66,South Dakota Region 7 - Rapid City,,,,,605-394-2516,erie.coch@state.sd.us,909 E Saint Patrick St Ste 7
Rapid City, SD 57701-5720
67,Spink County,,,,,(605) 472-2434,lie.miller@state.sd.us,210 E 7Th Ave
Redfield, SD 57469-1283
68,Stanley County,,,,,(605) 223-7740,,8 E 2Nd Ave
Fort Pierre, SD 57532-3402
69,Sully County - Onida Clinic,,,,,(605) 258-2635,,303 S Main St
Onida, SD 57564-2160
70,Tripp County Public Health Services,,,,,(605) 842-7166,,745 E 8Th St
Winner, SD 57580-2631
71,Turner County Public Health Services,,,,,(605) 326-5161 (3051),na.sandine@state.sd.us,315 N Washington St
Viborg, SD 57070-2002
72,Union County,,,,,(605) 356-3317,commissioners@gmail.com,209 E Main St
Elk Point, SD 57025-2327
73,Walworth County Public Health Services,,,,,(605) 845-8127,lie.miller@state.sd.us,1401 10Th Ave W
Mobridge, SD 57601-1106
74,Watertown - Region 4,,,,,605-882-5096,rrick.haskins@state.sd.us,2001 9th Ave SW Ste 500
Watertown, SD 57201-4057
75,Yankton County,,,,,(605) 668-5289 (1),tncoem@iw.net,321 W 3Rd St
Yankton, SD 57078-4324
76,Ziebach County,,,,,(605) 365-5163,de.huntington@state.sd.us,Ziebach County Courthouse, Main St.
Dupree, SD 57623
