1,Bear River Health Department,http://www.brhd.org,,,,(435) 792-6500,oydber@BRHD.org,655 E 1300 N
Logan, UT 84341-2570
2,Central Utah Public Health Department,http://www.centralutahpublichealth.com,,,,(435) 896-5451,ilderbrand@utah.gov,70 W Westview Dr
Richfield, UT 84701-1868
3,Davis County Department of Health,http://www.daviscountyutah.gov/health/default.cfm,,,,(801) 525-5000,ianl@co.davis.ut.us,22 S State St
Clearfield, UT 84015-1043
4,Salt Lake County Health Department,http://www.slcohealth.org,,,,385-468-4100,dwards@slco.org,2001 S. State St., S-2500
Salt Lake City, UT 84190-2150
5,San Juan Public Health,,,,,(435) 359-0038,enge@sanjuancounty.org,735 South 200 West
Blanding, UT 84511
6,Southeast Utah Health Department,http://www.southeastuthealth.org,,,,(435) 637-3671,etingram@utah.gov,PO Box 800
Price, UT 84501-0800
7,Southwest Utah Public Health Department,http://www.swuhealth.org,,,,(435) 986-2540,lodgett@swuhealth.org,620 S 400 E Ste 400
St George, UT 84770-7063
8,Summit County Health Department,http://www.summitcountyhealth.org,,,,(435) 333-1582,ullough@summitcounty.org,650 Round Valley Dr
Park City, UT 84060-7511
9,Tooele County Health Department,http://www.tooelehealth.org,,,,(435) 277-2300,oombs@tooelehealth.org,151 N Main St
Tooele, UT 84074-2141
10,Tri-County Health Department,http://www.tricountyhealth.com,,,,(435) 247-1177,athis@tricountyhealth.com,133 S 500 E
Vernal, UT 84078-2728
11,Utah County Health Department,http://www.utahcountyhealth.org,,,,(801) 851-7016,lph@utahcounty.gov,151 S University Ave Ste 2800
Provo, UT 84601-4427
12,Wasatch County Health Department,http://www.wasatchcountyhd.org,,,,(435) 654-2700,robst@wasatch.utah.gov,55 S 500 E
Heber City, UT 84032-1918
13,Weber-Morgan Health Department,http://www.webermorganhealth.org,,,,(801) 399-7100,ennion@co.weber.ut.us,477 23Rd St
Ogden, UT 84401-1507
