1,Barre Vermont Department of Health,,,,,(802) 476-0161,anMarie.Misek@vermont.gov,5 Perry St Ste 250
Barre, VT 05641-4286
2,Bennington Vermont Department of Health,http://www.healthvermont.gov/local/bennington,https://twitter.com/healthvermont,,,(802) 447-6406,S.VDHOLHBennington@vermont.gov,324 Main St Ste 2
Bennington, VT 05201-2195
3,Brattleboro Vermont Department of Health,http://www.healthvermont.gov/local/brattleboro,,,,802-257-2880,S.VDHOLHBrattleboro@vermont.gov,232 Main St Ste 3
Brattleboro, VT 05301-4806
4,Burlington Vermont Department of Health,http://healthvermont.gov,,,,(802) 951-0061,ather.danis@vermont.gov,108 Cherry ST Ste 102
Burlington, VT 05401-4295
5,Middlebury Vermont Department of Health,http://healthvermont.gov/local/district/Middlebury.aspx,,,,802-388-4644,ira.cook@vermont.gov,156 S Village Grn Ste 102
Middlebury, VT 05753-6902
6,Morrisville Vermont Department of Health,http://healthvermont.gov,,,,802-888-0603,zanne.Masland@vermont.gov,63 Professional Dr Ste 1
Morrisville, VT 05661-8522
7,Newport Vermont Department of Health,http://healthvermont.gov,,,,802-334-6707,stin.Barton-Caplin@vermont.gov,100 Main St Ste 220
Newport, VT 05855-4898
8,Rutland Vermont Department of Health,http://www.healthvermont.gov/local/rutland,,,,802-786-5811,nee.Bousquet@vermont.gov,300 Asa Bloomer State Office Building
Rutland, VT 05701
9,Springfield District Vermont Department of Health,http://www.healthvermont.gov/local/springfield,,,,802-289-0600,cky.thomas@vermont.gov,100 Mineral St Ste 104
Springfield, VT 05156-3166
10,St. Albans Vermont Department of Health,http://healthvermont.gov,,,,802-524-7971,dy.ashley@vermont.gov,27 Federal ST Ste 201
Saint Albans, VT 05478-2032
11,St. Johnsbury Vermont Department of Health,http://www.healthvermont.gov/local/st-johnsbury,,,,802-748-5151,,107 Eastern Ave Ste 9
Saint Johnsbury, VT 05819-2763
12,White River Junction Vermont Department of Health,http://healthvermont.gov,,,,802-295-8830,dolph.Fedrizzi@vermont.gov,118 Prospect St Ste 300
White River Junction, VT 05001-1616
