1,Adams County Health Department,http://www.co.adams.wa.us/departments/health_department/health.php,https://twitter.com/AdamsCountyIHCS,,,509488-4074,ckig@co.adams.wa.us,425 E Main St Ste 700
Othello, WA 99344-1146
2,Asotin County Health District,,,,,(509) 758-3344,illard@co.asotin.wa.us,102 1st St
Clarkston, WA 99403-2650
3,Benton-Franklin Health District,http://www.bfhd.wa.gov,,,,(509) 943-2614,sonZ@bfhd.wa.gov,7102 W Okanogan Pl
Kennewick, WA 99336-2341
4,Chelan-Douglas Health District,http://www.cdhd.wa.gov,,,,(509) 886-6480,rry.kling@cdhd.wa.gov,200 Valley Mall Pkwy
East Wenatchee, WA 98802-5321
5,Clallam County Health and Human Services,http://www.clallam.net/healthservices,,,,(360) 417-2329,rastad@co.clallam.wa.us,111 E 3rd ST
Port Angeles, WA 98362-3018
6,Clark County Board of Health,https://www.clark.wa.gov/public-health,,,,(360) 397-2232 (4310),blic.health@clark.wa.gov,PO Box 9825
Vancouver, WA 98666-8825
7,Clark County Public Health,http://www.clark.wa.gov/health,,,,360-397-8477,an.meinick@clark.wa.gov,PO BOX 9825
Vancouver, WA 98666-8825
8,Columbia County Public Health Department,http://www.columbiaco.com,,,,(509) 382-3048,rtha_lanman@co.columbia.wa.us,270 E Main St
Dayton, WA 99328-1353
9,Cowlitz County Health & Human Services,http://www.cowlitzcounty.org/health,,,,(360) 414-5599,srosierc@co.cowlitz.wa.us,1952 9th Ave
Longview, WA 98632-4013
10,Garfield County Health District,,,,,(509) 843-3412,ravis@co.garfield.wa.us,PO BOX 130
Pomeroy, WA 99347-0130
11,Grant County Health District,http://www.granthealth.org,,,,(509) 766-7960,dkinson@granthealth.org,1038 W Ivy Ave # 1
Moses Lake, WA 98837-2049
12,Grays Harbor County Public Health and Social Services,http://www.ghphss.org,,,,(360) 532-8631,olden@co.grays-harbor.wa.us,2109 Sumner Ave
Aberdeen, WA 98520-3600
13,Island County Health Department,http://208.25.170.38/health,,,,(360) 679-7350,ithh@co.island.wa.us,1 NE 7th St
Coupeville, WA 98239-5000
14,Jefferson County Public Health,http://www.jeffersoncountypublichealth.org,,,,(360) 385-9400,irkpatrick@co.jefferson.wa.us,615 Sheridan St
Port Townsend, WA 98368-2439
15,Kitsap Public Health District,http://www.kitsappublichealth.org,https://twitter.com/KitsapHealth,,,(360) 337-5237,ith.grellner@kitsappublichealth.org,345 6th St Ste 300
Bremerton, WA 98337-1866
16,Kittitas County Health Department,http://www.co.kittitas.wa.us/health,,,,(509) 962-7515,isten.lamb@co.kittitas.wa.us,507 N Nanum St Ste 102
Ellensburg, WA 98926-2886
17,Klickitat County Health Department,http://www.klickitatcounty.org/health,,,,(509) 773-4565,rlad@klickitatcounty.org,228 W Main St
Goldendale, WA 98620-9597
18,Lewis County Public Health & Social Services,http://www.lewiscountywa.gov/LC/Health/Default.aspx?lcID=57,,,,(360) 740-1223,chel.wood@lewiscountywa.gov,360 Nw North St
Chehalis, WA 98532-1900
19,Lincoln County Health Department,http://www.co.lincoln.wa.us,,,,(509) 725-2501,zedzy@co.lincoln.wa.us,90 Nichols St
Davenport, WA 99122-9729
20,Mason County Department of Health & Human Services,http://www.co.mason.wa.us,,,,(360) 427-9670,indom@co.mason.wa.us,415 N 6Th St
Shelton, WA 98584-3425
21,Northeast Tri-County Health District,http://www.netchd.org,,,,(509) 684-1301,chanz@netchd.org,240 E Dominion Ave
Colville, WA 99114-2732
22,Okanogan County Public Health,,,,,(509) 422-7158,ones@co.okanogan.wa.us,1234 2nd Ave S
Okanogan, WA 98840-9723
23,Pacific County Public Health and Human Services Department,http://www.co.pacific.wa.us/health/index.htm,,,,(360) 875-9343,ien@co.pacific.wa.us,PO BOX 26
South Bend, WA 98586-0026
24,Public Health - Seattle and King County,http://www.kingcounty.gov/health,,,,(206) 296-4600,blichealth@kingcounty.gov,401 5Th Ave Ste 1300
Seattle, WA 98104-1823
25,San Juan County Health and Community Services,http://www.sanjuanco.com/health/default.aspx,,,,(360) 370-7517,rkt@sanjuanco.com,PO BOX 607
Friday Harbor, WA 98250-0607
26,Skagit County Public Health,https://www.skagitcounty.net/Departments/Health/main.htm,,,,(360) 416-1500,alth@co.skagit.wa.us,700 S 2nd ST Ste 301
Mount Vernon, WA 98273-3879
27,Skamania County Health Department,http://www.skamaniacounty.org/envirhealth/envirhealth.htm,,,,(509) 427-3881,chards@co.skamania.wa.us,PO BOX 369
Stevenson, WA 98648-0369
28,Snohomish Health District,http://www.snohd.org,https://twitter.com/SnoHD,,,(425) 339-8687,rederick@snohd.org,3020 Rucker Ave Ste 306
Everett, WA 98201-3900
29,Spokane Regional Health District,http://www.srhd.org,,,,(509) 324-1500,lark@srhd.org,1101 W College Ave
Spokane, WA 99201-2029
30,Tacoma-Pierce County Health Department,http://www.tpchd.org,,,,(253) 798-7377,hen@tpchd.org,3629 South D Street
Tacoma, WA 98418-6813
31,Thurston County Public Health and Social Services Department,http://www.co.thurston.wa.us/health,,,,(360) 867-2502,aughs@co.thurston.wa.us,412 Lilly Rd Ne
Olympia, WA 98506-5132
32,Wahkiakum County Health Department,http://www.co.wahkiakum.wa.us/depts/health/index.htm,,,,(360) 795-6207,schoffc@co.wahkiakum.wa.us,PO BOX 696
Cathlamet, WA 98612-0696
33,Walla Walla County Health Department,https://www.co.walla-walla.wa.us/government/health_department/index.php,https://twitter.com/WWCDCH,,,(509) 524-2650,ebolt@co.walla-walla.wa.us,PO BOX 1753
Walla Walla, WA 99362-0346
34,Whatcom County Health Department,http://www.whatcomcounty.us,,,,360-778-6000,oy@co.whatcom.wa.us,509 Girard St
Bellingham, WA 98225-4005
35,Whitman County Department of Health,,,,,(509) 397-6280,oy.henderson@co.whitman.wa.us,310 N Main St
Colfax, WA 99111-1848
36,Yakima County Health District,http://www.yakimahealthdistrict.org,,,,(509) 249-6666,dre.fresco@co.yakima.wa.us,1210 Ahtanum Ridge Dr
Union Gap, WA 98903-1813
