1,Barbour County Health Department,http://barbourhealthwv.com/,,,,(304) 457-1670,lliam.a.sanpablo@wv.gov,109 Wabash Ave
Philippi, WV 26416-0019
2,Beckley-Raleigh County Health Department,http://www.beckleyraleighhealthdept.org,,,,(304) 252-8531,ndy.m.hurd@wv.gov,1602 Harper Rd
Beckley, WV 25801-3310
3,Berkeley-Morgan County Board of Health,http://www.bchealthdept.org,,,,(304) 263-5131,ll.g.kearns@wv.gov,122 Waverly Court
Martinsburg, WV 25403
4,Boone County Health Department,http://www.boonecountyhealthdepartment.org,,,,(304) 369-7967,lie.Z.Miller@wv.gov,PO BOX 209
Madison, WV 25130-0209
5,Braxton County Health Department,http://Braxtonhealthwv.com,,,,(304) 765-2851,ssy.k.price@wv.gov,617 Old Turnpike Rd
Sutton, WV 26601
6,Brooke County Health Department,https://www.brookecountyhealthdepartment.com/,,,,(304) 737-3665,chael.s.bolen@wv.gov,204 Courthouse Sq
Wellsburg, WV 26070-1748
7,Cabell-Huntington Health Department,http://www.cabellhealth.org,https://twitter.com/cabell_hlthdept,,,(304) 348-8050,m.hazelett@chhdwv.gov,703 7th Ave
Huntington, WV 25701-2115
8,Clay County Health Department,https://cchd.wv.gov,,,,(304) 587-4269,gela.b.brown@wv.gov,PO BOX 36
Clay, WV 25043-0036
9,Doddridge County Health Department,http://Doddridgecountyhealthdepartment.com,,,,(304) 873-1531,bbie.L.Davis@wv.gov,60 Pennsylvania Street
West Union, WV 26456-9512
10,Fayette County Health Department,https://fayettehealth.wv.gov/,https://twitter.com/FayetteHealth?lang=en,,,(304) 574-1617,ri.n.harlan@wv.gov,202 Church St
Fayetteville, WV 25840-1208
11,Gilmer County Health Department,http://gilmerhealthwv.com/,,,,(304) 462-7351,rol.a.beam@wv.gov,809 Mineral Rd
Glenville, WV 26351-1385
12,Grafton-Taylor County Health Department,https://www.gtchdwv.org/,,,,(304) 265-1288,yd.K.Vanhorn@wv.gov,718 W Main St
Grafton, WV 26354-1157
13,Grant County Health Department,http://www.grantcountyhealthdepartment.com,,,,(304) 257-4922,ndria.l.glasscock@wv.gov,PO BOX 608
Petersburg, WV 26847-0608
14,Greenbrier County Health Department,http://www.greenbrierhealthdept.org/,,,,(304) 645-1787,y.H.Sebert@wv.gov,9207 Seneca Trl
Ronceverte, WV 24970-1328
15,Hampshire County Health Department,http://www.hampshirecountyhealthdepartment.com,,,,304-496-9640,ephanie.j.shoemaker@wv.gov,16189 Northwestern Pike
Augusta, WV 26704
16,Hancock County Health Department,http://HancockCountyHealthDepartment.com,,,,(304) 564-3343,ckie.L.Huff@wv.gov,PO BOX 578
New Cumberland, WV 26047-0578
17,Hardy County Health Department,,,,,(304) 530-6355,lliam.A.Ours@wv.gov,411 Spring Ave Ste 101
Moorefield, WV 26836-1036
18,Harrison-Clarksburg Health Department,http://hchealthdepartment.org/,,,,(304) 623-9308,seph.C.Bundy@wv.gov,330 W Main St
Clarksburg, WV 26301-2910
19,Jackson County Health Department,http://www.jacksoncountyhealthdepartment.com,,,,(304) 372-2634,ndy.m.staats@wv.gov,504 Church St S
Ripley, WV 25271-1616
20,Jefferson County Health Department,http://www.jchdwv.org,,,,(304) 728-8416,ffersonLHD@wv.gov,1948 Wiltshire Rd Ste 1
Kearneysville, WV 25430-2783
21,Kanawha-Charleston Health Department,http://www.kchdwv.com,,,,(304) 348-6494,erri.A.Young@WV.gov,PO Box 927
Charleston, WV 25323-0927
22,Lewis County Health Department,http://www.lewishealthwv.com/,,,,(304) 269-8218,vid.G.Whittaker@wv.gov,125 Court Ave
Weston, WV 26452-1915
23,Lincoln County Health Department,http://www.lincolncountyhealthdepartment.org/,,,,(304) 824-3330,m.K.Suiter@wv.gov,PO BOX 527
Hamlin, WV 25523-0527
24,Logan County Health Department,,,,,(304) 792-8630,via.n.cabauatan@wv.gov,300 Stratton St Rm 203
Logan, WV 25601-3924
25,Marion County Health Department,http://www.marioncountywv.com/departments/health_department/,,,,(304) 366-3360,rionlhd@wv.gov,300 2Nd St
Fairmont, WV 26554-2830
26,Marshall County Health Department,http://www.marshallcountyhealthdepartment.com/,,,,(304) 845-7840,e.t.cook@wv.gov,PO Box 429
Moundsville, WV 26041-0429
27,Mason County Health Department,http://www.masoncountyhealthdepartment.org/,,,,(304) 675-3050,ackdo@citynet.net,216 5Th St
Point Pleasant, WV 25550-1104
28,McDowell County Health Department,,,,,(304) 448-2174,sse.J.Rose@wv.gov,PO BOX 218
Wilcoe, WV 24895-0218
29,Mercer County Health Department,http://www.mercercountywv.org/county-government/county-offices/health-department,,,,(304) 324-8367,san.p.kadar@wv.gov,1331 Southview Dr Ste 9
Bluefield, WV 24701-4320
30,Mid-Ohio Valley Health Department,http://www.movhd.com,,,,(304) 485-7374,daveavery@cs.com,211 6Th St
Parkersburg, WV 26101-5113
31,Mineral County Health Department,http://www.mineralcountyhealthdepartment.com,,,,(304) 788-1321,drew.J.Root@wv.gov,541 Harley O Staggers DR Ste 1
Keyser, WV 26726-8203
32,Mingo County Health Department,http://www.mingocountyhealthdepartment.org/,,,,(304) 235-3570,thony.k.blankenship@wv.gov,101 Logan Street
Williamson, WV 25661-1096
33,Monongalia County Health Department,http://www.monchd.org,https://twitter.com/wvmchd,,,(304) 598-5100,e.B.Smith@wv.gov,453 Van Voorhis Rd
Morgantown, WV 26505-3408
34,Monroe County Health Department,,,,,(304) 772-3064,arker@monroehealthcenter.com,PO BOX 590
Union, WV 24983-0590
35,Morgan County Health Department,,,,,(304) 258-1513,e.F.Fowler@wv.gov,187 S Green St Ste 2
Berkeley Springs, WV 25411-1741
36,Nicholas County Health Department,,,,,(304) 872-5329,lly.e.amick@wv.gov,1 Stevens Rd
Summersville, WV 26651-9704
37,Pendleton County Health Department,http://www.pendletoncountyhealthdepartment.org/,,,,(304) 358-7565,ber.L.Hedrick@wv.gov,PO BOX 520
Franklin, WV 26807-0520
38,Pocahontas County Health Department,http://www.pocahontashealthdepartment.com/,,,,(304) 799-4154,ndy.a.wilfong@wv.gov,900 10Th Ave
Marlinton, WV 24954-1333
39,Preston County Health Department,http://www.prestoncountyhealthdepartment.com/,,,,(304) 329-0096,j.davis@wv.gov,106 W Main St Ste 203
Kingwood, WV 26537-1131
40,Putnam County Health Department,,,,,(304) 757-2541,lita.Kirk@wv.gov,PO Box 892
Winfield, WV 25213-0892
41,Randolph-Elkins Health Department,http://www.randolphhealthwv.com,,,,(304) 636-0396,nda.S.Sanders@wv.gov,32 Randolph Ave Ste 101
Elkins, WV 26241-4139
42,Summers County Health Department,https://www.summerscountywv.gov/government/health-department,,,,(304) 466-3388,ad.e.meador@wv.gov,PO BOX 898
Hinton, WV 25951-0898
43,Tucker County Health Department,http://tuckerhealthwv.com/,,,,(304) 478-3572,mes.B.Snyder@wv.gov,219 Sunnyside Ln
Parsons, WV 26287-1322
44,Upshur-Buckhannon Health Department,,,,,(304) 472-2810,sh.Marsh@wv.gov,15 N Locust St
Buckhannon, WV 26201-2231
45,Wayne County Health Department,http://www.waynehealthdept.org,,,,(304) 272-6761,acey.l.sebastian@wv.gov,PO BOX 368
Wayne, WV 25570-0368
46,Webster County Health Department,http://www.webstercountyhealthdepartment.com/,,,,(304) 847-5483,ndra.j.cochran@wv.gov,112 Bell St Ste C
Webster Springs, WV 26288-1196
47,Wetzel-Tyler County Health Department,http://wetzeltylerhealthdepartment.com,https://twitter.com/Wetzel_TylerHD,,,(304) 337-2001,ren.K.Cain@wv.gov,425 S 4Th Ave
Paden City, WV 26159-1200
48,Wheeling-Ohio County Health Department,http://www.ohiocountyhealth.com,,,,(304) 234-3682,ward.P.Gamble@wv.gov,1500 Chapline St Rm 106
Wheeling, WV 26003-3553
49,Wyoming County Health Department,,,,,(304) 732-7941,,PO BOX 1679
Pineville, WV 24874-1679
