1,Adams County Health & Human Services Department,http://www.co.adams.wi.gov/Departments/HealthHumanServices/tabid/75/Default.aspx,,,,(608) 339-4513,ah.eckstein@co.adams.wi.us,108 E North St
Friendship, WI 53934-9443
2,Appleton City Health Department,https://www.appleton.org/residents/health,,,,(920) 832-6429,rt.eggebrecht@appleton.org,100 N Appleton St
Appleton, WI 54911-4702
3,Ashland County Health Department,https://co.ashland.wi.us/health_human_services,,,,(715) 682-7004,hsd@co.ashland.wi.us,630 Sanborn Ave
Ashland, WI 54806-3537
4,Barron County Health and Human Services Department,http://barronwi.govoffice3.com/,,,,(715) 537-6109,ura.sauve@co.barron.wi.us,335 E Monroe Ave Rm 338
Barron, WI 54812-1480
5,Bayfield County Health Department,https://www.bayfieldcounty.org/141/Health,https://twitter.com/BayfieldCoGov,,,(715) 373-6109,artman@bayfieldcounty.org,PO BOX 403
Washburn, WI 54891-0403
6,Brown County Health Department,http://www.co.brown.wi.us,https://twitter.com/BrownCoHealth,,,(920) 448-6404,stree_ac@co.brown.wi.us,610 S Broadway
Green Bay, WI 54303-1533
7,Buffalo County Department of Health and Human Services,http://www.buffalocounty.com/331/Public-Health,,,,(608) 685-4412,s@co.buffalo.wi.us,PO BOX 517
Alma, WI 54610-0517
8,Burnett County Department of Health and Human Services,http://www.burnettcounty.com/index.aspx?nid=75,,,,(715) 349-7600,ern@burnettcounty.org,7410 County Road K Ste 280
Siren, WI 54872-9070
9,Calumet County Health Department,http://www.co.calumet.wi.us/index.aspx?nid=155,,,,(920) 849-1432,lbe.bonnie@co.calumet.wi.us,206 Court St
Chilton, WI 53014-1127
10,Central Racine County Health Department,http://www.crchd.com,,,,(262) 898-4463,esner@crchd.com,10005 Northwestern Ave Ste A
Franksville, WI 53126-9573
11,Chippewa County Department of Public Health,https://www.co.chippewa.wi.us/government/public-health,,,,(715) 726-7900,eideman@co.chippewa.wi.us,711 N Bridge ST RM 121
Chippewa Falls, WI 54729-1845
12,Clark County Health Department,http://www.co.clark.wi.us/index.aspx?nid=269,,,,(715) 743-5105,bert.leischow@co.clark.wi.us,517 Court St Rm 105
Neillsville, WI 54456-1982
13,Columbia County Health Department,http://www.co.columbia.wi.us/ColumbiaCounty/hhs/HealthHumanServiceHomePage/tabid/299/Default.aspx,https://twitter.com/ColumbiaCoHHS,,,(608) 742-9227,san.lorenz@co.columbia.wi.us,PO BOX 136
Portage, WI 53901-0136
14,Crawford County Health and Human Services,http://www.crawfordcountywi.org/health.html,,,,(608) 326-0229,iniker@crawfordcountywi.org,225 N Beaumont Rd Ste 306
Prairie Du Chien, WI 53821-1445
15,Cudahy Health Department,http://www.cudahy-wi.gov/departments/health/,,,,(414) 769-2239,tiel@ci.cudahy.wi.us,PO BOX 100510
Cudahy, WI 53110-6108
16,De Pere Department of Public Health,https://www.de-pere.org/department/?structureid=12,,,,(920) 339-4054,rmbruster@mail.de-pere.org,335 S Broadway
De Pere, WI 54115-2526
17,Dodge County Human Services and Health Department,http://www.co.dodge.wi.us/humanservices/index.html,,,,(920) 386-3670,auer@co.dodge.wi.us,199 County Road Df Fl Ground
Juneau, WI 53039-9512
18,Door County Department of Health and Human Services,http://www.co.door.wi.gov,https://twitter.com/DoorCoHealth,,,(715) 732-7670,countspayablehs@co.door.wi.us,421 Nebraska ST
Sturgeon Bay, WI 54235-2225
19,Douglas County Health and Human Services,http://douglascountywi.org/228/Health-Human-Services,,,,(715) 395-1304,thy.ronchi@douglascountywi.org,1316 N 14Th St Ste 324
Superior, WI 54880-1778
20,Dunn County Health Department,https://www.co.dunn.wi.us/publichealth,,,,(715) 232-2388,h@co.dunn.wi.us,3001 US Highway 12 East
Menomonie, WI 54751
21,Eau Claire City-County Health Department,http://www.co.eau-claire.wi.us/health/index.htm,,,,(715) 839-4718,izabeth.giese@co.eau-claire.wi.us,720 2nd Ave
Eau Claire, WI 54703-5413
22,Florence County Health Department,,,,,(715) 528-4837,eibold@co.florence.wi.us,PO BOX 17
Florence, WI 54121-0017
23,Fond du Lac County Health Department,http://www.fdlco.wi.gov/departments/departments-f-m/health-department,,,,(920) 929-3085,alth@fdlco.wi.gov,160 S Macy St Fl 3Rd
Fond Du Lac, WI 54935-4241
24,Forest County Health Department,http://www.co.forest.wi.gov,,,,(715) 478-3371,hepard@co.forest.wi.us,200 E Madison St
Crandon, WI 54520-1415
25,Franklin Health Department,https://www.franklinwi.gov/Home/Departments/Health.htm,,,,(414) 425-9101,ay@franklinwi.gov,9229 W Loomis Rd
Franklin, WI 53132-9630
26,Grant County Health Department,http://www.co.grant.wi.gov,,,,(608) 723-6416,indrai@co.grant.wi.gov,111 S Jefferson St Fl 2
Lancaster, WI 53813-1672
27,Green County Health Department,http://www.co.green.wi.gov,,,,(608) 328-9390,arden@greencountywi.org,N3150 State Road 81
Monroe, WI 53566-9367
28,Green Lake County Human Services - Health Unit,http://www.co.green-lake.wi.us/departments.html?Department=9,,,,(920) 294-4070,unsey@co.green-lake.wi.us,571 County Road A
Green Lake, WI 54941-8630
29,Greenfield Health Department,http://www.greenfieldwi.us/370/Health-Services,,,,(414) 329-5275,rrenr@greenfieldwi.us,7325 W Forest Home Ave
Greenfield, WI 53220-3356
30,Hales Corners Health Department,http://www.halescorners.org,,,,(414) 529-6155,adloff@halescornerswi.org,5635 S New Berlin Rd
Hales Corners, WI 53130-1775
31,Iowa County Health Department,http://www.iowacounty.org/departments/health/health.shtml,,,,(608) 935-2810,e.matye@iowacounty.org,303 W Chapel St Ste 2200
Dodgeville, WI 53533-1314
32,Iron County Health Department,http://www.ironcountywi.org/depts/health.htm,,,,(715) 561-2191,mpstonk@ironcountywi.org,502 Copper St
Hurley, WI 54534-1386
33,Jackson County Public Health Department,http://www.co.jackson.wi.us/html/healthhuman/healthhuman.html,,,,(715) 284-4301 (272),ristine.hovell@co.jackson.wi.us,420 Hwy. 54 W.
Black River Falls, WI 54615
34,Jefferson County Health Department,http://www.co.jefferson.wi.us/health/default.htm,,,,(920) 674-7275,ils@co.jefferson.wi.us,1541 Annex Rd
Jefferson, WI 53549-9803
35,Juneau County Health Department,http://www.co.juneau.wi.gov/health1.html,,,,(608) 847-9373,ederich@co.juneau.wi.us,200 Hickory Street
Mauston, WI 53948-1398
36,Kenosha County Division of Health,http://www.kenoshacounty.org/297/Health-Services,,,,(262) 605-6700,n.freiheit@kenoshacounty.org,8600 Sheridan Rd Ste 600
Kenosha, WI 53143-6515
37,Kewaunee County Public Health Office,http://www.co.kewaunee.wi.gov/index.asp?locid=194,,,,(920) 388-7160,nnardc@kewauneeco.org,510 Kilbourn St
Kewaunee, WI 54216-1399
38,La Crosse County Health Department,http://www.co.la-crosse.wi.us/health/,,,,(608) 785-9872,ombalski@lacrossecounty.org,300 4th ST N
La Crosse, WI 54601-3228
39,Lafayette County Health Department,http://www.lafayettecountyhealthdepartment.org/index.html,,,,(608) 776-4895,e.matye@lafayettecountywi.org,729 Clay St
Darlington, WI 53530-1225
40,Langlade County Health Department,http://www.co.langlade.wi.us/departments/health-department/,,,,(715) 627-6250,arger@co.langlade.wi.us,1225 Langlade Rd
Antigo, WI 54409-2762
41,Lincoln County Health Department,http://www.lincolncountyhealthdepartment.com,,,,(715) 536-0307,ersil@co.lincoln.wi.us,607 N Sales St
Merrill, WI 54452-1624
42,Manitowoc County Health Department,http://www.co.manitowoc.wi.us/departments/d-h/health-department/,,,,(920) 683-4155,ywergin@co.manitowoc.wi.us,1028 S 9Th St
Manitowoc, WI 54220-5343
43,Marathon County Health Department,http://www.co.marathon.wi.us/Departments/HealthDepartment.aspx,,,,(715) 261-1903,an.theurer@co.marathon.wi.us,1000 Lake View Dr Ste 100
Wausau, WI 54403-6781
44,Marinette County Health and Human Services Department,http://www.marinettecounty.com,,,,(715) 732-7700,onjean@marinettecounty.com,2500 Hall Ave Ste C
Marinette, WI 54143-1656
45,Marquette County Health Department,http://co.marquette.wi.us/departments/health,,,,(608) 297-3135,althinfo@co.marquette.wi.us,428 Underwood Ave
Montello, WI 53949-9248
46,Menasha Health Department,http://www.cityofmenasha-wi.gov/,,,,(920) 967-3520,ckenney@ci.menasha.wi.us,100 Main ST Ste 100
Menasha, WI 54952-2337
47,Milwaukee City Health Department,http://city.milwaukee.gov/Health,,,,(414) 286-3521,owal@milwaukee.gov,841 N Broadway Rm 300
Milwaukee, WI 53202-3653
48,Monroe County Health Agency,http://www.co.monroe.wi.us/departments/health-department/,,,,(608) 269-8666,aron.nelson@co.monroe.wi.us,14301 County Hwy. B, A-18
Sparta, WI 54656
49,North Shore Health Department,http://www.nshealthdept.org/,https://twitter.com/NSHealthDept,,,414-371-2981,hristi@villageofshorewood.org,3930 N Murray Ave
Shorewood, WI 53211-2303
50,Oak Creek Health Department,http://www.oakcreekwi.org/your-government/departments/health-department,https://twitter.com/OakCreekHealth,,,(414) 766-7950,arberena@oakcreekwi.org,8040 South 6th Street
Oak Creek, WI 53154-2948
51,Oconto County Health and Human Services,http://OCPH.info,,,,(920) 834-7033,bbie.konitzer@co.oconto.wi.us,501 Park Ave
Oconto, WI 54153-1612
52,Oneida County Health Department,http://www.co.oneida.wi.gov,,,,(715) 369-6111,onlon@co.oneida.wi.us,PO BOX 400
Rhinelander, WI 54501-0400
53,Outagamie County DHHS, Public Health Division,http://www.outagamie.org/PublicHealth,,,,(920) 832-5100,ry.dorn@outagamie.org,320 S Walnut ST
Appleton, WI 54911-5918
54,Pepin County Health Department,https://www.co.pepin.wi.us/index.asp?SEC=080745F4-E23F-4CEC-BD6E-D6AFCCEF7507&Type=B_BASIC,,,,(715) 672-5961,tewart@co.pepin.wi.us,740 7Th Ave W
Durand, WI 54736-1628
55,Pierce County Public Health Department,http://www.co.pierce.wi.us,,,,715-273-6782,slinn.snyder@co.pierce.wi.us,PO BOX 238
Ellsworth, WI 54011-0238
56,Polk County Health Department,http://www.polkcountyhealthdept.org,,,,(715) 485-9212,ian.kaczmarski@co.polk.wi.us,100 Polk County Plz Ste 180
Balsam Lake, WI 54810-8009
57,Portage County Health and Human Services,http://www.co.portage.wi.us/department/health-and-human-services,,,,(715) 345-5350,rskege@co.portage.wi.us,817 Whiting Ave
Stevens Point, WI 54481-5246
58,Price County Health Department,http://www.co.price.wi.us/203/Public-Health,,,,(715) 339-2158,chelle.edwards@co.price.wi.us,104 S Eyder Ave
Phillips, WI 54555-1342
59,Public Health - Madison and Dane County,http://www.publichealthmdc.com,https://twitter.com/PublicHealthMDC,,,(608) 266-4821,icha@publichealthmdc.com,210 Martin Luther King Jr Blvd Rm 507
Madison, WI 53703-3346
60,Racine City Health Department,https://www.cityofracine.org/Health/,,,,(262) 636-9495,ttie-kay.bowersox@cityofracine.org,730 Washington Ave
Racine, WI 53403-1146
61,Richland County Health Department,http://www.co.richland.wi.us/departments/hhs/publichealth/index.html,,,,(608) 647-8821 (29),rianne.stanek@co.richland.wi.us,221 W Seminary St
Richland Center, WI 53581-2358
62,Rock County Health Department - North Office,http://www.co.rock.wi.us/publichealth,,,,(608) 757-5442,rie-Noel.Sandoval@co.rock.wi.us,3328 N US Highway 51
Janesville, WI 53545-0772
63,Rusk County Department of Health & Human Services,http://www.ruskcounty.org/departments/health-and-human-services/public-health/,,,,(715) 532-2299,acobs@ruskcountywi.us,311 Miner Ave E Ste C220
Ladysmith, WI 54848-2827
64,Sauk County Health Department,https://www.co.sauk.wi.us/publichealth,,,,(608) 355-4300,ra.hayes@saukcountywi.gov,505 Broadway St Ste 372
Baraboo, WI 53913-2183
65,Sawyer County Health and Human Services,http://www.sawyercountygov.org,,,,(715) 638-3423,yons@sawyerhs.hayward.wi.us,10610 Main St Ste 224
Hayward, WI 54843-6586
66,Shawano-Menominee Counties Health Department,http://www.co.shawano.wi.us/departments/?department=5c6edb95d748,https://twitter.com/SMCHD1,,,(715) 526-4808,cki.dantoin@co.shawano.wi.us,311 N. Main St. Courthouse
Shawano, WI 54166-2198
67,Sheboygan County Division of Public Health,,,,,(920) 459-4382,ppedah@co.sheboygan.wi.us,1011 N 8Th St
Sheboygan, WI 53081-4043
68,South Milwaukee Health Department,https://smwi.org/health-department/,,,,(414) 768-8055,e@smwi.org,2424 15th Ave
South Milwaukee, WI 53172-2410
69,St. Croix County Dept. of Human and Health Services - Public Health,http://www.sccwi.gov/publichealth,,,,(715) 246-8263,lli.Engen@sccwi.gov,1752 Dorset Lane
New Richmond, WI 54017-2452
70,St. Francis Health Department,http://www.ci.stfrancis.wi.gov,,,,(414) 481-2300 (133),hd@stfranwi.org,4235 S Nicholson Ave
Saint Francis, WI 53235-5839
71,Taylor County Health Department,http://www.co.taylor.wi.us/departments/f-m/hd/,,,,(715) 748-1410,tty.krug@co.taylor.wi.us,224 S 2Nd St
Medford, WI 54451-1811
72,Trempealeau County Public Health Department,http://www.tremplocounty.com/tchome/health/home.aspx,,,,(715) 538-2311 (226),rb.barczak@co.trempealeau.wi.us,PO BOX 67
Whitehall, WI 54773-0067
73,Vernon County Health Department,https://www.vernoncounty.org/ph/index.htm,,,,(608) 637-5251,alth@vernoncounty.org,PO BOX 209
Viroqua, WI 54665-0209
74,Vilas County Public Health Department,http://www.vilascountywi.gov,,,,(715) 479-3659,,330 Court St
Eagle River, WI 54521-8362
75,Village of Greendale Health Department,http://www.greendale.org/departments/health_department/index.php,https://twitter.com/GreendaleHD,,,(414) 423-2110,hepeard@greendale.org,5650 Parking St
Greendale, WI 53129-1836
76,Walworth County Department of Health & Human Services Division of Public Health,http://www.co.walworth.wi.us,,,,(262) 741-3200,ergstrom@co.walworth.wi.us,PO BOX 1005
Elkhorn, WI 53121-1005
77,Washburn County Health,http://www.co.washburn.wi.us/departments/humanservices/index.htm,,,,(715) 635-4400,ederson@co.washburn.wi.us,222 Oak St
Spooner, WI 54801-1440
78,Washington Ozaukee Public Health Department,http://washozwi.gov/,,,,(262) 284-8188,rsten.johnson@washozwi.gov,121 W Main ST RM 246
Port Washington, WI 53074-1813
79,Watertown Department of Public Health,http://www.ci.watertown.wi.us/document_centers/health/index.php,,,,(920) 262-8090,uest@ci.watertown.wi.us,515 S 1St St
Watertown, WI 53094-4409
80,Waukesha County Public Health Division,http://www.waukeshacounty.gov/publichealth,,,,(262) 896-8430,ofsinger@waukeshacounty.gov,514 Riverview Ave
Waukesha, WI 53188
81,Waupaca County Health Services Division,http://www.co.waupaca.wi.us/departments/health_and_human_services/health_services.php,,,,(715) 258-6389,d.wohlt@co.waupaca.wi.us,811 Harding St
Waupaca, WI 54981-2012
82,Waushara County Health Department,http://www.co.waushara.wi.us/public_health.htm,,,,(920) 787-6590,tti.wohlfeil@co.waushara.wi.us,PO BOX 837
Wautoma, WI 54982-0837
83,Wauwatosa Health Department,https://www.wauwatosa.net/government/departments/health,https://twitter.com/HealthyTosa,,,(414) 479-8936,onklin@wauwatosa.net,7725 W North Ave
Wauwatosa, WI 53213-1720
84,West Allis Health Department,https://www.westalliswi.gov/184/Health,,,,(414) 302-8600,ubey@westalliswi.gov,7120 W National Ave
West Allis, WI 53214-4732
85,Winnebago County Health Department,https://www.co.winnebago.wi.us/health,,,,(920) 232-3000,ieryn@co.winnebago.wi.us,112 Otter Ave
Oshkosh, WI 54903-2808
86,Wood County Health Department,http://www.co.wood.wi.us/Departments/Health/,,,,(715) 421-8911,unferman@co.wood.wi.us,111 W Jackson ST
Wisconsin Rapids, WI 54495-2702
